"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.330194692E1,7.204372883E0,-2.044710636E0,1.146857619E0
3.330394829E1,7.194795609E0,-1.970488191E0,1.108549237E0
3.330594955E1,7.151699066E0,-1.903448462E0,1.087000728E0
3.330795105E1,7.149304390E0,-1.886688590E0,1.087000728E0
3.330995242E1,7.096630573E0,-1.838803053E0,1.087000728E0
3.331195375E1,7.082264900E0,-1.759791970E0,1.084606528E0
3.331395829E1,7.039167881E0,-1.702329397E0,1.060663700E0
3.331595965E1,7.024802208E0,-1.671203852E0,1.070240855E0
3.331796098E1,6.979310989E0,-1.611346960E0,1.084606528E0
3.331996232E1,6.972128391E0,-1.585009933E0,1.101366401E0
3.332196368E1,6.890722752E0,-1.525153041E0,1.132491946E0
3.332396502E1,6.881145954E0,-1.496421814E0,1.149251938E0
3.332596635E1,6.838048935E0,-1.455719113E0,1.156434774E0
3.332796772E1,6.814105988E0,-1.405439258E0,1.149251938E0
3.332996905E1,6.806923389E0,-1.379102230E0,1.127703428E0
3.333197008E1,6.778192043E0,-1.312062621E0,1.075029373E0
3.333397145E1,6.751854897E0,-1.273754239E0,9.840469360E-1
3.333597241E1,6.732700825E0,-1.230657220E0,9.696813226E-1
3.333797375E1,6.725517750E0,-1.187560320E0,8.691217303E-1
3.333997511E1,6.749460697E0,-1.139674783E0,7.925049663E-1
3.334197644E1,6.742278099E0,-1.101366401E0,7.637736797E-1
3.334397778E1,6.761432171E0,-1.055875182E0,6.919454336E-1
3.334597911E1,6.778192043E0,-1.048692346E0,6.632141471E-1
3.334798044E1,6.787769318E0,-1.012778282E0,6.680026650E-1
3.334998178E1,6.871568680E0,-9.792584181E-1,7.565908432E-1
3.335198311E1,6.917059898E0,-9.672870040E-1,8.044763207E-1
3.335398444E1,7.010436535E0,-9.505270720E-1,9.433442950E-1
3.335598581E1,7.103813171E0,-9.337671995E-1,1.127703428E0
3.335798714E1,7.185218811E0,-9.002473354E-1,1.237840056E0
3.335998848E1,7.357606411E0,-8.882759809E-1,1.477267504E0
3.336198984E1,7.520417213E0,-8.810931444E-1,1.728666425E0
3.336399117E1,7.616188049E0,-8.763045669E-1,1.845985889E0
3.336599257E1,7.855615616E0,-8.451790214E-1,2.087807655E0
3.336799377E1,7.987300873E0,-8.164477348E-1,2.188367128E0
3.336999511E1,8.284191132E0,-7.996878028E-1,2.377514839E0
3.337199644E1,8.588263512E0,-7.613793612E-1,2.528354168E0
3.337599594E1,9.107821465E0,-6.895511150E-1,2.614548206E0
3.337799727E1,9.469356537E0,-6.201171875E-1,2.597788095E0
3.337999864E1,9.668081284E0,-5.626545548E-1,2.585816860E0
3.338199997E1,1.005116558E1,-4.453351200E-1,2.547508478E0
3.338400130E1,1.046298122E1,-3.351984620E-1,2.454131603E0
3.338600267E1,1.068804264E1,-2.681587934E-1,2.403851986E0
3.338800400E1,1.113337803E1,-1.292908341E-1,2.214704275E0
3.339000534E1,1.163617516E1,2.394274808E-3,1.944151163E0
3.339200694E1,1.189715195E1,5.506832153E-2,1.798100352E0
3.339400820E1,1.245501709E1,2.130904645E-1,1.460507631E0
3.339600954E1,1.274711895E1,2.681587934E-1,1.273754239E0
3.339801090E1,1.338639069E1,4.094209969E-1,8.954587579E-1
3.340001223E1,1.405918121E1,5.530774593E-1,4.860377908E-1
3.340201357E1,1.440395737E1,5.818088055E-1,3.040728867E-1
3.340401493E1,1.507674885E1,6.416656375E-1,-7.422251999E-2
3.340601627E1,1.570883656E1,6.656084061E-1,-4.525179267E-1
3.340801860E1,1.602727509E1,6.392713785E-1,-6.273000240E-1
3.341001997E1,1.651810265E1,6.081457734E-1,-9.050358534E-1
3.341202130E1,1.701371765E1,5.889915824E-1,-1.127703428E0
3.341402263E1,1.729863548E1,5.506832004E-1,-1.192348838E0
3.341602396E1,1.786847305E1,4.046324492E-1,-1.307274103E0
3.341802530E1,1.817733383E1,2.035133541E-1,-1.369525194E0
3.342002663E1,1.854126358E1,1.245022863E-1,-1.508393168E0
3.342202796E1,1.868970871E1,5.985686928E-2,-1.494027495E0
3.342402930E1,1.876153755E1,5.027977005E-2,-1.431776285E0
3.342603066E1,1.898181152E1,-4.070267081E-2,-1.271359921E0
3.342803200E1,1.921405602E1,-1.245022863E-1,-1.101366401E0
3.343003333E1,1.929785538E1,-1.891477108E-1,-1.003201127E0
3.343203469E1,1.928109550E1,-2.801301479E-1,-8.930644989E-1
3.343403603E1,1.896983910E1,-3.830839694E-1,-8.882759809E-1
3.343603736E1,1.865858269E1,-4.261809289E-1,-8.978530765E-1
3.343804293E1,1.789480972E1,-4.644893110E-1,-8.978530765E-1
3.344004426E1,1.713821983E1,-4.309694767E-1,-8.379961848E-1
3.344204559E1,1.678147125E1,-4.237866402E-1,-7.877163887E-1
3.344404696E1,1.624036598E1,-3.974496126E-1,-6.057515144E-1
3.344604829E1,1.600812149E1,-3.854782581E-1,-4.956148863E-1
3.344804962E1,1.569207668E1,-3.591412306E-1,-2.059076279E-1
3.345005099E1,1.541194725E1,-3.064671755E-1,9.337671846E-2
3.345205239E1,1.529941559E1,-2.705530524E-1,2.226675600E-1
3.345405379E1,1.510308552E1,-1.915419847E-1,5.243461728E-1
3.345605516E1,1.491633224E1,-1.532335877E-1,8.068706393E-1
3.345805649E1,1.483732128E1,-1.197137386E-1,9.529213905E-1
3.346005782E1,1.470563602E1,-4.070267081E-2,1.228263021E0
3.346205919E1,1.450691128E1,5.027977005E-2,1.484450340E0
3.346406052E1,1.439677429E1,9.816526622E-2,1.618529797E0
3.346606185E1,1.414776993E1,2.250618339E-1,1.862745762E0
3.346806222E1,1.401847935E1,2.968900800E-1,1.968093872E0
3.347006355E1,1.375271416E1,4.501236677E-1,2.116539001E0
3.347206489E1,1.350131607E1,5.937801600E-1,2.147664547E0
3.347406625E1,1.341751575E1,6.871568561E-1,2.092596292E0
3.347606758E1,1.327146530E1,8.475732803E-1,1.874717116E0
3.347806892E1,1.327385998E1,9.577099085E-1,1.415016413E0
3.348007028E1,1.335765934E1,1.000806928E0,1.146857619E0
3.348207162E1,1.354920101E1,1.065452337E0,6.368771195E-1
3.348407295E1,1.375271416E1,1.125309110E0,1.484450400E-1
3.348607422E1,1.384848595E1,1.120520592E0,-3.830839694E-2
3.348807555E1,1.398256493E1,1.144463301E0,-3.184385598E-1
3.349007688E1,1.403284454E1,1.134886265E0,-4.189980924E-1
3.349207822E1,1.402087307E1,1.122914910E0,-5.171633363E-1
3.349408325E1,1.396101665E1,1.082212210E0,-5.171633363E-1
3.349608488E1,1.392510223E1,1.048692346E0,-4.884320498E-1
3.350008335E1,1.381257153E1,8.571503758E-1,-3.160442710E-1
3.350208471E1,1.381496525E1,7.805336118E-1,-2.825244367E-1
3.350408605E1,1.390115929E1,6.488484740E-1,-2.490045726E-1
3.350608738E1,1.405199909E1,5.195576549E-1,-2.777358890E-1
3.350808868E1,1.414537525E1,4.405465722E-1,-2.921015322E-1
3.351009001E1,1.436085987E1,2.992843390E-1,-3.256213665E-1
3.351209134E1,1.463620186E1,2.370332032E-1,-3.543526828E-1
3.351409271E1,1.475591564E1,2.322446555E-1,-3.711125851E-1
3.351609404E1,1.500252628E1,2.418217510E-1,-4.381522834E-1
3.351809538E1,1.511984539E1,2.537931204E-1,-4.597007632E-1
3.352009674E1,1.538560963E1,3.208328187E-1,-4.812492430E-1
3.352209808E1,1.557715225E1,4.668835998E-1,-4.716721475E-1
3.352409941E1,1.564898014E1,5.291347504E-1,-4.549122155E-1
3.352610078E1,1.573517418E1,6.703969240E-1,-3.806896806E-1
3.352810234E1,1.580700207E1,8.068706393E-1,-1.987248063E-1
3.353010367E1,1.583094501E1,8.739103079E-1,-1.173194647E-1
3.353210504E1,1.585967636E1,9.265843630E-1,9.577099234E-2
3.353410637E1,1.592911053E1,9.481328130E-1,2.825244367E-1
3.353610771E1,1.599375534E1,9.409499764E-1,3.735068738E-1
3.353810907E1,1.604164124E1,9.074301720E-1,5.722316504E-1
3.354011040E1,1.606558418E1,9.241901040E-1,6.871568561E-1
3.354211174E1,1.609910393E1,9.313728809E-1,9.385557175E-1
3.354411310E1,1.607516098E1,9.672870040E-1,1.173194647E0
3.354611450E1,1.598417854E1,9.864411950E-1,1.247417212E0
3.354811584E1,1.575672245E1,9.672870040E-1,1.280937076E0
3.355011720E1,1.557475758E1,9.912297726E-1,1.235445857E0
3.355211847E1,1.546701527E1,9.816526771E-1,1.209108829E0
3.355611717E1,1.511266232E1,1.091789365E0,1.046298146E0
3.355811850E1,1.499534321E1,1.130097747E0,1.012778282E0
3.356011983E1,1.477028084E1,1.213897347E0,9.361614585E-1
3.356212117E1,1.453564262E1,1.261782765E0,8.403904438E-1
3.356412247E1,1.438719749E1,1.278542757E0,8.044763207E-1
3.356612383E1,1.408791256E1,1.300091267E0,7.470137477E-1
3.356812523E1,1.394186211E1,1.304879785E0,7.278595567E-1
3.357012657E1,1.365694332E1,1.288119793E0,6.680026650E-1
3.357212793E1,1.336723614E1,1.245022893E0,6.536370516E-1
3.357412926E1,1.324512863E1,1.230657220E0,6.344828010E-1
3.357613130E1,1.292190075E1,1.154040456E0,6.129343510E-1
3.357813266E1,1.263698196E1,1.077423692E0,5.889915824E-1
3.358013393E1,1.250769138E1,1.043903828E0,5.602602959E-1
3.358213526E1,1.223235035E1,9.720755816E-1,5.363175869E-1
3.358413656E1,1.196179676E1,9.194015265E-1,5.027977228E-1
3.358613790E1,1.179898643E1,9.098244309E-1,5.099805593E-1
3.358813900E1,1.154758739E1,8.715160489E-1,5.075862408E-1
3.359014036E1,1.141829681E1,8.356019258E-1,5.027977228E-1
3.359214286E1,1.114534950E1,7.853221297E-1,4.884320498E-1
3.359414420E1,1.088197899E1,7.230709791E-1,4.453351200E-1
3.359614893E1,1.076226521E1,7.230709791E-1,4.381522834E-1
3.359815026E1,1.049889469E1,6.799740195E-1,3.926610649E-1
3.360015159E1,1.025467873E1,6.799740195E-1,3.567469418E-1
3.360215296E1,1.013735962E1,6.680026650E-1,3.184385598E-1
3.360415429E1,9.914691925E0,6.344828010E-1,2.657645047E-1
3.360615563E1,9.708784103E0,6.249057055E-1,1.891477108E-1
3.360815699E1,9.624984741E0,6.177229285E-1,1.532335877E-1
3.361015832E1,9.419076920E0,5.961744189E-1,7.422251999E-2
3.361215973E1,9.256266594E0,6.177229285E-1,-4.788549617E-3
3.361416109E1,9.071907043E0,6.249057055E-1,-6.464541703E-2
3.361616236E1,8.990502357E0,6.344828010E-1,-9.337671846E-2
3.361816369E1,8.901913643E0,6.488484740E-1,-1.077423692E-1
3.362016506E1,8.710371971E0,6.703969240E-1,-1.197137386E-1
3.362216639E1,8.511647224E0,6.727912426E-1,-1.580221355E-1
3.362416776E1,8.444606781E0,6.703969240E-1,-1.675992310E-1
3.362616942E1,8.312922478E0,6.751855016E-1,-1.388679445E-1
3.362817075E1,8.207573891E0,6.751855016E-1,-1.364736706E-1
3.363017245E1,8.152505875E0,6.991282701E-1,-1.268965602E-1
3.363217379E1,7.972935200E0,6.775797606E-1,-1.412622184E-1
3.363417512E1,7.838855743E0,6.871568561E-1,-1.723877788E-1
3.363617579E1,7.771816254E0,6.847625971E-1,-1.987248063E-1
3.363817712E1,7.668862343E0,6.991282701E-1,-2.250618339E-1
3.364017852E1,7.594639778E0,7.039167881E-1,-2.537931204E-1
3.364217989E1,7.479714394E0,6.943396926E-1,-3.016786277E-1
3.364418128E1,7.381549358E0,6.775797606E-1,-3.687183261E-1
3.364618262E1,7.343240738E0,6.895511150E-1,-3.998439014E-1
3.364818398E1,7.302538395E0,6.943396926E-1,-4.501236677E-1
3.365018502E1,7.230710030E0,7.182824612E-1,-4.932205975E-1
3.365218518E1,7.197190285E0,7.278595567E-1,-4.980091453E-1
3.365418648E1,7.099024773E0,7.565908432E-1,-4.740664065E-1
3.365818578E1,7.010436535E0,7.972934842E-1,-4.908263385E-1
3.366018715E1,6.933819771E0,8.212362528E-1,-5.147690773E-1
3.366218848E1,6.905088425E0,8.595446348E-1,-5.051919818E-1
3.366418981E1,6.847625732E0,8.810931444E-1,-5.243461728E-1
3.366619118E1,6.794951916E0,9.337671995E-1,-5.147690773E-1
3.366819251E1,6.739883423E0,9.672870040E-1,-5.099805593E-1
3.367019385E1,6.691998005E0,1.010383964E0,-5.506832004E-1
3.367219491E1,6.632141113E0,1.096577883E0,-5.770202279E-1
3.367420178E1,6.572284222E0,1.163617611E0,-6.105400920E-1
3.367620318E1,6.553130150E0,1.201925993E0,-6.392713785E-1
3.367820454E1,6.505244732E0,1.285725594E0,-6.416656375E-1
3.368020588E1,6.481301785E0,1.328822494E0,-6.344828010E-1
3.368220721E1,6.423839092E0,1.395862222E0,-6.153286099E-1
3.368420858E1,6.402290821E0,1.472478986E0,-6.009629965E-1
3.368620951E1,6.387925148E0,1.525153041E0,-6.296942830E-1
3.368821084E1,6.308914185E0,1.623318315E0,-6.751855016E-1
3.369021184E1,6.277788639E0,1.659232497E0,-6.943396926E-1
3.369221318E1,6.172440529E0,1.731060743E0,-7.470137477E-1
3.369421451E1,6.091034889E0,1.810071707E0,-7.661679387E-1
3.369621584E1,6.064698219E0,1.850774407E0,-8.068706393E-1
3.369821731E1,6.023995399E0,1.924996972E0,-8.236305118E-1
3.370021864E1,6.021601200E0,1.977671027E0,-8.595446348E-1
3.370221997E1,6.028783798E0,2.025556564E0,-8.715160489E-1
3.370422131E1,6.038361073E0,2.075836182E0,-8.954587579E-1
3.370622267E1,6.088640690E0,2.133298874E0,-9.098244309E-1
3.370822401E1,6.100612164E0,2.142875910E0,-9.170072675E-1
3.371022564E1,6.167652130E0,2.231464148E0,-9.217957854E-1
3.371222694E1,6.210748672E0,2.257801056E0,-9.241901040E-1
3.371422834E1,6.282577038E0,2.305686712E0,-9.241901040E-1
3.371622967E1,6.354405403E0,2.343995094E0,-9.146129489E-1
3.371823104E1,6.414262295E0,2.348783493E0,-9.289786220E-1
3.372023237E1,6.481301785E0,2.375120640E0,-9.217957854E-1
3.372223370E1,6.577073097E0,2.377514839E0,-9.146129489E-1
3.372424037E1,6.615381241E0,2.379909277E0,-9.265843630E-1
3.372624170E1,6.708757877E0,2.384697676E0,-9.170072675E-1
3.372824304E1,6.802134514E0,2.375120640E0,-8.930644989E-1
3.373024440E1,6.852414608E0,2.375120640E0,-8.906702399E-1
3.373224603E1,6.936213970E0,2.370332003E0,-8.763045669E-1
3.373624320E1,7.115784645E0,2.363149166E0,-8.499675393E-1
3.373824453E1,7.233104229E0,2.315263748E0,-8.356019258E-1
3.374024587E1,7.269018173E0,2.293715239E0,-8.332076073E-1
3.374224723E1,7.405491829E0,2.255406857E0,-8.140534163E-1
3.374424856E1,7.520417213E0,2.245829821E0,-8.044763207E-1
3.374624997E1,7.568302631E0,2.226675510E0,-8.116591573E-1
3.374825133E1,7.676044941E0,2.174001455E0,-7.757450342E-1
3.375025266E1,7.778998852E0,2.123721838E0,-7.541965842E-1
3.375225400E1,7.838855743E0,2.106961727E0,-7.470137477E-1
3.375425536E1,7.946598053E0,2.099778891E0,-7.230709791E-1
3.375625670E1,8.056735039E0,2.073441982E0,-7.063110471E-1
3.375825790E1,8.099831581E0,2.063864946E0,-6.943396926E-1
3.376025926E1,8.188420296E0,2.004008055E0,-6.751855016E-1
3.376226060E1,8.231516838E0,1.987248063E0,-6.727912426E-1
3.376426193E1,8.346442223E0,1.956122518E0,-6.656084061E-1
3.376626326E1,8.497281075E0,1.922602654E0,-6.129343510E-1
3.376826459E1,8.571503639E0,1.908236980E0,-5.842030644E-1
3.377026593E1,8.691217422E0,1.879505754E0,-5.770202279E-1
3.377226733E1,8.842057228E0,1.862745762E0,-5.770202279E-1
3.377426866E1,8.904308319E0,1.860351562E0,-5.602602959E-1
3.377626999E1,9.033598900E0,1.848380208E0,-5.267404318E-1
3.377827466E1,9.141341209E0,1.831620216E0,-5.147690773E-1
3.378027599E1,9.232323647E0,1.838803053E0,-5.027977228E-1
3.378227736E1,9.383162498E0,1.841197371E0,-5.243461728E-1
3.378627472E1,9.565128326E0,1.853168726E0,-5.387118459E-1
3.378827602E1,9.708784103E0,1.855562925E0,-5.458946824E-1
3.379027736E1,9.794978142E0,1.857957244E0,-5.650488734E-1
3.379227939E1,9.945817947E0,1.879505754E0,-5.818088055E-1
3.379428076E1,1.007750225E1,1.865140080E0,-6.177229285E-1
3.379628209E1,1.016369629E1,1.874717116E0,-6.225114465E-1
3.379828342E1,1.028341007E1,1.872322917E0,-6.799740195E-1
3.380028482E1,1.042467213E1,1.891477108E0,-7.063110471E-1
3.380228616E1,1.047734642E1,1.893871427E0,-7.326480746E-1
3.380428749E1,1.060184860E1,1.889082789E0,-7.685621977E-1
3.380628999E1,1.071198559E1,1.910631299E0,-7.685621977E-1
3.380829132E1,1.075029373E1,1.913025618E0,-7.853221297E-1
3.381029265E1,1.083888245E1,1.936968327E0,-8.164477348E-1
3.381229402E1,1.089155579E1,1.932179809E0,-8.188419938E-1
3.381429535E1,1.098253822E1,1.965699673E0,-8.332076073E-1
3.381629669E1,1.105197239E1,1.987248063E0,-8.547561169E-1
3.381830075E1,1.109028053E1,1.994430900E0,-8.595446348E-1
3.382030208E1,1.115492630E1,2.006402254E0,-8.715160489E-1
3.382230342E1,1.121478367E1,2.032739401E0,-8.810931444E-1
3.382430478E1,1.124112034E1,2.037527800E0,-8.786988258E-1
3.382630612E1,1.128182316E1,2.051893473E0,-8.523618579E-1
3.382831258E1,1.128182316E1,2.075836182E0,-8.547561169E-1
3.383031395E1,1.128900528E1,2.061470509E0,-8.403904438E-1
3.383231528E1,1.126745701E1,2.078230619E0,-8.691217303E-1
3.383431662E1,1.126027489E1,2.097384691E0,-8.523618579E-1
3.383631798E1,1.125069714E1,2.083019018E0,-8.284190893E-1
3.384031731E1,1.117647457E1,2.059076309E0,-8.667274714E-1
3.384231865E1,1.113337803E1,2.047105074E0,-8.715160489E-1
3.384431998E1,1.109746361E1,2.042316437E0,-8.786988258E-1
3.384632131E1,1.105915546E1,2.035133600E0,-8.763045669E-1
3.384832271E1,1.099929810E1,2.006402254E0,-8.882759809E-1
3.385032405E1,1.092747021E1,1.977671027E0,-8.954587579E-1
3.385232471E1,1.087719059E1,1.963305354E0,-8.858816624E-1
3.385432598E1,1.078141975E1,1.927391171E0,-9.050358534E-1
3.385632724E1,1.068564892E1,1.891477108E0,-9.050358534E-1
3.385832854E1,1.064973450E1,1.869928598E0,-9.098244309E-1
3.386032978E1,1.057551193E1,1.855562925E0,-9.337671995E-1
3.386233104E1,1.054438591E1,1.845985889E0,-9.337671995E-1
3.386433234E1,1.046537495E1,1.822043180E0,-9.361614585E-1
3.386633248E1,1.036721039E1,1.807677507E0,-9.337671995E-1
3.386833374E1,1.032650757E1,1.793311834E0,-9.481328130E-1
3.387033504E1,1.022115898E1,1.762186289E0,-9.601042271E-1
3.387233631E1,1.012538815E1,1.716695070E0,-9.648927450E-1
3.387433757E1,1.008708000E1,1.711906433E0,-9.601042271E-1
3.387633887E1,9.988914490E0,1.678386688E0,-9.217957854E-1
3.388034531E1,9.888355255E0,1.628106833E0,-8.954587579E-1
3.388234667E1,9.804554939E0,1.608952641E0,-8.571503758E-1
3.388434801E1,9.763853073E0,1.604164124E0,-8.284190893E-1
3.388634934E1,9.665687561E0,1.606558442E0,-7.972934842E-1
3.389034690E1,9.560338974E0,1.577827096E0,-7.518022656E-1
3.389234824E1,9.476539612E0,1.539518714E0,-7.254652381E-1
3.389434960E1,9.433443069E0,1.558672905E0,-7.206767201E-1
3.389635094E1,9.397528648E0,1.546701550E0,-7.110996246E-1
3.389835227E1,9.344854355E0,1.539518714E0,-7.063110471E-1
3.390035364E1,9.263449669E0,1.517970204E0,-7.063110471E-1
3.390235497E1,9.234718323E0,1.525153041E0,-6.991282701E-1
3.390435630E1,9.186832428E0,1.494027495E0,-7.063110471E-1
3.390635767E1,9.167677879E0,1.467690468E0,-6.967339516E-1
3.390835900E1,9.138946533E0,1.441353440E0,-6.967339516E-1
3.391036033E1,9.095849991E0,1.434170604E0,-6.991282701E-1
3.391236237E1,9.081484795E0,1.410227895E0,-7.110996246E-1
3.391436377E1,9.081484795E0,1.400650740E0,-7.039167881E-1
3.391636517E1,9.062330246E0,1.374313712E0,-7.350423932E-1
3.391836657E1,9.031204224E0,1.359948039E0,-7.470137477E-1
3.392036790E1,9.035993576E0,1.324033976E0,-7.733507752E-1
3.392236933E1,9.021627426E0,1.297696948E0,-7.637736797E-1
3.392437073E1,9.002472878E0,1.283331275E0,-7.853221297E-1
3.392637213E1,9.007262230E0,1.268965602E0,-8.068706393E-1
3.392837357E1,9.004867554E0,1.213897347E0,-8.020820618E-1
3.393037490E1,8.992896080E0,1.216291547E0,-8.212362528E-1
3.393237630E1,9.019232750E0,1.182771802E0,-8.020820618E-1
3.393437773E1,9.050358772E0,1.161223292E0,-8.092648983E-1
3.393637913E1,9.043175697E0,1.125309110E0,-7.948992252E-1
3.393838080E1,9.050358772E0,1.101366401E0,-7.996878028E-1
3.394237670E1,9.103033066E0,1.060663700E0,-7.422251701E-1
3.394437796E1,9.155706406E0,1.034326673E0,-7.158881426E-1
3.394637933E1,9.167677879E0,1.031932473E0,-7.110996246E-1
3.394838066E1,9.203592300E0,1.007989645E0,-6.871568561E-1
3.395038200E1,9.227535248E0,9.792584181E-1,-6.967339516E-1
3.395238336E1,9.258660316E0,9.672870040E-1,-6.871568561E-1
3.395438463E1,9.311334610E0,9.289786220E-1,-6.943396926E-1
3.395638596E1,9.335277557E0,8.954587579E-1,-6.632141471E-1
3.395838733E1,9.366402626E0,8.810931444E-1,-6.656084061E-1
3.396038866E1,9.378374100E0,8.379961848E-1,-6.751855016E-1
3.396238999E1,9.385557175E0,8.212362528E-1,-6.512427330E-1
3.396439136E1,9.428654671E0,7.877163887E-1,-6.416656375E-1
3.396639269E1,9.428654671E0,7.446194887E-1,-6.368771195E-1
3.396839402E1,9.440625191E0,7.230709791E-1,-6.368771195E-1
3.397039539E1,9.440625191E0,6.608198285E-1,-6.392713785E-1
3.397239602E1,9.462174416E0,6.153286099E-1,-6.153286099E-1
3.397440389E1,9.452596664E0,5.411061049E-1,-6.081457734E-1
3.397640526E1,9.459779739E0,5.219519138E-1,-6.177229285E-1
3.397840686E1,9.454991341E0,4.740664065E-1,-6.081457734E-1
3.398041259E1,9.447808266E0,4.285751879E-1,-5.937801600E-1
3.398241392E1,9.445414543E0,3.950553536E-1,-5.937801600E-1
3.398441525E1,9.445414543E0,3.878725171E-1,-5.985686779E-1
3.398641659E1,9.466962814E0,3.375927508E-1,-5.937801600E-1
3.398841792E1,9.454991341E0,3.064671755E-1,-6.273000240E-1
3.399041932E1,9.433443069E0,2.992843390E-1,-6.512427330E-1
3.399242115E1,9.421471596E0,2.490045726E-1,-6.680026650E-1
3.399442249E1,9.395133972E0,2.130904645E-1,-6.967339516E-1
3.399642382E1,9.399923325E0,2.011190802E-1,-7.158881426E-1
3.399843175E1,9.416683197E0,1.795706153E-1,-7.518022656E-1
3.400043309E1,9.423865318E0,1.268965602E-1,-7.565908432E-1
3.400243442E1,9.423865318E0,1.292908341E-1,-7.637736797E-1
3.400443585E1,9.450202942E0,1.029538140E-1,-7.757450342E-1
3.400643718E1,9.483722687E0,1.029538140E-1,-7.781392932E-1
3.400843918E1,9.500482559E0,7.661679387E-2,-7.829278708E-1
3.401044055E1,9.517242432E0,7.182824612E-2,-7.996878028E-1
3.401244188E1,9.519637108E0,6.703969836E-2,-8.044763207E-1
3.401444328E1,9.543579102E0,3.591412306E-2,-8.140534163E-1
3.401644465E1,9.560338974E0,-4.788549617E-3,-8.260248303E-1
3.401844598E1,9.560338974E0,-1.197137404E-2,-8.356019258E-1
3.402044732E1,9.562733650E0,-4.309694469E-2,-8.691217303E-1
3.402244868E1,9.586676598E0,-6.464541703E-2,-8.786988258E-1
3.402445001E1,9.577098846E0,-8.619388938E-2,-9.026415944E-1
3.402645135E1,9.593858719E0,-1.268965602E-1,-9.361614585E-1
3.402845271E1,9.584281921E0,-1.652049571E-1,-9.122186899E-1
3.403045405E1,9.591464996E0,-1.699935049E-1,-9.241901040E-1
3.403245538E1,9.574705124E0,-1.891477108E-1,-9.313728809E-1
3.403645155E1,9.596253395E0,-2.178790122E-1,-9.289786220E-1
3.403845261E1,9.593858719E0,-2.250618339E-1,-9.385557175E-1
3.404245098E1,9.608224869E0,-2.394274771E-1,-9.409499764E-1
3.404445231E1,9.613013268E0,-2.466102988E-1,-9.289786220E-1
3.404645368E1,9.613013268E0,-2.418217510E-1,-9.241901040E-1
3.404845501E1,9.622590065E0,-2.681587934E-1,-9.074301720E-1
3.405045634E1,9.639349937E0,-2.513988614E-1,-8.810931444E-1
3.405245721E1,9.629773140E0,-2.585816681E-1,-8.619389534E-1
3.405445854E1,9.660899162E0,-2.657645047E-1,-8.691217303E-1
3.405645987E1,9.677659035E0,-2.729473412E-1,-8.547561169E-1
3.406045597E1,9.723150253E0,-3.184385598E-1,-7.829278708E-1
