"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.722152608E1,-4.548258483E-1,3.282606602E-2,-3.989805281E-2
4.722352745E1,-4.450519681E-1,3.099346906E-2,-4.111978039E-2
4.722552878E1,-4.389433265E-1,2.549568377E-2,-4.967189953E-2
4.722753012E1,-4.352781475E-1,2.610654756E-2,-5.516968668E-2
4.722953178E1,-4.328346848E-1,2.610654756E-2,-5.883487687E-2
4.723153312E1,-4.261151850E-1,2.121962607E-2,-6.127833575E-2
4.723353445E1,-4.236716926E-1,1.816529967E-2,-7.105217874E-2
4.723553581E1,-4.187847972E-1,2.671741322E-2,-7.349564135E-2
4.723953495E1,-4.071783423E-1,2.732827701E-2,-7.838255912E-2
4.724153631E1,-4.053457379E-1,3.465865925E-2,-8.204775304E-2
4.724353765E1,-4.016805291E-1,3.588039055E-2,-8.510208130E-2
4.724553898E1,-3.943501711E-1,3.954558074E-2,-9.121073037E-2
4.724754038E1,-3.906849623E-1,4.504336789E-2,-9.304332733E-2
4.724954178E1,-3.912958503E-1,4.382164031E-2,-9.243246168E-2
4.725154318E1,-3.857980669E-1,5.237375200E-2,-9.365420043E-2
4.725354428E1,-3.815219998E-1,5.115202442E-2,-1.028171703E-1
4.725554568E1,-3.809111416E-1,5.359548703E-2,-9.854111820E-2
4.725754708E1,-3.821328878E-1,4.931942746E-2,-1.034280360E-1
4.725954848E1,-3.827437162E-1,4.504336789E-2,-1.052606329E-1
4.726154988E1,-3.821328878E-1,4.748683050E-2,-9.976284951E-2
4.726355121E1,-3.839654624E-1,4.870856181E-2,-1.046497673E-1
4.726555255E1,-3.906849623E-1,4.931942746E-2,-9.731938690E-2
4.726755388E1,-3.906849623E-1,5.115202442E-2,-1.009845734E-1
4.726955521E1,-3.992370963E-1,5.115202442E-2,-9.609765559E-2
4.727155654E1,-3.986262083E-1,5.054115504E-2,-9.426505864E-2
4.727355788E1,-4.016805291E-1,5.359548703E-2,-9.243246168E-2
4.727555924E1,-4.084000587E-1,5.664981157E-2,-8.510208130E-2
4.727756058E1,-4.132869840E-1,5.726067722E-2,-8.632381260E-2
4.727956191E1,-4.145087302E-1,5.787153915E-2,-7.899343222E-2
4.728156328E1,-4.175630510E-1,5.664981157E-2,-7.716083527E-2
4.728356461E1,-4.206173718E-1,6.153673306E-2,-7.349564135E-2
4.728556594E1,-4.230608344E-1,6.642365456E-2,-6.860871613E-2
4.728756731E1,-4.267260134E-1,6.336932629E-2,-6.433266401E-2
4.728956864E1,-4.236716926E-1,6.459105760E-2,-6.066747382E-2
4.729156997E1,-4.279477596E-1,6.581278890E-2,-6.005660444E-2
4.729357134E1,-4.267260134E-1,6.031500176E-2,-5.761314556E-2
4.729557267E1,-4.273368716E-1,6.092586368E-2,-5.639141425E-2
4.729757400E1,-4.291695058E-1,5.726067722E-2,-5.578054860E-2
4.729957537E1,-4.310020804E-1,5.909327045E-2,-5.455881730E-2
4.730157670E1,-4.255042970E-1,4.870856181E-2,-5.394795164E-2
4.730357804E1,-4.273368716E-1,4.870856181E-2,-5.333708972E-2
4.730558280E1,-4.236716926E-1,4.259990901E-2,-5.272622406E-2
4.730758414E1,-4.285586178E-1,3.893471882E-2,-5.761314556E-2
4.730958544E1,-4.267260134E-1,2.916087396E-2,-5.516968668E-2
4.731158680E1,-4.279477596E-1,2.427395247E-2,-5.700227991E-2
4.731358814E1,-4.248934388E-1,2.732827701E-2,-5.761314556E-2
4.731558947E1,-4.261151850E-1,2.732827701E-2,-5.944573879E-2
4.731759083E1,-4.316129386E-1,1.999789663E-2,-6.311093271E-2
4.731959217E1,-4.291695058E-1,1.327837724E-2,-6.250006706E-2
4.732159350E1,-4.303911924E-1,1.266751252E-2,-6.799785793E-2
4.732359487E1,-4.328346848E-1,6.558860186E-3,-7.105217874E-2
4.732559620E1,-4.334455431E-1,5.947994534E-3,-7.349564135E-2
4.732760256E1,-4.340564013E-1,-1.382387942E-3,-7.288477570E-2
4.732960393E1,-4.364998639E-1,-9.934501722E-3,-7.960429043E-2
4.733160526E1,-4.401650727E-1,-2.459526807E-2,-7.960429043E-2
4.733360663E1,-4.438302517E-1,-3.559084237E-2,-8.265862614E-2
4.733560796E1,-4.505497813E-1,-4.719728231E-2,-8.632381260E-2
4.733760930E1,-4.548258483E-1,-5.697112530E-2,-9.059987217E-2
4.733961063E1,-4.578801692E-1,-5.941458419E-2,-8.937813342E-2
4.734161190E1,-4.591018856E-1,-5.636025965E-2,-8.876727521E-2
4.734361323E1,-4.609344900E-1,-5.452766269E-2,-9.182160348E-2
4.734561526E1,-4.621562064E-1,-4.902987555E-2,-8.754553646E-2
4.734761659E1,-4.597127438E-1,-4.169949517E-2,-8.449121565E-2
4.734961793E1,-4.658214152E-1,-3.803430125E-2,-8.510208130E-2
4.735161923E1,-4.645996690E-1,-3.620170429E-2,-8.326948434E-2
4.735362056E1,-4.597127438E-1,-3.253651410E-2,-8.265862614E-2
4.735562189E1,-4.621562064E-1,-3.192564845E-2,-8.326948434E-2
4.735762326E1,-4.633779228E-1,-3.314737976E-2,-8.082602918E-2
4.735962499E1,-4.609344900E-1,-4.414295405E-2,-8.388034999E-2
4.736162632E1,-4.621562064E-1,-4.536468536E-2,-8.876727521E-2
4.736362769E1,-4.603236020E-1,-5.391679704E-2,-8.754553646E-2
4.736762696E1,-4.615453482E-1,-7.346448302E-2,-8.815640956E-2
4.736962849E1,-4.554367065E-1,-8.995784819E-2,-8.388034999E-2
4.737162982E1,-4.554367065E-1,-9.117957950E-2,-8.326948434E-2
4.737363116E1,-4.542149603E-1,-1.113381311E-1,-8.021515608E-2
4.737563252E1,-4.529932141E-1,-1.192793772E-1,-8.571294695E-2
4.737763386E1,-4.523823559E-1,-1.211119741E-1,-8.388034999E-2
4.737963519E1,-4.481063187E-1,-1.278315037E-1,-8.204775304E-2
4.738163655E1,-4.468845725E-1,-1.388270706E-1,-8.265862614E-2
4.738363789E1,-4.511606395E-1,-1.351618767E-1,-8.388034999E-2
4.738563919E1,-4.487171769E-1,-1.473791748E-1,-8.510208130E-2
4.738963755E1,-4.493280351E-1,-1.650942713E-1,-9.243246168E-2
4.739163889E1,-4.493280351E-1,-1.748681217E-1,-9.304332733E-2
4.739364022E1,-4.474954605E-1,-1.821984947E-1,-9.487592429E-2
4.739564155E1,-4.517715275E-1,-2.023570538E-1,-9.670852125E-2
4.739764288E1,-4.542149603E-1,-2.078548372E-1,-1.046497673E-1
4.739964425E1,-4.560475349E-1,-2.133526355E-1,-1.058714986E-1
4.740164565E1,-4.676539898E-1,-2.255699337E-1,-1.052606329E-1
4.740364698E1,-4.780386984E-1,-2.280133963E-1,-1.107584238E-1
4.740564778E1,-4.762061238E-1,-2.414524257E-1,-1.144236177E-1
4.740764912E1,-4.951429367E-1,-2.567240596E-1,-1.156453416E-1
4.740965045E1,-5.018624663E-1,-2.628327012E-1,-1.186996698E-1
4.741165152E1,-5.055276752E-1,-2.652761936E-1,-1.199214011E-1
4.741365285E1,-5.122471452E-1,-2.732174098E-1,-1.217539981E-1
4.741565418E1,-5.226318836E-1,-2.781043351E-1,-1.235865951E-1
4.741765552E1,-5.305731297E-1,-2.671087682E-1,-1.309169829E-1
4.741965645E1,-5.403469801E-1,-2.732174098E-1,-1.327495724E-1
4.742165781E1,-5.440121293E-1,-2.683305144E-1,-1.345821619E-1
4.742365915E1,-5.525642633E-1,-2.640544474E-1,-1.358038932E-1
4.742566048E1,-5.556185842E-1,-2.573349178E-1,-1.388582140E-1
4.742766185E1,-5.629490018E-1,-2.512262762E-1,-1.382473558E-1
4.742966305E1,-5.708901882E-1,-2.457284778E-1,-1.382473558E-1
4.743166438E1,-5.696685314E-1,-2.371763736E-1,-1.327495724E-1
4.743366575E1,-5.721119642E-1,-2.322894484E-1,-1.327495724E-1
4.743566708E1,-5.812749267E-1,-2.249590605E-1,-1.345821619E-1
4.743766841E1,-5.812749267E-1,-2.194612771E-1,-1.345821619E-1
4.743966978E1,-5.849401355E-1,-2.176286727E-1,-1.351930201E-1
4.744167111E1,-5.922704935E-1,-2.048005164E-1,-1.321386993E-1
4.744367244E1,-5.977683067E-1,-2.023570538E-1,-1.345821619E-1
4.744567384E1,-5.959356427E-1,-1.956375390E-1,-1.303061098E-1
4.744767518E1,-5.977683067E-1,-1.889180094E-1,-1.315278262E-1
4.744967651E1,-6.032660604E-1,-1.852528155E-1,-1.266409159E-1
4.745167788E1,-6.063204408E-1,-1.828093678E-1,-1.266409159E-1
4.745367921E1,-6.099855900E-1,-1.895288825E-1,-1.211431250E-1
4.745568054E1,-6.093747616E-1,-1.919723451E-1,-1.211431250E-1
4.745768191E1,-6.099855900E-1,-2.005244642E-1,-1.168670729E-1
4.745968324E1,-6.087638736E-1,-2.054113746E-1,-1.119801477E-1
4.746168454E1,-6.142616868E-1,-2.066331208E-1,-1.138127446E-1
4.746368847E1,-6.081529856E-1,-2.170178294E-1,-1.095366925E-1
4.746568967E1,-6.093747616E-1,-2.170178294E-1,-1.125910208E-1
4.746769101E1,-6.069312692E-1,-2.212938666E-1,-1.077040955E-1
4.746969237E1,-6.069312692E-1,-2.261808068E-1,-1.089258268E-1
4.747169430E1,-6.093747616E-1,-2.286242545E-1,-1.113692820E-1
4.747369564E1,-6.087638736E-1,-2.347329110E-1,-1.125910208E-1
4.747569700E1,-6.075420976E-1,-2.371763736E-1,-1.125910208E-1
4.747769887E1,-6.081529856E-1,-2.402306944E-1,-1.113692820E-1
4.747970084E1,-6.032660604E-1,-2.414524257E-1,-1.095366925E-1
4.748170217E1,-6.087638736E-1,-2.445067614E-1,-1.058714986E-1
4.748370344E1,-6.105964184E-1,-2.420632988E-1,-1.034280360E-1
4.748570667E1,-6.118181944E-1,-2.420632988E-1,-1.034280360E-1
4.748770800E1,-6.191485524E-1,-2.359546423E-1,-1.046497673E-1
4.748970933E1,-6.228137612E-1,-2.292351276E-1,-1.022063047E-1
4.749171070E1,-6.234246492E-1,-2.188504189E-1,-9.976284951E-2
4.749371203E1,-6.289224029E-1,-2.109091580E-1,-9.793025255E-2
4.749571337E1,-6.356419921E-1,-2.035787851E-1,-9.609765559E-2
4.749771473E1,-6.405288577E-1,-1.986918598E-1,-9.548678994E-2
4.749971606E1,-6.429723501E-1,-1.913614869E-1,-9.609765559E-2
4.750171740E1,-6.545787454E-1,-1.815876365E-1,-8.754553646E-2
4.750371876E1,-6.619091034E-1,-1.767007113E-1,-9.121073037E-2
4.750572010E1,-6.667960882E-1,-1.626508236E-1,-8.937813342E-2
4.750772073E1,-6.704612374E-1,-1.553204358E-1,-8.876727521E-2
4.750972210E1,-6.765698791E-1,-1.437139958E-1,-8.876727521E-2
4.751172343E1,-6.802350879E-1,-1.363836080E-1,-8.754553646E-2
4.751372476E1,-6.869546175E-1,-1.284423470E-1,-9.059987217E-2
4.751572613E1,-6.839002967E-1,-1.205011159E-1,-9.487592429E-2
4.751772746E1,-6.967284679E-1,-1.143924594E-1,-9.609765559E-2
4.751972879E1,-6.985610127E-1,-1.033968776E-1,-9.731938690E-2
4.752173019E1,-7.034479976E-1,-1.009534225E-1,-9.854111820E-2
4.752573023E1,-7.095566392E-1,-7.774055004E-2,-1.083149537E-1
4.752773809E1,-7.156652808E-1,-7.224275917E-2,-1.113692820E-1
4.752973943E1,-7.242174149E-1,-6.491237879E-2,-1.150344759E-1
4.753174049E1,-7.278825641E-1,-5.941458419E-2,-1.223648638E-1
4.753374409E1,-7.303260565E-1,-5.452766269E-2,-1.229757220E-1
4.753574542E1,-7.419325113E-1,-5.269506946E-2,-1.327495724E-1
4.753774623E1,-7.400999069E-1,-5.147333816E-2,-1.351930201E-1
4.753974696E1,-7.498736978E-1,-6.002544984E-2,-1.382473558E-1
4.754174829E1,-7.596476078E-1,-6.735583395E-2,-1.486320645E-1
4.754374969E1,-7.608693242E-1,-6.369064003E-2,-1.467994750E-1
4.754775049E1,-7.688105702E-1,-6.674497575E-2,-1.596276462E-1
4.754975182E1,-7.663671374E-1,-6.491237879E-2,-1.608493626E-1
4.755175316E1,-7.743083239E-1,-6.796669960E-2,-1.663471460E-1
4.755375449E1,-7.749192119E-1,-7.041016221E-2,-1.669580191E-1
4.755575582E1,-7.761409283E-1,-7.041016221E-2,-1.669580191E-1
4.755775716E1,-7.804169655E-1,-7.712967694E-2,-1.681797504E-1
4.755975849E1,-7.846930623E-1,-7.468622178E-2,-1.687906235E-1
4.756175985E1,-7.859147787E-1,-8.201660216E-2,-1.736775339E-1
4.756376119E1,-7.999646664E-1,-8.507092297E-2,-1.767318696E-1
4.756576252E1,-8.036298752E-1,-8.934698254E-2,-1.767318696E-1
4.756776372E1,-8.072950244E-1,-1.003425568E-1,-1.797861904E-1
4.756976505E1,-8.176798224E-1,-1.033968776E-1,-1.852839887E-1
4.757176709E1,-8.207341433E-1,-1.033968776E-1,-1.889491677E-1
4.757376845E1,-8.231775761E-1,-1.088946685E-1,-1.968904287E-1
4.757576979E1,-8.323405981E-1,-1.113381311E-1,-1.968904287E-1
4.757777112E1,-8.292862177E-1,-1.137815937E-1,-1.987230182E-1
4.757977248E1,-8.378382921E-1,-1.143924594E-1,-2.029990703E-1
4.758177382E1,-8.390600681E-1,-1.113381311E-1,-1.987230182E-1
4.758377522E1,-8.445578814E-1,-1.058403477E-1,-2.011664808E-1
4.758577658E1,-8.463904262E-1,-9.484477341E-2,-2.054425329E-1
4.758977275E1,-8.482230306E-1,-8.934698254E-2,-2.091077268E-1
4.759177412E1,-8.494447470E-1,-7.468622178E-2,-2.146055102E-1
4.759577455E1,-8.451687098E-1,-5.941458419E-2,-2.164381146E-1
4.759777591E1,-8.427252769E-1,-4.353208840E-2,-2.164381146E-1
4.759977725E1,-8.451687098E-1,-3.681257367E-2,-2.158272415E-1
4.760177858E1,-8.366165757E-1,-2.337353677E-2,-2.158272415E-1
4.760377995E1,-8.329514265E-1,-5.658444948E-3,-2.194924355E-1
4.760578128E1,-8.311188221E-1,5.947994534E-3,-2.225467712E-1
4.760778261E1,-8.286753297E-1,2.488481626E-2,-2.207141668E-1
4.760978398E1,-8.250101805E-1,2.610654756E-2,-2.207141668E-1
4.761178531E1,-8.195123672E-1,4.687596485E-2,-2.274336815E-1
4.761378664E1,-8.121820092E-1,5.603894591E-2,-2.292662859E-1
4.761578801E1,-8.079059720E-1,6.275846064E-2,-2.304880023E-1
4.761778934E1,-8.066841960E-1,8.291701227E-2,-2.365966588E-1
4.761979068E1,-7.987430096E-1,8.902566880E-2,-2.427053005E-1
4.762179201E1,-7.993538380E-1,9.452345222E-2,-2.427053005E-1
4.762379334E1,-7.914125919E-1,1.079624966E-1,-2.469813675E-1
4.762579468E1,-7.920234203E-1,1.079624966E-1,-2.512574196E-1
4.762779618E1,-7.865256071E-1,1.134602800E-1,-2.537008822E-1
4.762980298E1,-7.828604579E-1,1.238449886E-1,-2.561443448E-1
4.763180358E1,-7.804169655E-1,1.232341230E-1,-2.567552328E-1
4.763380484E1,-7.791952491E-1,1.268993169E-1,-2.591986656E-1
4.763580611E1,-7.749192119E-1,1.311753690E-1,-2.598095536E-1
4.763780741E1,-7.736974955E-1,1.336188316E-1,-2.640855908E-1
4.763980867E1,-7.791952491E-1,1.391166300E-1,-2.610312700E-1
4.764180994E1,-7.718648911E-1,1.397274733E-1,-2.640855908E-1
4.764381130E1,-7.743083239E-1,1.427818090E-1,-2.622529864E-1
4.764581384E1,-7.816387415E-1,1.452252716E-1,-2.646964788E-1
4.764781517E1,-7.822495699E-1,1.440035403E-1,-2.634747326E-1
4.764981654E1,-7.859147787E-1,1.415600777E-1,-2.616421580E-1
4.765181787E1,-7.938560247E-1,1.446144134E-1,-2.646964788E-1
4.765381920E1,-8.005755544E-1,1.403383464E-1,-2.585878074E-1
4.765582057E1,-8.017973304E-1,1.372840255E-1,-2.567552328E-1
4.765782190E1,-8.060733676E-1,1.360622793E-1,-2.537008822E-1
4.765982324E1,-8.091276884E-1,1.299536377E-1,-2.518682778E-1
4.766182460E1,-8.182906508E-1,1.232341230E-1,-2.512574196E-1
4.766382593E1,-8.231775761E-1,1.189580709E-1,-2.500357032E-1
4.766582727E1,-8.329514265E-1,1.165146008E-1,-2.445379049E-1
4.766782863E1,-8.402817845E-1,1.085733548E-1,-2.420944571E-1
4.766982997E1,-8.433361053E-1,9.818864614E-2,-2.414835840E-1
4.767183130E1,-8.445578814E-1,9.391258657E-2,-2.408727109E-1
4.767383267E1,-8.555533886E-1,8.230615407E-2,-2.365966588E-1
4.767583400E1,-8.665490150E-1,7.375403494E-2,-2.365966588E-1
4.767783533E1,-8.671598434E-1,7.008884102E-2,-2.286554128E-1
4.767983670E1,-8.793771863E-1,5.848240480E-2,-2.335423231E-1
4.768183806E1,-8.805989027E-1,5.115202442E-2,-2.292662859E-1
4.768383940E1,-8.854858279E-1,4.076731578E-2,-2.280445546E-1
4.768584076E1,-8.928162456E-1,3.038260527E-2,-2.274336815E-1
4.768784210E1,-8.946487904E-1,2.366308868E-2,-2.262119651E-1
4.769183936E1,-9.001466036E-1,4.502076772E-4,-2.249902189E-1
4.769384076E1,-9.019792080E-1,-3.214983735E-3,-2.219358981E-1
4.769584216E1,-9.001466036E-1,-1.482142322E-2,-2.213250250E-1
4.769784349E1,-8.970922828E-1,-1.970834471E-2,-2.219358981E-1
4.769984489E1,-8.952596188E-1,-2.459526807E-2,-2.225467712E-1
4.770184633E1,-8.964813948E-1,-3.497997671E-2,-2.249902189E-1
4.770384766E1,-8.922052979E-1,-3.986689821E-2,-2.304880023E-1
4.770584779E1,-8.915944695E-1,-4.169949517E-2,-2.262119651E-1
4.770784916E1,-8.836532831E-1,-4.719728231E-2,-2.274336815E-1
4.770985049E1,-8.842641115E-1,-4.780814797E-2,-2.274336815E-1
4.771185183E1,-8.787662983E-1,-5.330593511E-2,-2.310988754E-1
4.771385319E1,-8.708250523E-1,-5.147333816E-2,-2.353749275E-1
4.771585452E1,-8.665490150E-1,-5.147333816E-2,-2.347640693E-1
4.771785579E1,-8.628838062E-1,-5.086247250E-2,-2.359858006E-1
4.771985716E1,-8.567751646E-1,-4.353208840E-2,-2.396509796E-1
4.772185849E1,-8.573860526E-1,-4.047776386E-2,-2.384292632E-1
4.772385982E1,-8.543317318E-1,-3.681257367E-2,-2.439270467E-1
4.772586579E1,-8.494447470E-1,-2.581699751E-2,-2.518682778E-1
4.772786712E1,-8.457795978E-1,-2.031921037E-2,-2.506465614E-1
4.772986845E1,-8.384492397E-1,-1.176709775E-2,-2.506465614E-1
4.773186982E1,-8.280645013E-1,-3.825849155E-3,-2.555334866E-1
4.773387135E1,-8.268427849E-1,1.671938226E-3,-2.604204118E-1
4.773587269E1,-8.164580464E-1,1.572183892E-2,-2.585878074E-1
4.773787375E1,-8.164580464E-1,2.060876042E-2,-2.646964788E-1
4.773987508E1,-8.134037256E-1,2.977173962E-2,-2.646964788E-1
4.774187639E1,-7.999646664E-1,4.382164031E-2,-2.671399117E-1
4.774387775E1,-7.987430096E-1,4.565423727E-2,-2.708051205E-1
4.774587908E1,-7.975212336E-1,6.398019195E-2,-2.708051205E-1
4.774788112E1,-7.901908755E-1,7.619749755E-2,-2.726377249E-1
4.774988248E1,-7.828604579E-1,8.108442277E-2,-2.714159787E-1
4.775188382E1,-7.828604579E-1,9.879951179E-2,-2.677507997E-1
4.775388498E1,-7.736974955E-1,1.128494143E-1,-2.683616579E-1
4.775588635E1,-7.730866075E-1,1.165146008E-1,-2.659181952E-1
4.775788775E1,-7.694214582E-1,1.348405629E-1,-2.689725459E-1
4.775988908E1,-7.651453614E-1,1.464470029E-1,-2.677507997E-1
4.776189041E1,-7.645344734E-1,1.574425846E-1,-2.677507997E-1
4.776389175E1,-7.596476078E-1,1.696598828E-1,-2.659181952E-1
4.776589308E1,-7.602584362E-1,1.769902706E-1,-2.622529864E-1
4.776789441E1,-7.553715110E-1,1.928727627E-1,-2.659181952E-1
4.776989575E1,-7.572041154E-1,2.044792026E-1,-2.634747326E-1
4.777189711E1,-7.559823990E-1,2.057009339E-1,-2.579769492E-1
4.777389844E1,-7.529280186E-1,2.203616947E-1,-2.628638744E-1
4.777589978E1,-7.529280186E-1,2.197508216E-1,-2.573660910E-1
4.777790121E1,-7.498736978E-1,2.240268886E-1,-2.549226284E-1
4.777990248E1,-7.523171902E-1,2.276920825E-1,-2.555334866E-1
4.778190381E1,-7.510954738E-1,2.295246720E-1,-2.537008822E-1
4.778390518E1,-7.486520410E-1,2.289137989E-1,-2.506465614E-1
4.778790324E1,-7.462085485E-1,2.295246720E-1,-2.427053005E-1
4.778990461E1,-7.492628694E-1,2.295246720E-1,-2.365966588E-1
4.779191207E1,-7.547606826E-1,2.289137989E-1,-2.372075170E-1
4.779391321E1,-7.535389662E-1,2.313572764E-1,-2.347640693E-1
4.779591457E1,-7.572041154E-1,2.246377617E-1,-2.286554128E-1
4.779791621E1,-7.584258318E-1,2.215834260E-1,-2.317097336E-1
4.779991754E1,-7.602584362E-1,2.142530382E-1,-2.243793607E-1
4.780191890E1,-7.572041154E-1,2.087552547E-1,-2.225467712E-1
4.780392017E1,-7.596476078E-1,2.050900608E-1,-2.213250250E-1
4.780592150E1,-7.620910406E-1,1.953162253E-1,-2.194924355E-1
4.780792217E1,-7.663671374E-1,1.867641211E-1,-2.139946371E-1
4.780992350E1,-7.645344734E-1,1.812663227E-1,-2.127729207E-1
4.781192484E1,-7.663671374E-1,1.745467931E-1,-2.115511894E-1
4.781392630E1,-7.700322866E-1,1.678272784E-1,-2.060534060E-1
4.781593084E1,-7.694214582E-1,1.617186219E-1,-2.029990703E-1
4.781793217E1,-7.736974955E-1,1.556099802E-1,-2.036099434E-1
4.781993347E1,-7.694214582E-1,1.525556445E-1,-1.962795556E-1
4.782193857E1,-7.724757791E-1,1.488904506E-1,-1.968904287E-1
4.782393990E1,-7.706431746E-1,1.360622793E-1,-1.938360929E-1
4.782594127E1,-7.712540030E-1,1.330079585E-1,-1.926143616E-1
4.782794260E1,-7.706431746E-1,1.275101751E-1,-1.913926452E-1
4.782994393E1,-7.688105702E-1,1.256775856E-1,-1.840622574E-1
4.783194527E1,-7.718648911E-1,1.244558468E-1,-1.865057051E-1
4.783394660E1,-7.675887942E-1,1.159037426E-1,-1.846731156E-1
4.783594793E1,-7.657562494E-1,1.195689291E-1,-1.822296530E-1
4.783794927E1,-7.639236450E-1,1.207906678E-1,-1.828405112E-1
4.783995060E1,-7.596476078E-1,1.238449886E-1,-1.865057051E-1
4.784195196E1,-7.559823990E-1,1.262884438E-1,-1.883383095E-1
4.784395330E1,-7.541497946E-1,1.293427795E-1,-1.889491677E-1
4.784595463E1,-7.437650561E-1,1.391166300E-1,-1.932252347E-1
4.784795600E1,-7.407107353E-1,1.458361298E-1,-1.956686825E-1
4.784996096E1,-7.388781905E-1,1.525556445E-1,-1.981121451E-1
4.785395753E1,-7.242174149E-1,1.647729576E-1,-2.042208165E-1
4.785595886E1,-7.162761092E-1,1.812663227E-1,-2.042208165E-1
4.785796019E1,-7.089457512E-1,1.947053522E-1,-2.029990703E-1
4.785996156E1,-7.058914304E-1,1.989814192E-1,-2.054425329E-1
4.786196289E1,-6.930633187E-1,2.124204338E-1,-1.981121451E-1
4.786396429E1,-6.906198263E-1,2.283029407E-1,-2.023882121E-1
4.786596566E1,-6.826785803E-1,2.307464033E-1,-2.017773390E-1
4.786796699E1,-6.796242595E-1,2.435745746E-1,-2.017773390E-1
4.786996832E1,-6.710721254E-1,2.551810145E-1,-1.993338764E-1
4.787196969E1,-6.735155582E-1,2.582353652E-1,-1.987230182E-1
4.787397109E1,-6.649634838E-1,2.765613198E-1,-2.017773390E-1
4.787797059E1,-6.558004618E-1,2.930546701E-1,-1.987230182E-1
4.787997199E1,-6.484701037E-1,2.991633117E-1,-2.011664808E-1
4.788397092E1,-6.478592753E-1,3.150458038E-1,-1.920034885E-1
4.788597226E1,-6.405288577E-1,3.083263040E-1,-1.968904287E-1
4.788797359E1,-6.350310445E-1,3.126023412E-1,-1.944469661E-1
4.788997495E1,-6.325876117E-1,3.235979378E-1,-1.944469661E-1
4.789197629E1,-6.319767237E-1,3.217653334E-1,-1.907817721E-1
4.789397762E1,-6.295332909E-1,3.223761916E-1,-1.883383095E-1
4.789597899E1,-6.240355372E-1,3.297065794E-1,-1.877274513E-1
4.789798032E1,-6.240355372E-1,3.260413706E-1,-1.797861904E-1
4.789998172E1,-6.295332909E-1,3.303174376E-1,-1.785644740E-1
4.790198305E1,-6.307550073E-1,3.309283257E-1,-1.712340862E-1
4.790398438E1,-6.319767237E-1,3.297065794E-1,-1.724558175E-1
4.790598572E1,-6.344202161E-1,3.235979378E-1,-1.596276462E-1
4.790798705E1,-6.338093281E-1,3.235979378E-1,-1.541298479E-1
4.790998798E1,-6.423614621E-1,3.126023412E-1,-1.504646540E-1
4.791198935E1,-6.454157829E-1,3.016067743E-1,-1.443559974E-1
4.791399068E1,-6.527461410E-1,2.845025361E-1,-1.345821619E-1
4.791599202E1,-6.551896334E-1,2.759504318E-1,-1.284735054E-1
4.791799338E1,-6.686286330E-1,2.551810145E-1,-1.248083189E-1
4.791999555E1,-6.667960882E-1,2.313572764E-1,-1.235865951E-1
4.792199688E1,-6.686286330E-1,2.148639113E-1,-1.193105280E-1
4.792399825E1,-6.777916551E-1,1.806554496E-1,-1.199214011E-1
4.792599958E1,-6.808459759E-1,1.531665176E-1,-1.186996698E-1
4.792800091E1,-6.845111847E-1,1.440035403E-1,-1.186996698E-1
4.793000228E1,-6.900089979E-1,1.110168174E-1,-1.162562072E-1
4.793200361E1,-6.869546175E-1,1.042973027E-1,-1.113692820E-1
4.793400495E1,-7.022262812E-1,7.803008705E-2,-1.070932299E-1
4.793600631E1,-7.022262812E-1,5.726067722E-2,-1.009845734E-1
4.793800764E1,-6.997827888E-1,4.626510292E-2,-9.976284951E-2
4.794000898E1,-6.991719604E-1,1.877616532E-2,-9.059987217E-2
4.794201034E1,-7.046697140E-1,-1.382387942E-3,-8.632381260E-2
4.794401168E1,-7.028371096E-1,-1.543228887E-2,-8.571294695E-2
4.794601301E1,-6.979501843E-1,-3.131478652E-2,-8.815640956E-2
4.794801438E1,-6.961176395E-1,-3.192564845E-2,-8.449121565E-2
4.795001571E1,-6.924523711E-1,-3.314737976E-2,-8.571294695E-2
4.795201704E1,-6.832894087E-1,-2.826045826E-2,-7.777170092E-2
4.795401841E1,-6.790133715E-1,-1.970834471E-2,-7.471737266E-2
4.795601974E1,-6.747373343E-1,-1.176709775E-2,-7.105217874E-2
4.795802107E1,-6.631308794E-1,-3.214983735E-3,-6.738698483E-2
4.796002614E1,-6.551896334E-1,9.613187052E-3,-6.494352967E-2
4.796202747E1,-6.362528205E-1,2.121962607E-2,-4.722843692E-2
