"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.261606017E1,-2.318600118E-1,-1.211506486E0,-8.743925020E-3
4.261806150E1,-2.281948179E-1,-1.223112941E0,-5.078733433E-3
4.262006283E1,-2.196426988E-1,-1.240217209E0,-2.635272685E-3
4.262206420E1,-2.153666466E-1,-1.247547507E0,-2.635272685E-3
4.262406553E1,-2.110905945E-1,-1.254877925E0,-8.026768919E-4
4.262606686E1,-2.025384754E-1,-1.271982074E0,-3.857003292E-3
4.262806823E1,-1.964298189E-1,-1.290308118E0,-1.918116759E-4
4.263006956E1,-1.945972294E-1,-1.297027588E0,-2.635272685E-3
4.263206976E1,-1.872668415E-1,-1.310466528E0,-8.026768919E-4
4.263407113E1,-1.781038642E-1,-1.320240498E0,-1.413542195E-3
4.263607246E1,-1.817690581E-1,-1.330014229E0,1.029918785E-3
4.264007336E1,-1.781038642E-1,-1.346507668E0,2.251649275E-3
4.264207469E1,-1.823799312E-1,-1.363000989E0,4.084245302E-3
4.264407603E1,-1.817690581E-1,-1.371553063E0,4.190535401E-4
4.264607736E1,-1.823799312E-1,-1.374607444E0,4.084245302E-3
4.264807876E1,-1.884885877E-1,-1.377661705E0,1.640783972E-3
4.265008013E1,-1.982624233E-1,-1.391711712E0,2.862514462E-3
4.265208146E1,-2.019276172E-1,-1.389879107E0,-1.918116759E-4
4.265408279E1,-2.037602067E-1,-1.396598577E0,4.084245302E-3
4.265608416E1,-2.080362737E-1,-1.402707219E0,1.640783972E-3
4.265808549E1,-2.141449153E-1,-1.404539943E0,2.862514462E-3
4.266008682E1,-2.196426988E-1,-1.407594204E0,1.029918785E-3
4.266208819E1,-2.220861614E-1,-1.406983256E0,4.084245302E-3
4.266408952E1,-2.220861614E-1,-1.413091898E0,4.695110489E-3
4.266609086E1,-2.306382805E-1,-1.417368054E0,2.251649275E-3
4.266809116E1,-2.330817431E-1,-1.422255039E0,-1.413542195E-3
4.267009249E1,-2.349143326E-1,-1.433861375E0,2.251649275E-3
4.267209382E1,-2.434664518E-1,-1.437526584E0,5.305975210E-3
4.267409519E1,-2.495751083E-1,-1.436304808E0,7.138571236E-3
4.267609652E1,-2.520185709E-1,-1.447300434E0,5.916840397E-3
4.267809855E1,-2.550728917E-1,-1.450965524E0,5.305975210E-3
4.268009992E1,-2.581272423E-1,-1.455852509E0,8.971166797E-3
4.268210125E1,-2.569054961E-1,-1.465626359E0,4.084245302E-3
4.268410259E1,-2.599598169E-1,-1.472345948E0,4.190535401E-4
4.268610395E1,-2.660684586E-1,-1.485174060E0,4.695110489E-3
4.268810529E1,-2.691228092E-1,-1.491893530E0,5.916840397E-3
4.269010662E1,-2.697336376E-1,-1.497391343E0,5.305975210E-3
4.269210798E1,-2.679010630E-1,-1.508997798E0,7.138571236E-3
4.269410932E1,-2.666793168E-1,-1.519382596E0,-2.024407499E-3
4.269611065E1,-2.617924213E-1,-1.525491238E0,-4.467868246E-3
4.269811202E1,-2.642358840E-1,-1.541373610E0,-7.522194646E-3
4.270011335E1,-2.489642352E-1,-1.558477879E0,-1.607430913E-2
4.270211468E1,-2.483533770E-1,-1.560310602E0,-1.485257689E-2
4.270411605E1,-2.410229892E-1,-1.572527885E0,-2.401555702E-2
4.270611731E1,-2.324708700E-1,-1.584134221E0,-3.378940374E-2
4.270811871E1,-2.300274223E-1,-1.591464639E0,-3.684372827E-2
4.271011998E1,-2.220861614E-1,-1.614066601E0,-4.173064977E-2
4.271212125E1,-2.178101093E-1,-1.629338264E0,-4.600670561E-2
4.271412255E1,-2.092579901E-1,-1.656827092E0,-5.883487687E-2
4.271612381E1,-2.092579901E-1,-1.686148643E0,-6.555438787E-2
4.271812998E1,-2.080362737E-1,-1.698976874E0,-6.616526097E-2
4.272013128E1,-2.110905945E-1,-1.729520082E0,-7.471737266E-2
4.272213254E1,-2.092579901E-1,-1.755176544E0,-7.288477570E-2
4.272413381E1,-2.074254006E-1,-1.769226432E0,-7.899343222E-2
4.272613511E1,-2.025384754E-1,-1.791828394E0,-7.838255912E-2
4.272813644E1,-2.000950128E-1,-1.804045796E0,-8.510208130E-2
4.273013778E1,-1.970406920E-1,-1.808321834E0,-8.326948434E-2
4.273213914E1,-1.848233938E-1,-1.815041304E0,-7.899343222E-2
4.273414048E1,-1.854342520E-1,-1.811986923E0,-7.777170092E-2
4.273614638E1,-1.817690581E-1,-1.813819528E0,-7.349564135E-2
4.273814704E1,-1.781038642E-1,-1.810154438E0,-6.555438787E-2
4.274014837E1,-1.781038642E-1,-1.806489110E0,-6.127833575E-2
4.274214971E1,-1.726060808E-1,-1.801602244E0,-5.883487687E-2
4.274415107E1,-1.762712747E-1,-1.791217566E0,-5.394795164E-2
4.274615241E1,-1.707734764E-1,-1.784498096E0,-5.028276145E-2
4.274815374E1,-1.671082973E-1,-1.775335073E0,-3.867632151E-2
4.275015511E1,-1.567235887E-1,-1.767393827E0,-3.501113132E-2
4.275215644E1,-1.579453051E-1,-1.761896014E0,-3.256766871E-2
4.275415777E1,-1.524475217E-1,-1.753343821E0,-2.645901591E-2
4.275615914E1,-1.512258053E-1,-1.749678731E0,-2.157209627E-2
4.275816047E1,-1.432845443E-1,-1.747235179E0,-1.424171217E-2
4.276016180E1,-1.383976340E-1,-1.752732992E0,-3.246137872E-3
4.276216317E1,-1.322889775E-1,-1.750289559E0,-8.026768919E-4
4.276416450E1,-1.261803210E-1,-1.744180918E0,4.695110489E-3
4.276616590E1,-1.194608063E-1,-1.746013522E0,4.695110489E-3
4.276816740E1,-1.139630228E-1,-1.745402694E0,5.305975210E-3
4.277016880E1,-1.090760976E-1,-1.753954887E0,4.084245302E-3
4.277217134E1,-9.197186679E-2,-1.755787373E0,5.916840397E-3
4.277417274E1,-8.525235206E-2,-1.757619977E0,7.749436423E-3
4.277617414E1,-8.341976255E-2,-1.759452462E0,1.019289810E-2
4.278017204E1,-7.120245695E-2,-1.769837260E0,7.749436423E-3
4.278217344E1,-7.303504646E-2,-1.771669865E0,1.141462848E-2
4.278417484E1,-6.814812124E-2,-1.782665372E0,8.360302076E-3
4.278617624E1,-6.753726304E-2,-1.788163185E0,5.305975210E-3
4.278817757E1,-6.509380043E-2,-1.798547983E0,-1.413542195E-3
4.279017893E1,-6.326120347E-2,-1.802824020E0,-8.133059368E-3
4.279218027E1,-5.654168874E-2,-1.813208699E0,-7.522194646E-3
4.279418273E1,-5.104389787E-2,-1.824204206E0,-1.424171217E-2
4.279818147E1,-4.554611072E-2,-1.842530251E0,-1.912863366E-2
4.280018450E1,-4.065919295E-2,-1.841308475E0,-1.607430913E-2
4.280218587E1,-4.004832357E-2,-1.840697646E0,-1.301998179E-2
4.280418720E1,-2.905275114E-2,-1.847417116E0,-8.133059368E-3
4.280618853E1,-2.783101983E-2,-1.848028064E0,-6.300464272E-3
4.280818990E1,-2.538755909E-2,-1.851082444E0,7.138571236E-3
4.281019123E1,-1.561371610E-2,-1.855358362E0,1.263635792E-2
4.281219856E1,-1.378112007E-2,-1.859023571E0,1.446895394E-2
4.281419993E1,-1.133765932E-2,-1.863299727E0,1.996674202E-2
4.281620126E1,-9.505063295E-3,-1.854747534E0,3.096231632E-2
4.281820260E1,-4.007276148E-3,-1.856580019E0,3.340577707E-2
4.282020396E1,-6.450736895E-3,-1.848028064E0,3.157318011E-2
4.282220529E1,-5.229006521E-3,-1.841308475E0,3.707096726E-2
4.282420663E1,-9.529497474E-4,-1.841919303E0,3.768183663E-2
4.282620799E1,8.796459297E-4,-1.826036811E0,3.890356421E-2
4.282820906E1,-3.420845314E-4,-1.811986923E0,4.440135136E-2
4.283021039E1,2.712241607E-3,-1.808932662E0,4.317962006E-2
4.283221062E1,2.101376420E-3,-1.793660998E0,4.317962006E-2
4.283421196E1,-7.061602082E-3,-1.786941528E0,4.501221329E-2
4.283621329E1,-5.839871708E-3,-1.771669865E0,4.440135136E-2
4.283821466E1,-8.283332922E-3,-1.754565716E0,4.745567590E-2
4.284021599E1,-9.505063295E-3,-1.744791746E0,4.745567590E-2
4.284221732E1,-1.744631119E-2,-1.725244164E0,4.989913851E-2
4.284421869E1,-2.722015604E-2,-1.703863740E0,4.501221329E-2
4.284622029E1,-2.844188549E-2,-1.684926987E0,4.501221329E-2
4.284822162E1,-3.332880884E-2,-1.657438159E0,4.745567590E-2
4.285022296E1,-4.188092053E-2,-1.626283884E0,4.012529552E-2
4.285222429E1,-4.615698010E-2,-1.611012340E0,4.012529552E-2
4.285622492E1,-6.020687893E-2,-1.556034446E0,3.890356421E-2
4.285822625E1,-6.509380043E-2,-1.513884783E0,3.401664272E-2
4.286222725E1,-7.608937472E-2,-1.462571979E0,2.790798992E-2
4.286422842E1,-8.036543429E-2,-1.422255039E0,2.118847333E-2
4.286622978E1,-8.158716559E-2,-1.394155145E0,1.691241376E-2
4.286823112E1,-8.036543429E-2,-1.383770347E0,1.324722357E-2
4.287023245E1,-7.975456864E-2,-1.359946609E0,1.080376282E-2
4.287422915E1,-6.753726304E-2,-1.345285892E0,4.190535401E-4
4.287623048E1,-6.142860651E-2,-1.346507668E0,4.190535401E-4
4.287823185E1,-5.531995744E-2,-1.352616310E0,-1.918116759E-4
4.288023318E1,-5.287649482E-2,-1.353837967E0,4.190535401E-4
4.288223452E1,-4.004832357E-2,-1.358724952E0,2.251649275E-3
4.288423588E1,-3.027448058E-2,-1.363000989E0,4.190535401E-4
4.288623721E1,-1.622457989E-2,-1.370331407E0,-2.024407499E-3
4.288823855E1,3.933972213E-3,-1.386824727E0,-6.911329459E-3
4.289023991E1,7.599163335E-3,-1.388046503E0,-7.522194646E-3
4.289224125E1,2.348166145E-2,-1.399042130E0,-9.354790673E-3
4.289424258E1,3.386636823E-2,-1.413702846E0,-9.354790673E-3
4.289624394E1,4.547280818E-2,-1.417978883E0,-1.485257689E-2
4.289824528E1,5.158146471E-2,-1.420422316E0,-2.035036497E-2
4.290024661E1,6.929655373E-2,-1.425309300E0,-2.523728833E-2
4.290224798E1,6.929655373E-2,-1.426530957E0,-2.645901591E-2
4.290424931E1,7.784866542E-2,-1.433861375E0,-3.989805281E-2
4.290625038E1,8.029212803E-2,-1.435083151E0,-4.173064977E-2
4.290825174E1,9.067683667E-2,-1.437526584E0,-5.211535469E-2
4.291025308E1,9.678549320E-2,-1.438137412E0,-6.311093271E-2
4.291225441E1,1.065593362E-1,-1.441191792E0,-6.799785793E-2
4.291425607E1,1.157223135E-1,-1.450965524E0,-7.288477570E-2
4.291625741E1,1.187766418E-1,-1.465626359E0,-8.143688738E-2
4.291825874E1,1.169440448E-1,-1.469291568E0,-8.510208130E-2
4.292026007E1,1.297722161E-1,-1.491282701E0,-8.937813342E-2
4.292226141E1,1.352699995E-1,-1.512663007E0,-9.670852125E-2
4.292426291E1,1.401569247E-1,-1.525491238E0,-9.731938690E-2
4.292626424E1,1.468764395E-1,-1.554201841E0,-1.046497673E-1
4.292826557E1,1.572611481E-1,-1.565197349E0,-1.101475507E-1
4.293026694E1,1.694784611E-1,-1.598184109E0,-1.174779385E-1
4.293226827E1,1.786414385E-1,-1.629949093E0,-1.223648638E-1
4.293426960E1,1.810849011E-1,-1.642166376E0,-1.223648638E-1
4.293627094E1,1.951347888E-1,-1.677596688E0,-1.406908184E-1
4.293827227E1,2.042977810E-1,-1.708750725E0,-1.443559974E-1
4.294027360E1,2.140716165E-1,-1.724633336E0,-1.486320645E-1
4.294227497E1,2.226237357E-1,-1.759452462E0,-1.584059149E-1
4.294427630E1,2.323975712E-1,-1.802824020E0,-1.694014966E-1
4.294627764E1,2.372844964E-1,-1.819317341E0,-1.712340862E-1
4.294827900E1,2.549995780E-1,-1.858412743E0,-1.822296530E-1
4.295028033E1,2.739363909E-1,-1.889566898E0,-1.999447495E-1
4.295228167E1,2.824885249E-1,-1.904227614E0,-2.054425329E-1
4.295428303E1,3.014253676E-1,-1.943933845E0,-2.207141668E-1
4.295628437E1,3.173078299E-1,-1.957983732E0,-2.225467712E-1
4.295828570E1,3.362446725E-1,-1.990359664E0,-2.249902189E-1
4.296028706E1,3.570140600E-1,-2.019681215E0,-2.176598310E-1
4.296228840E1,3.692313731E-1,-2.030066013E0,-2.170489877E-1
4.296428973E1,3.985529244E-1,-2.059998274E0,-2.213250250E-1
4.296629110E1,4.132136703E-1,-2.092985153E0,-2.207141668E-1
4.296829243E1,4.162679911E-1,-2.104591370E0,-2.194924355E-1
4.297029376E1,4.321505129E-1,-2.116808891E0,-2.109403163E-1
4.297229506E1,4.455895424E-1,-2.114365339E0,-2.023882121E-1
4.297429640E1,4.474221468E-1,-2.104591370E0,-1.975012869E-1
4.297629773E1,4.639154971E-1,-2.103980541E0,-1.840622574E-1
4.297829910E1,4.712458849E-1,-2.098482609E0,-1.803970635E-1
4.298030120E1,4.840740561E-1,-2.094817638E0,-1.639036983E-1
4.298230253E1,4.956804812E-1,-2.091763258E0,-1.394690871E-1
4.298430389E1,5.048434734E-1,-2.085654497E0,-1.315278262E-1
4.298630523E1,5.378301740E-1,-2.076491594E0,-1.089258268E-1
4.298830656E1,5.531017780E-1,-2.082600355E0,-7.593910396E-2
4.299030789E1,5.500474572E-1,-2.088098049E0,-6.066747382E-2
4.299230923E1,5.378301740E-1,-2.101537228E0,-1.607430913E-2
4.299431056E1,5.237802863E-1,-2.091152430E0,1.935587637E-2
4.299631192E1,5.195041895E-1,-2.080156803E0,3.279491141E-2
4.299831326E1,5.182825327E-1,-2.053889751E0,5.051000044E-2
4.300031462E1,5.133955479E-1,-2.023957253E0,6.761422753E-2
4.300231596E1,5.127847195E-1,-2.012350798E0,9.876835346E-2
4.300431729E1,5.146173239E-1,-1.981196642E0,1.244246960E-1
4.300631866E1,5.188933611E-1,-1.956762075E0,1.335876733E-1
4.300831999E1,5.427170992E-1,-1.927440524E0,1.568005532E-1
4.301032132E1,5.372193456E-1,-1.917666674E0,1.671852767E-1
4.301232269E1,5.298889875E-1,-1.914001465E0,1.763482541E-1
4.301432402E1,5.042325854E-1,-1.898118973E0,1.891764104E-1
4.301632535E1,4.840740561E-1,-1.870019197E0,2.032263130E-1
4.301832655E1,4.791871309E-1,-1.851693273E0,2.075023651E-1
4.302032789E1,4.767436683E-1,-1.826036811E0,2.117784321E-1
4.302232922E1,4.828523397E-1,-1.795493603E0,2.148327529E-1
4.302433059E1,4.889609814E-1,-1.780221939E0,2.221631259E-1
4.302633192E1,5.078977942E-1,-1.765561104E0,2.288826555E-1
4.302833325E1,5.005674362E-1,-1.771058917E0,2.276609242E-1
4.303033462E1,4.852957726E-1,-1.801602244E0,2.313261181E-1
4.303233602E1,4.565851092E-1,-1.830923796E0,2.239957303E-1
4.303433735E1,4.443678260E-1,-1.836421609E0,2.246066034E-1
4.303633872E1,4.345939755E-1,-1.841919303E0,2.374347746E-1
4.303834005E1,4.187114835E-1,-1.826647758E0,2.386564910E-1
4.304034062E1,4.132136703E-1,-1.822371721E0,2.453760207E-1
4.304234198E1,3.942768574E-1,-1.813819528E0,2.496520728E-1
4.304434332E1,3.667879403E-1,-1.799158812E0,2.545390129E-1
4.304634465E1,3.576249480E-1,-1.797326207E0,2.478194684E-1
4.304834601E1,3.319686055E-1,-1.789995909E0,2.545390129E-1
4.305034735E1,3.093666136E-1,-1.774113297E0,2.612585127E-1
4.305234868E1,2.910406590E-1,-1.754565716E0,2.618693709E-1
4.305435005E1,2.898189127E-1,-1.704474688E0,2.637019753E-1
4.305635138E1,2.989818752E-1,-1.683094382E0,2.753084004E-1
4.305835271E1,2.727147043E-1,-1.684316158E0,2.856931090E-1
4.306035405E1,1.981891245E-1,-1.657438159E0,2.740866840E-1
4.306235538E1,1.566502899E-1,-1.631781697E0,2.606476545E-1
4.306435671E1,8.945510536E-2,-1.562753916E0,2.325478494E-1
4.306635804E1,4.486194253E-2,-1.457074165E0,2.007828504E-1
4.306835934E1,2.959031239E-2,-1.399042130E0,1.830677688E-1
4.307036071E1,-1.500285044E-2,-1.287253737E0,1.451941282E-1
4.307236204E1,-5.165476725E-2,-1.183406591E0,1.048770174E-1
4.307436338E1,-6.570466608E-2,-1.125985384E0,9.021624923E-2
4.307636474E1,-9.136100858E-2,-1.019694805E0,5.661865696E-2
4.307836624E1,-9.808052331E-2,-9.610517025E-1,4.073616117E-2
4.308036758E1,-1.127412841E-1,-8.504850864E-1,6.527706049E-3
4.308236894E1,-1.243477315E-1,-7.582444549E-1,-2.523728833E-2
4.308437027E1,-1.341215670E-1,-7.222033739E-1,-4.050891846E-2
4.308637161E1,-1.683300287E-1,-6.531755924E-1,-5.883487687E-2
4.308837297E1,-2.019276172E-1,-5.780391693E-1,-8.021515608E-2
4.309037431E1,-2.068145424E-1,-5.438307524E-1,-8.937813342E-2
4.309237564E1,-2.135340571E-1,-4.894637167E-1,-1.058714986E-1
4.309437701E1,-2.117014676E-1,-4.467031658E-1,-1.229757220E-1
4.309637834E1,-2.135340571E-1,-4.387618899E-1,-1.223648638E-1
4.309837967E1,-1.994841546E-1,-4.277663231E-1,-1.394690871E-1
4.310038104E1,-1.939863712E-1,-4.247120023E-1,-1.455777436E-1
4.310238237E1,-1.774930060E-1,-4.210468233E-1,-1.577950418E-1
4.310438370E1,-1.616104990E-1,-4.302097857E-1,-1.730666757E-1
4.310638507E1,-1.616104990E-1,-4.332641363E-1,-1.742884070E-1
4.310838640E1,-1.609996557E-1,-4.320423901E-1,-1.828405112E-1
4.311038774E1,-1.738278270E-1,-4.259337485E-1,-1.846731156E-1
4.311238910E1,-1.774930060E-1,-4.198250771E-1,-1.822296530E-1
4.311439010E1,-2.043710798E-1,-4.045534432E-1,-1.694014966E-1
4.311639183E1,-2.245296389E-1,-3.733993173E-1,-1.571841687E-1
4.311840017E1,-2.330817431E-1,-3.624037504E-1,-1.443559974E-1
4.312040150E1,-2.288056761E-1,-3.404125869E-1,-1.272517890E-1
4.312240267E1,-2.269730866E-1,-3.428560495E-1,-1.180888042E-1
4.312440403E1,-2.159775048E-1,-3.654580712E-1,-1.046497673E-1
4.312640537E1,-2.373578101E-1,-4.167707562E-1,-1.028171703E-1
4.312840673E1,-2.416338474E-1,-4.344858527E-1,-1.064823642E-1
4.313040806E1,-2.489642352E-1,-4.601421952E-1,-1.125910208E-1
4.313240940E1,-2.361360639E-1,-4.754138291E-1,-1.235865951E-1
4.313441073E1,-2.251404822E-1,-4.796898663E-1,-1.260300577E-1
4.313641206E1,-2.068145424E-1,-4.803007543E-1,-1.400799602E-1
4.313841710E1,-1.976515651E-1,-4.803007543E-1,-1.626819670E-1
4.314041843E1,-2.000950128E-1,-4.821333289E-1,-1.742884070E-1
4.314241976E1,-1.964298189E-1,-4.912963212E-1,-1.932252347E-1
4.314442110E1,-1.848233938E-1,-5.041244626E-1,-2.152163833E-1
4.314642246E1,-1.762712747E-1,-5.047353506E-1,-2.317097336E-1
4.314842379E1,-1.426736861E-1,-5.169526339E-1,-2.604204118E-1
4.315043139E1,-1.048000380E-1,-5.053462386E-1,-2.573660910E-1
4.315243276E1,-8.158716559E-2,-5.169526339E-1,-2.683616579E-1
4.315443409E1,-2.477669530E-2,-5.725413561E-1,-3.135656714E-1
4.315643543E1,-8.283332922E-3,-6.055281162E-1,-3.459415138E-1
4.315843679E1,3.386636823E-2,-6.757776737E-1,-4.058063328E-1
4.316043813E1,6.990741938E-2,-7.435836792E-1,-4.467343092E-1
4.316243946E1,9.617462009E-2,-7.716834545E-1,-4.681145847E-1
4.316444082E1,1.328265369E-1,-8.223852515E-1,-4.943818152E-1
4.316644216E1,1.548176855E-1,-8.633132577E-1,-5.194272399E-1
4.316844349E1,1.664241403E-1,-8.785849214E-1,-5.328663588E-1
4.317044486E1,1.994108558E-1,-9.201236963E-1,-5.591334701E-1
4.317244619E1,2.134607583E-1,-9.421148896E-1,-5.634095669E-1
4.317444786E1,2.336193025E-1,-9.934275746E-1,-5.847898722E-1
4.317644952E1,2.391171008E-1,-1.031301141E0,-6.189982891E-1
4.318044522E1,2.299541235E-1,-1.102772474E0,-6.941347122E-1
4.318244675E1,2.201802731E-1,-1.158972025E0,-7.381169796E-1
4.318444809E1,2.110172808E-1,-1.188904405E0,-7.503343225E-1
4.318644942E1,1.945239305E-1,-1.226167202E0,-7.607190609E-1
4.318845078E1,1.804740280E-1,-1.243271470E0,-7.839319706E-1
4.319045212E1,1.774197072E-1,-1.252434492E0,-7.949274778E-1
4.319245345E1,1.694784611E-1,-1.263429880E0,-8.010361195E-1
4.319445482E1,1.761979610E-1,-1.267706037E0,-8.053122163E-1
4.319645615E1,1.786414385E-1,-1.275647283E0,-8.095882535E-1
4.320045515E1,1.951347888E-1,-1.265262604E0,-8.248598576E-1
4.320245648E1,2.030760348E-1,-1.236551881E0,-8.193621039E-1
4.320445782E1,2.073521018E-1,-1.201732516E0,-8.077556491E-1
4.320645915E1,2.104064226E-1,-1.188293576E0,-8.126425743E-1
4.320846048E1,2.256780565E-1,-1.166302323E0,-8.138642907E-1
4.321245688E1,2.531670034E-1,-1.152252555E0,-7.992035747E-1
4.321445821E1,2.659951448E-1,-1.127207041E0,-7.558320761E-1
4.321645958E1,2.678277493E-1,-1.095442057E0,-7.283431888E-1
4.321846091E1,2.696603537E-1,-1.078337789E0,-7.142933011E-1
4.322046224E1,2.678277493E-1,-1.050238013E0,-6.874152422E-1
4.322246361E1,2.733255327E-1,-1.045351028E0,-6.721435785E-1
4.322446494E1,2.812667787E-1,-1.029468656E0,-6.244961023E-1
4.322646628E1,2.989818752E-1,-1.024581671E0,-5.860115886E-1
4.322846834E1,3.014253676E-1,-1.014807820E0,-5.725725889E-1
4.323046968E1,3.002036214E-1,-9.763233066E-1,-5.481379628E-1
4.323247101E1,3.124209344E-1,-9.298976064E-1,-5.554683208E-1
4.323447238E1,3.246382177E-1,-9.189019799E-1,-5.524140000E-1
4.323647301E1,3.411315978E-1,-8.950782418E-1,-5.383640528E-1
4.323847434E1,3.612901270E-1,-8.730871081E-1,-5.200381279E-1
4.324047571E1,3.747291863E-1,-8.602589369E-1,-5.102642775E-1
4.324247717E1,3.869464695E-1,-8.272722363E-1,-4.974361360E-1
4.324447851E1,4.083267450E-1,-7.967289686E-1,-4.980469942E-1
4.324647987E1,4.150463045E-1,-7.784029245E-1,-4.968252480E-1
4.324848121E1,4.260418713E-1,-7.472488284E-1,-4.882731438E-1
4.325048254E1,4.358156919E-1,-7.319772243E-1,-4.778884351E-1
4.325248390E1,4.376482964E-1,-7.014339566E-1,-4.577298760E-1
4.325448524E1,4.321505129E-1,-6.696689725E-1,-4.430691302E-1
4.325648697E1,4.278744459E-1,-6.605060101E-1,-4.351278543E-1
4.325848834E1,4.119919538E-1,-6.379039884E-1,-4.192453623E-1
4.326048967E1,3.875573277E-1,-6.085824370E-1,-3.984759450E-1
4.326249100E1,3.747291863E-1,-5.981977582E-1,-3.850369155E-1
4.326449237E1,3.472402394E-1,-5.774282813E-1,-3.551045358E-1
4.326649370E1,3.136426508E-1,-5.554372072E-1,-3.263938725E-1
4.326849503E1,3.044796884E-1,-5.511611104E-1,-3.031809628E-1
4.327049640E1,2.745472789E-1,-5.297808051E-1,-2.750811875E-1
4.327249773E1,2.653843164E-1,-5.261156559E-1,-2.677507997E-1
4.327449907E1,2.495017946E-1,-5.108439922E-1,-2.604204118E-1
4.327650040E1,2.317867130E-1,-4.974049628E-1,-2.549226284E-1
4.327850173E1,2.244563252E-1,-4.870202541E-1,-2.463704944E-1
4.328050307E1,2.183476686E-1,-4.864093959E-1,-2.341531962E-1
4.328250440E1,2.195694000E-1,-4.625856578E-1,-2.127729207E-1
4.328450573E1,2.195694000E-1,-4.497574866E-1,-1.993338764E-1
4.328650710E1,2.128498852E-1,-4.027208686E-1,-1.797861904E-1
4.328850773E1,2.055194974E-1,-3.526299000E-1,-1.663471460E-1
4.329050906E1,2.024651766E-1,-3.318604827E-1,-1.626819670E-1
4.329251043E1,2.049086243E-1,-2.842129767E-1,-1.498537958E-1
4.329451176E1,2.036869079E-1,-2.628327012E-1,-1.467994750E-1
4.329651310E1,2.201802731E-1,-2.383981049E-1,-1.351930201E-1
4.329851446E1,2.378953546E-1,-2.219047397E-1,-1.254191846E-1
4.330051579E1,2.488909364E-1,-2.102983147E-1,-1.199214011E-1
4.330251699E1,2.647734284E-1,-1.938049495E-1,-1.119801477E-1
4.330451946E1,2.861537039E-1,-1.809767783E-1,-1.034280360E-1
4.330652079E1,2.934840918E-1,-1.773115844E-1,-9.976284951E-2
4.330852213E1,3.050905466E-1,-1.559312940E-1,-9.182160348E-2
4.331052349E1,3.203621805E-1,-1.382161975E-1,-8.204775304E-2
4.331252483E1,3.234165013E-1,-1.308858246E-1,-7.899343222E-2
4.331452616E1,3.289142847E-1,-1.150033250E-1,-7.654996216E-2
4.331652712E1,3.295251429E-1,-9.545563161E-2,-6.799785793E-2
4.331852846E1,3.276925683E-1,-7.651881129E-2,-6.494352967E-2
4.332052979E1,3.215838969E-1,-5.208420008E-2,-5.883487687E-2
4.332253116E1,3.148643672E-1,-3.742343932E-2,-5.089362711E-2
4.332453249E1,3.002036214E-1,-2.604118548E-3,-4.967189953E-2
4.332653382E1,2.812667787E-1,2.855000831E-2,-3.806545585E-2
4.332853519E1,2.714929581E-1,4.076731578E-2,-3.317853436E-2
4.333053652E1,2.574430406E-1,6.336932629E-2,-3.317853436E-2
4.333253785E1,2.366736233E-1,8.658220619E-2,-3.195680305E-2
4.333453922E1,2.299541235E-1,9.941037744E-2,-2.890247665E-2
4.333654055E1,2.055194974E-1,1.262884438E-1,-1.668517292E-2
4.333854189E1,1.902478784E-1,1.562208384E-1,-1.301998179E-2
4.334054325E1,1.792522967E-1,1.647729576E-1,-1.363084652E-2
4.334254459E1,1.743653715E-1,1.684381515E-1,-2.157209627E-2
4.334454592E1,1.725327820E-1,1.678272784E-1,-2.706988342E-2
4.334654725E1,1.761979610E-1,1.592751741E-1,-4.356324300E-2
4.334854908E1,1.816957593E-1,1.531665176E-1,-6.188920140E-2
4.335055042E1,1.920804679E-1,1.482796073E-1,-6.555438787E-2
4.335255175E1,1.939130723E-1,1.488904506E-1,-7.899343222E-2
4.335455308E1,2.042977810E-1,1.421709508E-1,-9.243246168E-2
