"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.066120710E-1,9.675264359E0,-6.201171875E-1,-5.581054688E0
9.086134040E-1,9.665687561E0,-6.249057055E-1,-5.581054688E0
9.106147370E-1,9.656110764E0,-6.464542150E-1,-5.545140266E0
9.126161030E-1,9.651321411E0,-6.416656375E-1,-5.549929142E0
9.146177360E-1,9.663292885E0,-6.512427330E-1,-5.516408920E0
9.166190690E-1,9.689630508E0,-6.632141471E-1,-5.497254848E0
9.186204350E-1,9.687235832E0,-6.536370516E-1,-5.482889175E0
9.206217680E-1,9.689630508E0,-6.392713785E-1,-5.473312378E0
9.226233010E-1,9.682447433E0,-6.440598965E-1,-5.439792156E0
9.246246670E-1,9.687235832E0,-6.440598965E-1,-5.425426483E0
9.266260000E-1,9.684841156E0,-6.201171875E-1,-5.377541065E0
9.286273330E-1,9.703995705E0,-5.865973234E-1,-5.315289974E0
9.306286990E-1,9.718361855E0,-5.889915824E-1,-5.291347504E0
9.326300320E-1,9.737515450E0,-5.387118459E-1,-5.265010357E0
9.346313650E-1,9.737515450E0,-5.123748183E-1,-5.236279011E0
9.366327310E-1,9.747093201E0,-4.980091453E-1,-5.205153465E0
9.386340640E-1,9.759063721E0,-4.644893110E-1,-5.164450645E0
9.426353300E-1,9.792584419E0,-3.974496126E-1,-5.080651283E0
9.446366630E-1,9.847652435E0,-3.423812985E-1,-5.049525738E0
9.466378630E-1,9.840469360E0,-3.040728867E-1,-5.030371189E0
9.486391960E-1,9.871595383E0,-2.609759569E-1,-4.963331699E0
9.506405290E-1,9.907508850E0,-2.226675600E-1,-4.932206154E0
9.526419950E-1,9.919480324E0,-2.035133541E-1,-4.901080608E0
9.546433280E-1,9.953000069E0,-1.364736706E-1,-4.843617916E0
9.566446610E-1,9.984126091E0,-6.225114316E-2,-4.781366825E0
9.586460270E-1,9.974549294E0,-2.633702382E-2,-4.781366825E0
9.606473600E-1,1.000088596E1,3.351984918E-2,-4.728692532E0
9.626486930E-1,1.001046276E1,4.549122229E-2,-4.711932659E0
9.646503260E-1,1.003440571E1,1.005595401E-1,-4.673624516E0
9.666516590E-1,1.004637718E1,1.508393139E-1,-4.640104771E0
9.686529920E-1,1.006553173E1,1.747820675E-1,-4.647287369E0
9.706543580E-1,1.009186840E1,2.394274771E-1,-4.601796150E0
9.726556910E-1,1.012299347E1,2.729473412E-1,-4.558699131E0
9.746570240E-1,1.012059975E1,3.351984620E-1,-4.553910732E0
9.766583900E-1,1.011341667E1,3.806896806E-1,-4.515602112E0
9.786597230E-1,1.011820507E1,4.573064744E-1,-4.477293968E0
9.806610560E-1,1.012059975E1,4.980091453E-1,-4.448562622E0
9.826624220E-1,1.006792545E1,5.482889414E-1,-4.388705730E0
9.846637550E-1,1.005595398E1,6.225114465E-1,-4.357580185E0
9.866650880E-1,1.002722263E1,6.296942830E-1,-4.276175022E0
9.886664540E-1,9.950606346E0,6.919454336E-1,-4.197163582E0
9.906677870E-1,9.907508850E0,7.374366522E-1,-4.161249638E0
9.926691200E-1,9.878777504E0,7.972934842E-1,-4.084632874E0
9.946704860E-1,9.818921089E0,8.427847624E-1,-4.027170181E0
9.966718190E-1,9.806949615E0,8.739103079E-1,-3.984073162E0
9.986731520E-1,9.754275322E0,9.170072675E-1,-3.936187744E0
1.000674518E0,9.711178780E0,9.601042271E-1,-3.936187744E0
1.002675151E0,9.701601982E0,9.744698405E-1,-3.919427872E0
1.004676784E0,9.656110764E0,9.936240315E-1,-3.905062199E0
1.006678150E0,9.610619545E0,1.022355318E0,-3.907456398E0
1.008679483E0,9.577098846E0,1.017566800E0,-3.902667999E0
1.010680816E0,9.526819229E0,1.060663700E0,-3.914639235E0
1.012682149E0,9.498087883E0,1.089395046E0,-3.924216509E0
1.014683482E0,9.433443069E0,1.166011810E0,-3.929004908E0
1.016684815E0,9.373585701E0,1.194743156E0,-3.938581944E0
1.018686148E0,9.332882881E0,1.209108829E0,-3.948159218E0
1.020687481E0,9.306546211E0,1.247417212E0,-3.948159218E0
1.022688847E0,9.256266594E0,1.261782765E0,-3.952947617E0
1.024689913E0,9.220352173E0,1.285725594E0,-3.952947617E0
1.026691246E0,9.191620827E0,1.292908430E0,-3.945764780E0
1.028692612E0,9.184437752E0,1.340793848E0,-3.931399345E0
1.030693945E0,9.191620827E0,1.352765322E0,-3.914639235E0
1.032695278E0,9.196409225E0,1.388679385E0,-3.885908127E0
1.034696644E0,9.227535248E0,1.398256540E0,-3.902667999E0
1.036697977E0,9.270631790E0,1.412622094E0,-3.883513689E0
1.038700377E0,9.311334610E0,1.438959122E0,-3.876330853E0
1.040701743E0,9.366402626E0,1.455719113E0,-3.876330853E0
1.042703076E0,9.502876282E0,1.486844659E0,-3.826051235E0
1.044704409E0,9.660899162E0,1.482056141E0,-3.811685562E0
1.046705775E0,9.737515450E0,1.510787368E0,-3.792531252E0
1.048707108E0,9.931451797E0,1.505998850E0,-3.730280161E0
1.050708441E0,1.017327404E1,1.465296149E0,-3.660846233E0
1.052709807E0,1.028819847E1,1.443747759E0,-3.617749214E0
1.054711140E0,1.053720379E1,1.400650740E0,-3.562680960E0
1.056712473E0,1.067128277E1,1.369525194E0,-3.531555414E0
1.058713539E0,1.093944168E1,1.347976685E0,-3.486064196E0
1.060714872E0,1.121238899E1,1.321639657E0,-3.402264595E0
1.062716205E0,1.135125732E1,1.292908430E0,-3.375927448E0
1.064716938E0,1.158829021E1,1.276148438E0,-3.306493521E0
1.066718271E0,1.189236259E1,1.228263021E0,-3.256213665E0
1.068719604E0,1.203362560E1,1.197137356E0,-3.220299721E0
1.070720704E0,1.230178356E1,1.142069101E0,-3.155654192E0
1.072722037E0,1.260106850E1,1.077423692E0,-3.071854591E0
1.074723370E0,1.288359261E1,1.058269501E0,-3.009603500E0
1.076724436E0,1.302246094E1,1.039115310E0,-2.961717844E0
1.078725769E0,1.339836216E1,9.505270720E-1,-2.873129845E0
1.080727102E0,1.347976685E1,9.289786220E-1,-2.822849989E0
1.082734835E0,1.368806934E1,8.954587579E-1,-2.719896078E0
1.084736168E0,1.381735992E1,8.739103079E-1,-2.664827824E0
1.086737501E0,1.411664391E1,7.326480746E-1,-2.561874151E0
1.088738834E0,1.436085987E1,5.794144869E-1,-2.458920240E0
1.090740167E0,1.445663166E1,5.195576549E-1,-2.399063349E0
1.092741533E0,1.459310532E1,4.118152559E-1,-2.303292274E0
1.094742866E0,1.477746391E1,2.873129845E-1,-2.205127001E0
1.096744199E0,1.507674885E1,1.101366431E-1,-2.178790092E0
1.098744499E0,1.520364475E1,3.351984918E-2,-2.116539001E0
1.100745832E0,1.537603283E1,-1.460507661E-1,-2.042316437E0
1.102747165E0,1.546701527E1,-2.298503816E-1,-1.975276709E0
1.104748531E0,1.556996918E1,-3.304099143E-1,-1.869928598E0
1.106749864E0,1.562264347E1,-4.333637357E-1,-1.810071707E0
1.108751197E0,1.572080803E1,-4.788549542E-1,-1.630501151E0
1.110752563E0,1.576151085E1,-5.746259689E-1,-1.422199249E0
1.112753896E0,1.577348232E1,-6.129343510E-1,-1.307274103E0
1.114755229E0,1.580221367E1,-7.087053657E-1,-1.139674783E0
1.116756595E0,1.577108860E1,-8.188419938E-1,-9.361614585E-1
1.118758561E0,1.575911713E1,-8.475732803E-1,-8.427847624E-1
1.120759894E0,1.566095161E1,-9.122186899E-1,-6.488484740E-1
1.122761260E0,1.552926636E1,-9.241901040E-1,-4.142095447E-1
1.124762926E0,1.544067860E1,-9.217957854E-1,-3.184385598E-1
1.126764259E0,1.522279930E1,-9.050358534E-1,-1.173194647E-1
1.128765625E0,1.497140026E1,-8.786988258E-1,-5.267404765E-2
1.130767225E0,1.482295513E1,-8.523618579E-1,9.816526622E-2
1.132768558E0,1.456676769E1,-7.829278708E-1,2.035133541E-1
1.134769591E0,1.424593544E1,-7.182824612E-1,2.849186957E-1
1.136771924E0,1.413101006E1,-6.656084061E-1,3.184385598E-1
1.138773257E0,1.384369659E1,-5.842030644E-1,3.447755575E-1
1.140774323E0,1.372158909E1,-5.435003638E-1,3.423812985E-1
1.144770289E0,1.326907063E1,-3.567469418E-1,2.944957912E-1
1.146771655E0,1.316611671E1,-3.016786277E-1,2.681587934E-1
1.148772655E0,1.297696972E1,-2.059076279E-1,2.154847383E-1
1.150774721E0,1.282612991E1,-1.580221355E-1,1.580221355E-1
1.152776054E0,1.276866722E1,-1.388679445E-1,1.340793967E-1
1.154777387E0,1.265374279E1,-9.577099234E-2,9.098244458E-2
1.156778720E0,1.259149075E1,-8.379961550E-2,5.985686928E-2
1.158779820E0,1.251726913E1,-7.661679387E-2,-1.197137404E-2
1.160781153E0,1.246459484E1,-2.394274808E-2,-6.703969836E-2
1.162782519E0,1.242868042E1,-2.394274808E-2,-1.340793967E-1
1.164783519E0,1.235924625E1,-2.154847234E-2,-1.963305324E-1
1.166784852E0,1.231614971E1,-6.225114316E-2,-2.346389294E-1
1.168786218E0,1.229460144E1,-7.422251999E-2,-2.729473412E-1
1.170787551E0,1.223474407E1,-1.053480953E-1,-3.423812985E-1
1.172788884E0,1.217009926E1,-1.245022863E-1,-3.304099143E-1
1.174790250E0,1.215333939E1,-1.532335877E-1,-3.351984620E-1
1.176791583E0,1.209108734E1,-2.178790122E-1,-3.208328187E-1
1.178792583E0,1.199531651E1,-2.729473412E-1,-3.160442710E-1
1.180793949E0,1.195461369E1,-3.016786277E-1,-2.873129845E-1
1.182795282E0,1.188996887E1,-3.687183261E-1,-2.825244367E-1
1.184796615E0,1.186363125E1,-4.237866402E-1,-2.705530524E-1
1.186797981E0,1.174870682E1,-5.075862408E-1,-2.298503816E-1
1.188799314E0,1.162180996E1,-6.153286099E-1,-1.556278616E-1
1.190800647E0,1.157631874E1,-6.991282701E-1,-1.364736706E-1
1.192802013E0,1.148533630E1,-8.188419938E-1,-5.267404765E-2
1.194803679E0,1.135365105E1,-9.313728809E-1,1.915419847E-2
1.196804312E0,1.129858303E1,-9.840469360E-1,6.943397224E-2
1.198805678E0,1.118365765E1,-1.084606528E0,1.771763414E-1
1.200807311E0,1.106633854E1,-1.175588965E0,2.944957912E-1
1.202808644E0,1.101126957E1,-1.218685865E0,3.543526828E-1
1.204811510E0,1.087000751E1,-1.300091267E0,4.860377908E-1
1.206813343E0,1.079817963E1,-1.333611012E0,5.482889414E-1
1.208815009E0,1.068085957E1,-1.424593568E0,6.967339516E-1
1.210815642E0,1.053241444E1,-1.472478986E0,8.356019258E-1
1.212816975E0,1.039354706E1,-1.503604531E0,9.768640995E-1
1.214818308E0,1.033129597E1,-1.513181686E0,1.041509509E0
1.216819674E0,1.017566776E1,-1.534730196E0,1.170800328E0
1.218821240E0,1.007510853E1,-1.549095750E0,1.216291547E0
1.220822573E0,9.919480324E0,-1.551490068E0,1.340793848E0
1.222823906E0,9.771035194E0,-1.539518714E0,1.426987767E0
1.224825572E0,9.680052757E0,-1.517970204E0,1.467690468E0
1.226826905E0,9.536396980E0,-1.513181686E0,1.517970204E0
1.228828238E0,9.452596664E0,-1.465296149E0,1.544307232E0
1.230829571E0,9.323306084E0,-1.436564922E0,1.570644259E0
1.232830937E0,9.165284157E0,-1.345582485E0,1.592192769E0
1.234832270E0,9.095849991E0,-1.343188167E0,1.594586968E0
1.236833603E0,8.954587936E0,-1.256994247E0,1.585009933E0
1.238834969E0,8.822902679E0,-1.192348838E0,1.565855742E0
1.240836302E0,8.755863190E0,-1.161223292E0,1.561067224E0
1.242837635E0,8.640937805E0,-1.094183564E0,1.534730196E0
1.244839001E0,8.516435623E0,-1.017566800E0,1.513181686E0
1.246840334E0,8.451789856E0,-9.696813226E-1,1.505998850E0
1.248841667E0,8.324893951E0,-8.882759809E-1,1.477267504E0
1.250843033E0,8.221940041E0,-8.188419938E-1,1.446141958E0
1.252844366E0,8.140534401E0,-7.685621977E-1,1.434170604E0
1.254845766E0,8.039975166E0,-6.967339516E-1,1.446141958E0
1.256847132E0,7.994483471E0,-6.727912426E-1,1.436564922E0
1.258848465E0,7.891529560E0,-6.177229285E-1,1.400650740E0
1.260849798E0,7.812518597E0,-5.746259689E-1,1.398256540E0
1.262850831E0,7.769421577E0,-5.506832004E-1,1.379102230E0
1.264850964E0,7.695199013E0,-4.956148863E-1,1.362342358E0
1.266851797E0,7.616188049E0,-4.668835998E-1,1.369525194E0
1.268853163E0,7.585062504E0,-4.477293789E-1,1.381496549E0
1.270854496E0,7.534782887E0,-4.309694767E-1,1.412622094E0
1.272855829E0,7.467742920E0,-3.830839694E-1,1.443747759E0
1.274857195E0,7.453377247E0,-3.878725171E-1,1.458113313E0
1.276858528E0,7.400703430E0,-3.639297783E-1,1.515576005E0
1.278859861E0,7.391126156E0,-3.519583941E-1,1.532335877E0
1.280861227E0,7.376760483E0,-3.543526828E-1,1.592192769E0
1.282862560E0,7.352818012E0,-3.423812985E-1,1.640078187E0
1.284863893E0,7.326480865E0,-3.471698463E-1,1.661626697E0
1.286865259E0,7.292961121E0,-3.663240373E-1,1.699935079E0
1.288866592E0,7.261835575E0,-3.735068738E-1,1.731060743E0
1.290867925E0,7.257047176E0,-3.711125851E-1,1.752609134E0
1.292869258E0,7.242681503E0,-3.639297783E-1,1.757397652E0
1.294870591E0,7.221132755E0,-4.118152559E-1,1.762186289E0
1.296871924E0,7.209161282E0,-4.213923812E-1,1.757397652E0
1.298873257E0,7.223526955E0,-4.453351200E-1,1.759791970E0
1.300874590E0,7.197190285E0,-4.644893110E-1,1.764580488E0
1.302875956E0,7.182824612E0,-4.692778587E-1,1.762186289E0
1.304876956E0,7.163670063E0,-4.980091453E-1,1.731060743E0
1.306878289E0,7.146910191E0,-5.027977228E-1,1.719089270E0
1.308879655E0,7.118178844E0,-5.411061049E-1,1.714300752E0
1.310880988E0,7.084659100E0,-5.674431324E-1,1.704723716E0
1.312882321E0,7.070293427E0,-5.794144869E-1,1.699935079E0
1.314883621E0,7.036773682E0,-5.913859010E-1,1.714300752E0
1.316884654E0,7.010436535E0,-5.961744189E-1,1.714300752E0
1.318885954E0,6.993676662E0,-6.129343510E-1,1.711906433E0
1.320887320E0,6.955368519E0,-6.153286099E-1,1.723877907E0
1.322888986E0,6.888328552E0,-6.105400920E-1,1.750214934E0
1.324890319E0,6.871568680E0,-6.153286099E-1,1.755003452E0
1.326891685E0,6.826077461E0,-6.416656375E-1,1.783734679E0
1.328893018E0,6.802134514E0,-6.464542150E-1,1.800494671E0
1.330895051E0,6.780586243E0,-6.584255695E-1,1.838803053E0
1.332896417E0,6.754249096E0,-6.871568561E-1,1.826831698E0
1.334897750E0,6.715940952E0,-6.919454336E-1,1.867534399E0
1.336899083E0,6.651295185E0,-7.110996246E-1,1.891477108E0
1.338900449E0,6.577073097E0,-7.158881426E-1,1.917814136E0
1.340901782E0,6.557918549E0,-7.398309112E-1,1.924996972E0
1.342903115E0,6.502850533E0,-7.733507752E-1,1.953728199E0
1.344904481E0,6.435810566E0,-7.661679387E-1,1.980065227E0
1.346905814E0,6.414262295E0,-7.829278708E-1,1.999219418E0
1.348907147E0,6.352011204E0,-7.877163887E-1,2.039922237E0
1.350909213E0,6.292154312E0,-8.068706393E-1,2.071047783E0
1.352910546E0,6.268211365E0,-7.972934842E-1,2.147664547E0
1.354911879E0,6.210748672E0,-8.068706393E-1,2.221887112E0
1.356913245E0,6.193988800E0,-8.164477348E-1,2.267378330E0
1.358914578E0,6.148497581E0,-8.451790214E-1,2.334417820E0
1.360919944E0,6.093429565E0,-8.379961848E-1,2.439765930E0
1.362921277E0,6.091034889E0,-8.260248303E-1,2.490045786E0
1.364922943E0,6.052726746E0,-8.451790214E-1,2.569056988E0
1.366925543E0,6.009629726E0,-8.547561169E-1,2.669616461E0
1.368926876E0,6.009629726E0,-8.499675393E-1,2.727078915E0
1.370928209E0,5.968926907E0,-8.427847624E-1,2.830032825E0
1.372929575E0,5.966532707E0,-8.571503758E-1,2.897072554E0
1.374930908E0,5.968926907E0,-8.739103079E-1,2.959323645E0
1.376932541E0,5.964138508E0,-8.667274714E-1,2.997632027E0
1.378933941E0,5.966532707E0,-8.763045669E-1,3.014391899E0
1.380935274E0,5.976109982E0,-8.834874034E-1,3.074248791E0
1.382936607E0,6.012023926E0,-9.050358534E-1,3.071854591E0
1.384937973E0,6.028783798E0,-9.074301720E-1,3.067065954E0
1.386939306E0,6.069486618E0,-9.433442950E-1,3.086220264E0
1.388940639E0,6.093429565E0,-9.529213905E-1,3.098191500E0
1.390941305E0,6.117372036E0,-9.624984860E-1,3.105374336E0
1.392942638E0,6.170046329E0,-9.840469360E-1,3.119740009E0
1.394943971E0,6.208354473E0,-9.984126091E-1,3.122134447E0
1.396945337E0,6.241874218E0,-1.019961119E0,3.126922846E0
1.398950403E0,6.258634567E0,-1.053480864E0,3.141288519E0
1.400951736E0,6.272999763E0,-1.067846537E0,3.138894320E0
1.402953102E0,6.311308384E0,-1.063058019E0,3.117345810E0
1.404954435E0,6.337645531E0,-1.075029373E0,3.126922846E0
1.406955768E0,6.344828129E0,-1.087000728E0,3.134105682E0
1.408957834E0,6.368771076E0,-1.089395046E0,3.126922846E0
1.410958467E0,6.383136749E0,-1.070240855E0,3.112557173E0
1.412959800E0,6.402290821E0,-1.067846537E0,3.141288519E0
1.414961166E0,6.419050694E0,-1.065452337E0,3.148471355E0
1.416962499E0,6.421444893E0,-1.051086664E0,3.170019865E0
1.418963832E0,6.423839092E0,-1.036720991E0,3.172414064E0
1.422962398E0,6.411868095E0,-9.768640995E-1,3.165231228E0
1.424963731E0,6.419050694E0,-9.624984860E-1,3.186779737E0
1.426963831E0,6.397502422E0,-9.217957854E-1,3.203539610E0
1.428965031E0,6.402290821E0,-9.002473354E-1,3.208328247E0
1.430966364E0,6.380742550E0,-8.763045669E-1,3.229876757E0
1.432967697E0,6.368771076E0,-8.739103079E-1,3.225088120E0
1.434969030E0,6.361588001E0,-8.571503758E-1,3.241847992E0
1.436970363E0,6.354405403E0,-8.451790214E-1,3.232270956E0
1.438971696E0,6.342433929E0,-8.523618579E-1,3.234665155E0
1.440973029E0,6.342433929E0,-8.523618579E-1,3.225088120E0
1.442974362E0,6.340039730E0,-8.356019258E-1,3.246636629E0
1.444975695E0,6.320885658E0,-8.188419938E-1,3.213116884E0
1.446977028E0,6.308914185E0,-8.116591573E-1,3.201145411E0
1.448978394E0,6.272999763E0,-7.805336118E-1,3.170019865E0
1.450979727E0,6.261028767E0,-7.805336118E-1,3.170019865E0
1.452981060E0,6.234691620E0,-7.757450342E-1,3.124528646E0
1.454982426E0,6.232297421E0,-7.565908432E-1,3.079037428E0
1.456983759E0,6.227508545E0,-7.613793612E-1,3.057488918E0
1.460982725E0,6.201171875E0,-7.206767201E-1,3.028757572E0
1.462984058E0,6.201171875E0,-7.278595567E-1,3.031152010E0
1.464985391E0,6.174834728E0,-7.230709791E-1,3.062277555E0
1.466986757E0,6.167652130E0,-7.063110471E-1,3.098191500E0
1.468987390E0,6.158074856E0,-6.823683381E-1,3.105374336E0
1.470988723E0,6.112583637E0,-6.775797606E-1,3.158048391E0
1.472990089E0,6.086246490E0,-6.464542150E-1,3.203539610E0
1.474991422E0,6.062304020E0,-6.296942830E-1,3.308887720E0
1.476992755E0,6.016812801E0,-5.865973234E-1,3.416630268E0
1.478993788E0,5.990475655E0,-5.985686779E-1,3.478881359E0
1.480995121E0,5.935407162E0,-5.554717779E-1,3.629720688E0
1.482996554E0,5.865973473E0,-5.123748183E-1,3.804502726E0
1.484997920E0,5.830059052E0,-4.908263385E-1,3.885908127E0
1.486999253E0,5.760625362E0,-4.357580245E-1,4.103786945E0
1.489000719E0,5.657671452E0,-3.854782581E-1,4.338426113E0
1.491002085E0,5.628940105E0,-3.615354896E-1,4.427014351E0
1.493003418E0,5.554717541E0,-3.160442710E-1,4.707144260E0
1.495004751E0,5.499649048E0,-2.849186957E-1,4.932206154E0
1.497006117E0,5.475706577E0,-2.753416002E-1,5.047131062E0
1.499007450E0,5.435003757E0,-2.561874092E-1,5.298530102E0
1.501008783E0,5.408666611E0,-2.418217510E-1,5.432609558E0
1.503010149E0,5.401484013E0,-2.346389294E-1,5.674431324E0
1.505011482E0,5.442186832E0,-2.346389294E-1,5.933012962E0
1.507012815E0,5.442186832E0,-2.513988614E-1,6.052726746E0
1.509014148E0,5.499649048E0,-2.801301479E-1,6.289760113E0
1.511015481E0,5.569083214E0,-3.495641351E-1,6.495667458E0
1.513016814E0,5.612180233E0,-3.543526828E-1,6.574678421E0
1.515018147E0,5.719922543E0,-4.166038036E-1,6.687209606E0
1.517019480E0,5.818087578E0,-4.764606953E-1,6.773403645E0
1.519020846E0,5.899493217E0,-5.219519138E-1,6.794951916E0
1.521022179E0,6.028783798E0,-6.057515144E-1,6.773403645E0
1.523023512E0,6.105400562E0,-6.847625971E-1,6.754249096E0
1.525024878E0,6.251451492E0,-7.996878028E-1,6.684815407E0
1.527026211E0,6.402290821E0,-9.577099085E-1,6.579467297E0
1.529027544E0,6.490879059E0,-1.029538155E0,6.505244732E0
1.531028910E0,6.608198643E0,-1.173194647E0,6.354405403E0
1.533030243E0,6.713546753E0,-1.304879785E0,6.208354473E0
1.535031576E0,6.756643295E0,-1.359948039E0,6.134131908E0
1.537032942E0,6.866780281E0,-1.479661822E0,5.985687256E0
1.539034608E0,6.929031372E0,-1.539518714E0,5.865973473E0
1.541035941E0,6.950579643E0,-1.558672905E0,5.815693378E0
1.543037307E0,7.031985283E0,-1.606558442E0,5.741470814E0
1.545038640E0,7.106207848E0,-1.637683988E0,5.700768471E0
1.547039973E0,7.146910191E0,-1.644866824E0,5.643305779E0
1.549041339E0,7.233104229E0,-1.649655342E0,5.571477413E0
1.551042672E0,7.288172722E0,-1.640078187E0,5.554717541E0
1.553044005E0,7.412674904E0,-1.644866824E0,5.557111740E0
1.555045371E0,7.556331158E0,-1.625712633E0,5.566689014E0
1.557046704E0,7.628159523E0,-1.606558442E0,5.566689014E0
1.559048037E0,7.800547123E0,-1.589798450E0,5.585843086E0
1.561049403E0,7.975329399E0,-1.580221415E0,5.573871613E0
1.563053203E0,8.083071709E0,-1.575432777E0,5.552323341E0
1.565054536E0,8.293767929E0,-1.580221415E0,5.554717541E0
1.567055902E0,8.514040947E0,-1.575432777E0,5.521197796E0
1.569057235E0,8.616994858E0,-1.568249941E0,5.506832123E0
1.571059268E0,8.851634026E0,-1.575432777E0,5.516408920E0
1.573060634E0,8.966559410E0,-1.587404251E0,5.516408920E0
1.575061967E0,9.229928970E0,-1.589798450E0,5.521197796E0
1.577063300E0,9.457385063E0,-1.568249941E0,5.506832123E0
1.579064633E0,9.555550575E0,-1.585009933E0,5.521197796E0
1.581065966E0,9.816526413E0,-1.601769805E0,5.523591995E0
1.583067299E0,1.005116558E1,-1.558672905E0,5.485283375E0
1.585068632E0,1.015411949E1,-1.549095750E0,5.458946705E0
1.587069965E0,1.037678719E1,-1.527547359E0,5.439792156E0
1.589071331E0,1.057311726E1,-1.486844659E0,5.423032284E0
1.591072664E0,1.066888809E1,-1.436564922E0,5.408666611E0
1.593073997E0,1.082691097E1,-1.376708031E0,5.389512539E0
1.595075363E0,1.091789341E1,-1.324033976E0,5.370358467E0
1.597076696E0,1.107112694E1,-1.285725594E0,5.336838722E0
1.599078029E0,1.118126297E1,-1.185166001E0,5.329655647E0
1.601079395E0,1.125309181E1,-1.154040456E0,5.305713177E0
1.603080728E0,1.139674854E1,-1.065452337E0,5.253038883E0
1.605082061E0,1.155237579E1,-9.984126091E-1,5.231490612E0
1.607083427E0,1.160744381E1,-9.601042271E-1,5.188393593E0
1.609084760E0,1.169363785E1,-8.858816624E-1,5.128536701E0
1.611086093E0,1.175349522E1,-8.092648983E-1,5.080651283E0
1.613087459E0,1.178940868E1,-7.685621977E-1,5.051919937E0
1.615088792E0,1.187799740E1,-7.206767201E-1,5.051919937E0
1.617090125E0,1.195940304E1,-6.608198285E-1,5.035160065E0
1.619091491E0,1.194982529E1,-6.512427330E-1,5.018400192E0
1.621092824E0,1.198573971E1,-5.842030644E-1,5.016005516E0
1.625093056E0,1.201447105E1,-4.980091453E-1,5.030371189E0
1.627094389E0,1.204080772E1,-4.501236677E-1,5.051919937E0
1.629095722E0,1.203601933E1,-4.525179267E-1,5.063891411E0
1.631096388E0,1.203362560E1,-4.309694767E-1,5.071074009E0
1.633097721E0,1.198095131E1,-4.022381604E-1,5.087833881E0
1.635099054E0,1.195700836E1,-3.926610649E-1,5.116565228E0
1.637100420E0,1.191391182E1,-3.878725171E-1,5.130930901E0
1.639101753E0,1.186123753E1,-4.094209969E-1,5.176422119E0
1.641103086E0,1.182053471E1,-3.902668059E-1,5.190787792E0
1.643104452E0,1.172236919E1,-3.974496126E-1,5.236279011E0
1.645105785E0,1.167687798E1,-3.998439014E-1,5.253038883E0
1.647107118E0,1.155477047E1,-4.070267081E-1,5.327261448E0
1.649108151E0,1.142547894E1,-4.357580245E-1,5.391906738E0
1.651109484E0,1.137759399E1,-4.381522834E-1,5.427821159E0
1.653110817E0,1.125069714E1,-4.573064744E-1,5.509226322E0
1.655112150E0,1.112140656E1,-4.788549542E-1,5.578660488E0
1.657113483E0,1.106154919E1,-4.932205975E-1,5.619362831E0
1.659114849E0,1.094901848E1,-5.243461728E-1,5.724710941E0
1.661116182E0,1.082930470E1,-5.482889414E-1,5.837242126E0
1.663117315E0,1.078860188E1,-5.602602959E-1,5.885127544E0
1.665118681E0,1.069522572E1,-5.842030644E-1,6.014418125E0
1.667120014E0,1.061382008E1,-6.081457734E-1,6.043149471E0
1.669121347E0,1.056593513E1,-6.320885420E-1,6.138920784E0
1.671122547E0,1.046537495E1,-6.680026650E-1,6.215537548E0
1.673123780E0,1.042467213E1,-6.823683381E-1,6.256239891E0
1.675125113E0,1.032411289E1,-7.350423932E-1,6.304125786E0
