"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.335607620E1,2.446948767E0,1.532335877E-1,2.274561077E-1
4.335807753E1,2.305686712E0,1.221080124E-1,1.867534369E-1
4.336007890E1,2.250618219E0,1.005595401E-1,1.747820675E-1
4.336208023E1,2.195549965E0,8.858817071E-2,1.604164094E-1
4.336408156E1,2.066259146E0,6.225114316E-2,1.819648892E-1
4.336608289E1,1.917814136E0,9.098244458E-2,2.059076279E-1
4.336808426E1,1.838803053E0,8.858817071E-2,2.226675600E-1
4.337208526E1,1.513181686E0,1.197137386E-1,3.136500120E-1
4.337408659E1,1.410227895E0,1.268965602E-1,3.399870098E-1
4.337608792E1,1.146857619E0,1.436564922E-1,4.094209969E-1
4.337808926E1,8.786988258E-1,1.939362586E-1,4.740664065E-1
4.338009086E1,7.398309112E-1,2.011190802E-1,5.171633363E-1
4.338209222E1,4.285751879E-1,2.250618339E-1,5.530774593E-1
4.338409352E1,1.268965602E-1,2.537931204E-1,5.818088055E-1
4.338609489E1,-3.591412306E-2,2.394274771E-1,6.153286099E-1
4.338809619E1,-3.567469418E-1,2.561874092E-1,6.273000240E-1
4.339009756E1,-5.291347504E-1,2.681587934E-1,6.392713785E-1
4.339209892E1,-8.475732803E-1,2.897072434E-1,6.608198285E-1
4.339410029E1,-1.146857619E0,3.088614643E-1,6.440598965E-1
4.339610162E1,-1.316851139E0,2.992843390E-1,6.201171875E-1
4.339810292E1,-1.613741279E0,2.825244367E-1,6.033572555E-1
4.340010425E1,-1.913025618E0,2.490045726E-1,5.482889414E-1
4.340210559E1,-2.066259146E0,2.178790122E-1,5.411061049E-1
4.340610329E1,-2.739050388E0,1.316851079E-1,4.956148863E-1
4.340810465E1,-2.856369734E0,1.005595401E-1,4.932205975E-1
4.341010598E1,-3.141288519E0,4.309694469E-2,4.764606953E-1
4.341210732E1,-3.284945011E0,7.182824425E-3,4.740664065E-1
4.341410868E1,-3.531555414E0,-7.422251999E-2,4.812492430E-1
4.341611002E1,-3.768588543E0,-1.292908341E-1,5.004034638E-1
4.341811135E1,-3.974496126E0,-1.963305324E-1,5.267404318E-1
4.342011272E1,-4.075055599E0,-2.298503816E-1,5.339232683E-1
4.342211408E1,-4.264203548E0,-2.729473412E-1,5.602602959E-1
4.342411542E1,-4.345608711E0,-2.968900800E-1,6.009629965E-1
4.342611678E1,-4.498842239E0,-3.639297783E-1,6.584255695E-1
4.342811811E1,-4.632921696E0,-4.046324492E-1,7.182824612E-1
4.343011945E1,-4.692778587E0,-4.046324492E-1,7.302538157E-1
4.343212098E1,-4.798126698E0,-4.070267081E-1,7.518022656E-1
4.343412235E1,-4.846012115E0,-4.070267081E-1,7.613793612E-1
4.343612368E1,-4.889109135E0,-3.974496126E-1,7.709565163E-1
4.343812504E1,-4.958543301E0,-3.926610649E-1,7.781392932E-1
4.344012641E1,-4.972908974E0,-3.615354896E-1,7.757450342E-1
4.344212774E1,-5.006428719E0,-2.825244367E-1,7.518022656E-1
4.344412911E1,-5.011217117E0,-1.915419847E-1,7.039167881E-1
4.344613044E1,-5.006428719E0,-1.292908341E-1,6.680026650E-1
4.344813181E1,-5.049525738E0,4.788549617E-3,5.626545548E-1
4.345013318E1,-5.123748302E0,1.412622184E-1,4.429408312E-1
4.345213448E1,-5.138113976E0,2.202732861E-1,3.543526828E-1
4.345413578E1,-5.075862408E0,3.399870098E-1,2.106961906E-1
4.345613711E1,-4.939388752E0,4.046324492E-1,1.388679445E-1
4.345813847E1,-4.860377789E0,4.381522834E-1,8.858817071E-2
4.346014587E1,-4.668835640E0,5.075862408E-1,4.309694469E-2
4.346214751E1,-4.546727657E0,5.147690773E-1,2.633702382E-2
4.346414914E1,-4.297723293E0,5.243461728E-1,9.577099234E-3
4.346615074E1,-4.015198708E0,5.339232683E-1,-9.577099234E-3
4.346815207E1,-3.890696526E0,5.123748183E-1,-1.197137404E-2
4.347015341E1,-3.617749214E0,4.812492430E-1,-2.873129770E-2
4.347215477E1,-3.366350412E0,4.189980924E-1,-5.506832153E-2
4.347415614E1,-3.232270956E0,3.974496126E-1,-5.985686928E-2
4.347615717E1,-2.968900681E0,3.495641351E-1,-1.149251908E-1
4.347815854E1,-2.717501879E0,2.681587934E-1,-1.364736706E-1
4.348015984E1,-2.573845387E0,2.466102988E-1,-1.460507661E-1
4.348216117E1,-2.329629421E0,2.154847383E-1,-1.699935049E-1
4.348416687E1,-2.063864946E0,1.747820675E-1,-2.035133541E-1
4.348616820E1,-1.939362645E0,1.652049571E-1,-2.346389294E-1
4.348816924E1,-1.778946161E0,1.316851079E-1,-3.232271075E-1
4.349017127E1,-1.690358043E0,1.173194647E-1,-3.782954216E-1
4.349217234E1,-1.508393168E0,8.140534163E-2,-5.554717779E-1
4.349417340E1,-1.295302629E0,9.577099234E-2,-7.182824612E-1
4.349617547E1,-1.182771802E0,9.098244458E-2,-7.637736797E-1
4.349817680E1,-9.217957854E-1,8.619388938E-2,-8.451790214E-1
4.350017813E1,-7.757450342E-1,6.464541703E-2,-9.529213905E-1
4.350217950E1,-6.943396926E-1,6.703969836E-2,-1.012778282E0
4.350418083E1,-4.525179267E-1,5.506832153E-2,-1.067846537E0
4.350618213E1,-2.202732861E-1,4.788549617E-2,-1.082212210E0
4.350818350E1,-1.364736706E-1,5.506832153E-2,-1.158828974E0
4.351018480E1,5.506832153E-2,7.182824612E-2,-1.295302629E0
4.351218616E1,1.699935049E-1,9.337671846E-2,-1.331216812E0
4.351418756E1,4.046324492E-1,9.577099234E-2,-1.388679385E0
4.351618893E1,6.656084061E-1,1.173194647E-1,-1.347976685E0
4.351819026E1,7.446194887E-1,1.364736706E-1,-1.338399649E0
4.352218660E1,1.024749637E0,1.675992310E-1,-1.273754239E0
4.352418766E1,1.089395046E0,1.771763414E-1,-1.268965602E0
4.352618900E1,1.259388566E0,1.891477108E-1,-1.197137356E0
4.352819030E1,1.403045058E0,2.011190802E-1,-1.070240855E0
4.353019160E1,1.446141958E0,2.202732861E-1,-1.007989645E0
4.353219293E1,1.587404251E0,2.442160249E-1,-9.050358534E-1
4.353419426E1,1.661626697E0,2.537931204E-1,-8.547561169E-1
4.353619589E1,1.860351562E0,2.633702159E-1,-8.236305118E-1
4.353819723E1,2.042316437E0,3.375927508E-1,-7.350423932E-1
4.354019856E1,2.121327400E0,3.615354896E-1,-6.799740195E-1
4.354219989E1,2.238646984E0,4.549122155E-1,-6.344828010E-1
4.354619819E1,2.399063349E0,5.243461728E-1,-5.985686779E-1
4.354819983E1,2.513988495E0,5.578660369E-1,-5.722316504E-1
4.355020023E1,2.578634024E0,6.249057055E-1,-5.027977228E-1
4.355220156E1,2.592999697E0,6.512427330E-1,-4.644893110E-1
4.355420389E1,2.571451187E0,6.440598965E-1,-3.471698463E-1
4.355620869E1,2.494834423E0,6.727912426E-1,-2.322446555E-1
4.355821002E1,2.449343204E0,6.871568561E-1,-1.819648892E-1
4.356021139E1,2.394274712E0,6.991282701E-1,-7.661679387E-2
4.356221272E1,2.367937803E0,7.158881426E-1,-5.267404765E-2
4.356421406E1,2.284138203E0,7.398309112E-1,-1.197137404E-2
4.356621546E1,2.171607256E0,7.589851022E-1,2.394274808E-2
4.356821679E1,2.142875910E0,7.422251701E-1,3.112557158E-2
4.357021816E1,2.056682110E0,7.254652381E-1,8.619388938E-2
4.357222259E1,2.051893473E0,6.584255695E-1,8.379961550E-2
4.357422392E1,2.118933201E0,6.273000240E-1,8.619388938E-2
4.357622526E1,2.257801056E0,5.746259689E-1,1.077423692E-1
4.357822632E1,2.442160368E0,5.482889414E-1,1.101366431E-1
4.358022762E1,2.561874151E0,5.243461728E-1,1.436564922E-1
4.358222895E1,2.973689318E0,4.597007632E-1,2.250618339E-1
4.358423032E1,3.201145411E0,4.525179267E-1,2.944957912E-1
4.358623169E1,3.670423269E0,4.453351200E-1,3.016786277E-1
4.358823275E1,4.237866402E0,4.549122155E-1,2.059076279E-1
4.359023415E1,4.561093330E0,4.597007632E-1,1.292908341E-1
4.359223552E1,5.320078850E0,4.788549542E-1,6.703969836E-2
4.359423682E1,6.146103382E0,4.980091453E-1,-5.506832153E-2
4.359623818E1,6.627352715E0,4.908263385E-1,-1.292908341E-1
4.359823948E1,7.702382088E0,5.195576549E-1,-2.801301479E-1
4.360024082E1,8.925856590E0,5.387118459E-1,-3.806896806E-1
4.360224218E1,9.557945251E0,5.506832004E-1,-4.142095447E-1
4.360424352E1,1.087479591E1,5.482889414E-1,-4.716721475E-1
4.360624488E1,1.151646137E1,5.219519138E-1,-5.674431324E-1
4.360824625E1,1.290274715E1,5.051919818E-1,-8.954587579E-1
4.361024781E1,1.445184231E1,4.860377908E-1,-1.216291547E0
4.361224915E1,1.523477077E1,4.620950520E-1,-1.371919513E0
4.361424975E1,1.692273521E1,4.549122155E-1,-1.647261024E0
4.361824898E1,1.961150551E1,5.219519138E-1,-1.637683988E0
4.362025031E1,2.126355553E1,4.740664065E-1,-1.867534399E0
4.362225165E1,2.305207825E1,3.519583941E-1,-2.281744003E0
4.362425301E1,2.414386749E1,2.537931204E-1,-2.353572130E0
4.362625431E1,2.603534508E1,6.225114316E-2,-2.693559170E0
4.362825564E1,2.769697189E1,-3.136500120E-1,-3.179596901E0
4.363025701E1,2.853736115E1,-5.554717779E-1,-4.367157459E0
4.363425661E1,3.112317848E1,-1.403045058E0,-5.947378635E0
4.363625794E1,3.271058273E1,-2.001613855E0,-7.003253937E0
4.363825958E1,3.406574249E1,-2.585816860E0,-8.118986130E0
4.364026091E1,3.468346405E1,-2.865947008E0,-8.638543129E0
4.364226231E1,3.594046021E1,-3.466909885E0,-9.617801666E0
4.364426364E1,3.712802124E1,-4.017592907E0,-1.030495834E1
4.364626498E1,3.766194153E1,-4.266597748E0,-1.053241444E1
4.364826661E1,3.854782486E1,-4.711932659E0,-1.071677399E1
4.365026794E1,3.900752640E1,-4.994457245E0,-1.055156898E1
4.365226924E1,3.904822922E1,-5.047131062E0,-1.031453609E1
4.365427061E1,3.874176025E1,-4.908263206E0,-9.766246796E0
4.365627194E1,3.846402359E1,-4.764606953E0,-9.452596664E0
4.365827417E1,3.708731842E1,-3.926610708E0,-8.265036583E0
4.366027554E1,3.656776047E1,-3.565075159E0,-7.807730198E0
4.366227687E1,3.606496048E1,-3.208328247E0,-7.400703430E0
4.366427820E1,3.509288406E1,-2.490045786E0,-6.593832970E0
4.366627957E1,3.422615814E1,-1.822043180E0,-5.832453251E0
4.366828090E1,3.380955505E1,-1.532335877E0,-5.499649048E0
4.367028200E1,3.303859711E1,-1.055875182E0,-4.944177628E0
4.367228334E1,3.237059402E1,-7.254652381E-1,-4.589824677E0
4.367428470E1,3.205215836E1,-5.913859010E-1,-4.472505569E0
4.367628530E1,3.149429131E1,-4.764606953E-1,-4.398283005E0
4.367828667E1,3.100585938E1,-4.884320498E-1,-4.403071404E0
4.368028797E1,3.078558540E1,-5.435003638E-1,-4.465322495E0
4.368228930E1,3.045038795E1,-6.919454336E-1,-4.635315895E0
4.368429114E1,3.032109642E1,-7.877163887E-1,-4.726298332E0
4.368629250E1,3.013194847E1,-9.912297726E-1,-4.946571827E0
4.368829383E1,2.997632027E1,-1.240234375E0,-5.197970390E0
4.369029517E1,2.993801308E1,-1.376708031E0,-5.312895775E0
4.369229650E1,2.991407013E1,-1.640078187E0,-5.516408920E0
4.369429787E1,2.990928078E1,-1.896265626E0,-5.700768471E0
4.369629923E1,2.994040680E1,-1.994430900E0,-5.791750908E0
4.369830057E1,3.001462936E1,-2.166818619E0,-5.956955910E0
4.370030193E1,3.014631462E1,-2.320052385E0,-6.064698219E0
4.370230323E1,3.024926758E1,-2.399063349E0,-6.103006363E0
4.370430456E1,3.051982117E1,-2.499622822E0,-6.136526108E0
4.370630590E1,3.066347694E1,-2.533142805E0,-6.138920784E0
4.370830726E1,3.087417412E1,-2.612153769E0,-6.182017326E0
4.371030860E1,3.102022362E1,-2.705530643E0,-6.213143349E0
4.371231000E1,3.106092644E1,-2.729473352E0,-6.234691620E0
4.371431136E1,3.108965874E1,-2.808484316E0,-6.220325947E0
4.371631270E1,3.088135719E1,-2.885101080E0,-6.198777676E0
4.371831316E1,3.051503181E1,-2.961717844E0,-6.256239891E0
4.372031453E1,3.030912399E1,-2.980872154E0,-6.304125786E0
4.372231583E1,2.991646385E1,-3.062277555E0,-6.392713547E0
4.372431729E1,2.967703629E1,-3.076643229E0,-6.390319347E0
4.372631863E1,2.913593102E1,-3.129317284E0,-6.371165276E0
4.372831993E1,2.883904076E1,-3.158048391E0,-6.342433929E0
4.373032199E1,2.810160255E1,-3.167625666E0,-6.244268894E0
4.373232336E1,2.728036690E1,-3.138894320E0,-6.055120945E0
4.373432466E1,2.681827164E1,-3.102980137E0,-5.961744308E0
4.373632602E1,2.595393944E1,-3.050306082E0,-5.794145107E0
4.373832736E1,2.513270187E1,-2.956929445E0,-5.626545906E0
4.374032872E1,2.474722481E1,-2.885101080E0,-5.494860649E0
4.374233009E1,2.411992455E1,-2.739050388E0,-5.221913338E0
4.374433096E1,2.343516159E1,-2.537931204E0,-4.960937500E0
4.374633229E1,2.308080864E1,-2.442160368E0,-4.838829517E0
4.374833365E1,2.236013222E1,-2.212309837E0,-4.510813713E0
4.375033499E1,2.169452477E1,-1.965699673E0,-4.331243038E0
4.375233632E1,2.137847900E1,-1.848380208E0,-4.024775982E0
4.375433762E1,2.077272797E1,-1.618529797E0,-3.735068798E0
4.375633895E1,2.047583771E1,-1.498816013E0,-3.608172178E0
4.375834029E1,1.992276001E1,-1.261782765E0,-3.395081758E0
4.376034189E1,1.944390488E1,-1.082212210E0,-3.215511084E0
4.376234322E1,1.918292999E1,-1.007989645E0,-3.126922846E0
4.376434842E1,1.875435448E1,-8.212362528E-1,-3.007209063E0
4.376634978E1,1.828507614E1,-6.608198285E-1,-2.916226625E0
4.376835112E1,1.805522728E1,-5.889915824E-1,-2.882706881E0
4.377035245E1,1.755721664E1,-4.070267081E-1,-2.825244188E0
4.377235392E1,1.706639099E1,-2.753416002E-1,-2.748627424E0
4.377435525E1,1.678865433E1,-2.106961906E-1,-2.734261751E0
4.377635648E1,1.618769264E1,-9.816526622E-2,-2.712713242E0
4.377835785E1,1.562024879E1,-7.182824425E-3,-2.727078915E0
4.378035915E1,1.534011841E1,3.351984918E-2,-2.686376333E0
4.378236052E1,1.478943539E1,1.173194647E-1,-2.626519442E0
4.378436175E1,1.452845955E1,1.628106833E-1,-2.609759569E0
4.378636308E1,1.391073704E1,2.873129845E-1,-2.566662550E0
4.378836445E1,1.334808159E1,4.046324492E-1,-2.396669149E0
4.379036535E1,1.305119228E1,4.525179267E-1,-2.341600657E0
4.379236668E1,1.250290298E1,5.387118459E-1,-2.226675510E0
4.379436808E1,1.195940304E1,6.249057055E-1,-2.094990492E0
4.379637428E1,1.170800400E1,6.632141471E-1,-2.030344963E0
4.379837561E1,1.120760059E1,7.278595567E-1,-1.807677507E0
4.380037698E1,1.065452290E1,8.044763207E-1,-1.680780888E0
4.380237831E1,1.035763264E1,8.308133483E-1,-1.472478986E0
4.380437965E1,9.778218269E0,8.379961848E-1,-1.221080184E0
4.380638101E1,9.478934288E0,8.356019258E-1,-1.108549237E0
4.380838368E1,8.909096718E0,8.092648983E-1,-8.499675393E-1
4.381038501E1,8.339259148E0,7.422251701E-1,-6.225114465E-1
4.381238638E1,8.049551964E0,7.206767201E-1,-5.602602959E-1
4.381438774E1,7.503657341E0,6.632141471E-1,-5.219519138E-1
4.381638908E1,6.950579643E0,6.273000240E-1,-6.177229285E-1
4.381839041E1,6.663266659E0,6.009629965E-1,-6.991282701E-1
4.382039151E1,6.103006363E0,5.985686779E-1,-8.954587579E-1
4.382239287E1,5.581054688E0,5.913859010E-1,-1.106154919E0
4.382639244E1,4.903474808E0,5.554717779E-1,-1.364736676E0
4.382839451E1,4.647287369E0,5.387118459E-1,-1.405439258E0
4.383039607E1,4.108575344E0,5.027977228E-1,-1.419804931E0
4.383239727E1,3.603383541E0,4.357580245E-1,-1.309668303E0
4.383439890E1,3.359167576E0,3.998439014E-1,-1.213897347E0
4.383640037E1,2.873129845E0,2.705530524E-1,-9.816526771E-1
4.383840170E1,2.375120640E0,1.604164094E-1,-6.991282701E-1
4.384040307E1,2.121327400E0,9.816526622E-2,-5.171633363E-1
4.384240444E1,1.601769805E0,-1.915419847E-2,-1.747820675E-1
4.384440574E1,1.103760719E0,-1.604164094E-1,1.915419847E-1
4.384640710E1,8.571503758E-1,-2.274561077E-1,3.806896806E-1
4.384840844E1,3.567469418E-1,-3.447755575E-1,7.254652381E-1
4.385040977E1,1.077423692E-1,-4.333637357E-1,8.858816624E-1
4.385241113E1,-3.519583941E-1,-4.549122155E-1,1.142069101E0
4.385441243E1,-8.643332124E-1,-4.692778587E-1,1.383890867E0
4.385841030E1,-1.690358043E0,-4.022381604E-1,1.613741279E0
4.386041190E1,-2.233858347E0,-2.849186957E-1,1.702329397E0
4.386241297E1,-2.490045786E0,-2.250618339E-1,1.740637779E0
4.386441433E1,-3.040729046E0,-8.140534163E-2,1.731060743E0
4.386641567E1,-3.562680960E0,3.591412306E-2,1.683175206E0
4.386841566E1,-3.799714088E0,7.661679387E-2,1.644866824E0
4.387041703E1,-4.268991947E0,2.106961906E-1,1.577827096E0
4.387241836E1,-4.589824677E0,3.064671755E-1,1.522758722E0
4.387441966E1,-4.723904133E0,3.519583941E-1,1.508393168E0
4.387642103E1,-4.951360226E0,4.285751879E-1,1.484450340E0
4.387842240E1,-5.312895775E0,5.363175869E-1,1.458113313E0
4.388042373E1,-5.559505939E0,5.961744189E-1,1.446141958E0
4.388242510E1,-6.103006363E0,7.158881426E-1,1.407833576E0
4.388442570E1,-6.330462456E0,7.230709791E-1,1.393467903E0
4.388642703E1,-6.653689861E0,6.775797606E-1,1.328822494E0
4.388842766E1,-6.780586243E0,6.009629965E-1,1.276148438E0
4.389042879E1,-6.854808807E0,5.818088055E-1,1.235445857E0
4.389243013E1,-7.027196407E0,5.171633363E-1,1.163617611E0
4.389443116E1,-7.247469902E0,4.884320498E-1,1.120520592E0
4.389643246E1,-7.362394810E0,4.788549542E-1,1.108549237E0
4.389843379E1,-7.589851379E0,4.620950520E-1,1.101366401E0
4.390043516E1,-7.676044941E0,4.453351200E-1,1.115732074E0
4.390243649E1,-7.774210453E0,4.022381604E-1,1.149251938E0
4.390443789E1,-7.884346962E0,3.615354896E-1,1.211503029E0
4.390643913E1,-7.941809654E0,3.543526828E-1,1.261782765E0
4.390844049E1,-8.020820618E0,3.328042030E-1,1.314456820E0
4.391044182E1,-8.087860107E0,3.519583941E-1,1.300091267E0
4.391244316E1,-8.121379852E0,3.878725171E-1,1.297696948E0
4.391444452E1,-8.217150688E0,4.788549542E-1,1.309668303E0
4.391644589E1,-8.288979530E0,4.740664065E-1,1.362342358E0
4.391844712E1,-8.312922478E0,4.381522834E-1,1.395862222E0
4.392044816E1,-8.356019020E0,3.663240373E-1,1.383890867E0
4.392244979E1,-8.437424660E0,2.992843390E-1,1.355159521E0
4.392445112E1,-8.487704277E0,2.992843390E-1,1.259388566E0
4.392645229E1,-8.585869789E0,2.681587934E-1,1.209108829E0
4.392845365E1,-8.585869789E0,2.513988614E-1,1.192348838E0
4.393045499E1,-8.614601135E0,2.298503816E-1,1.163617611E0
4.393245632E1,-8.564320564E0,2.202732861E-1,1.048692346E0
4.393445772E1,-8.502069473E0,2.035133541E-1,9.720755816E-1
4.393645902E1,-8.255459785E0,1.484450400E-1,8.403904438E-1
4.393846475E1,-7.802941799E0,6.943397224E-2,6.967339516E-1
4.394046612E1,-7.503657341E0,1.675992459E-2,6.177229285E-1
4.394246745E1,-6.747066498E0,-1.388679445E-1,4.405465722E-1
4.394446878E1,-5.849213123E0,-2.418217510E-1,2.322446555E-1
4.394647015E1,-5.403878212E0,-2.585816681E-1,1.077423692E-1
4.394847148E1,-4.587430477E0,-2.825244367E-1,-1.268965602E-1
4.395047278E1,-4.213923454E0,-2.777358890E-1,-2.394274771E-1
4.395247415E1,-3.600989342E0,-2.513988614E-1,-4.980091453E-1
4.395447548E1,-3.047911882E0,-2.154847383E-1,-6.751855016E-1
4.395647715E1,-2.542719841E0,-1.556278616E-1,-7.781392932E-1
4.395847851E1,-2.315263748E0,-1.364736706E-1,-8.140534163E-1
4.396047985E1,-1.898659945E0,-6.703969836E-2,-9.074301720E-1
4.396248118E1,-1.707117915E0,-2.394274808E-2,-9.577099085E-1
4.396448251E1,-1.328822494E0,4.788549617E-2,-1.036720991E0
4.396648395E1,-9.672870040E-1,1.245022863E-1,-1.089395046E0
4.396848528E1,-7.972934842E-1,1.580221355E-1,-1.125309110E0
4.397048664E1,-4.501236677E-1,2.011190802E-1,-1.151646137E0
4.397248798E1,-2.944957912E-1,2.561874092E-1,-1.156434774E0
4.397448934E1,3.112557158E-2,2.873129845E-1,-1.192348838E0
4.397649364E1,2.801301479E-1,3.543526828E-1,-1.218685865E0
4.397849524E1,3.854782581E-1,3.806896806E-1,-1.245022893E0
4.398049664E1,6.273000240E-1,4.525179267E-1,-1.290514112E0
4.398249774E1,8.020820618E-1,5.171633363E-1,-1.285725594E0
4.398449908E1,8.763045669E-1,5.291347504E-1,-1.304879785E0
4.398650058E1,1.043903828E0,5.889915824E-1,-1.316851139E0
4.398850188E1,1.266571403E0,6.177229285E-1,-1.314456820E0
4.399050321E1,1.352765322E0,6.584255695E-1,-1.314456820E0
4.399250458E1,1.491633177E0,7.206767201E-1,-1.309668303E0
4.399450591E1,1.565855742E0,8.379961848E-1,-1.345582485E0
4.399650724E1,1.582615614E0,8.667274714E-1,-1.381496549E0
4.399851024E1,1.573038578E0,9.744698405E-1,-1.455719113E0
4.400051158E1,1.568249941E0,9.936240315E-1,-1.505998850E0
4.400251291E1,1.565855742E0,1.046298146E0,-1.604164124E0
4.400451427E1,1.570644259E0,1.082212210E0,-1.628106833E0
4.400651557E1,1.568249941E0,1.101366401E0,-1.654443860E0
4.400851687E1,1.549095750E0,1.113337755E0,-1.659232497E0
4.401051897E1,1.520364523E0,1.137280583E0,-1.664021015E0
4.401252027E1,1.501210332E0,1.134886265E0,-1.671203852E0
4.401452164E1,1.489238977E0,1.134886265E0,-1.687963724E0
4.401652271E1,1.472478986E0,1.161223292E0,-1.726272106E0
4.401852377E1,1.429382086E0,1.146857619E0,-1.766974807E0
4.402052511E1,1.417410731E0,1.132491946E0,-1.783734679E0
4.402252647E1,1.393467903E0,1.132491946E0,-1.802888989E0
4.402452780E1,1.350371003E0,1.098972082E0,-1.834014535E0
4.402652914E1,1.343188167E0,1.079817891E0,-1.898659945E0
4.402853050E1,1.316851139E0,1.067846537E0,-1.917814136E0
4.403053184E1,1.295302629E0,1.022355318E0,-1.958516836E0
4.403253317E1,1.276148438E0,9.840469360E-1,-1.987248063E0
4.403453864E1,1.249811411E0,9.744698405E-1,-2.008796453E0
4.403853887E1,1.144463301E0,8.906702399E-1,-2.102173328E0
4.404054017E1,1.106154919E0,8.451790214E-1,-2.133298874E0
4.404254173E1,1.065452337E0,8.044763207E-1,-2.135693073E0
4.404454310E1,1.043903828E0,7.541965842E-1,-2.135693073E0
4.404654467E1,1.017566800E0,7.326480746E-1,-2.111750364E0
4.404854603E1,9.696813226E-1,7.254652381E-1,-2.114144564E0
4.405054740E1,9.648927450E-1,7.278595567E-1,-2.116539001E0
4.405254873E1,9.265843630E-1,6.895511150E-1,-2.114144564E0
4.405455006E1,8.930644989E-1,6.560313106E-1,-2.083019018E0
4.405655146E1,8.786988258E-1,6.392713785E-1,-2.068653345E0
4.406054810E1,8.475732803E-1,5.482889414E-1,-2.006402254E0
4.406254946E1,8.619389534E-1,5.339232683E-1,-1.970488191E0
4.406455080E1,8.834874034E-1,4.812492430E-1,-1.913025618E0
4.406655216E1,9.026415944E-1,4.166038036E-1,-1.862745762E0
4.406855353E1,9.170072675E-1,3.806896806E-1,-1.841197371E0
4.407055416E1,9.864411950E-1,3.375927508E-1,-1.740637779E0
4.407255569E1,1.017566800E0,3.016786277E-1,-1.692752242E0
4.407455706E1,1.115732074E0,2.466102988E-1,-1.587404251E0
4.407655836E1,1.197137356E0,1.867534369E-1,-1.455719113E0
4.407855996E1,1.288119793E0,1.556278616E-1,-1.297696948E0
4.408056133E1,1.312062621E0,1.460507661E-1,-1.199531674E0
4.408256263E1,1.403045058E0,1.221080124E-1,-1.015172482E0
4.408456369E1,1.458113313E0,1.197137386E-1,-9.241901040E-1
4.408656503E1,1.563461423E0,1.268965602E-1,-7.087053657E-1
4.408856636E1,1.652049661E0,1.173194647E-1,-5.123748183E-1
4.409056766E1,1.709512234E0,1.101366431E-1,-4.333637357E-1
4.409256902E1,1.874717116E0,8.379961550E-2,-3.016786277E-1
4.409656752E1,2.154847383E0,6.943397224E-2,-6.464541703E-2
4.409856826E1,2.339206457E0,7.422251999E-2,8.379961550E-2
4.410056959E1,2.411034822E0,7.182824612E-2,1.795706153E-1
4.410257092E1,2.592999697E0,6.225114316E-2,4.405465722E-1
4.410457296E1,2.767781734E0,5.746259540E-2,6.823683381E-1
4.410657409E1,2.911438227E0,4.788549617E-2,7.781392932E-1
4.410857542E1,2.966506481E0,4.549122229E-2,7.901107073E-1
