"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.755630351E1,-9.624792635E-2,-2.652761936E-1,-1.057652105E-2
3.755830487E1,-9.380446374E-2,-2.848238647E-1,-1.729603857E-2
3.756030624E1,-9.746965766E-2,-3.190323114E-1,-2.829161286E-2
3.756230757E1,-1.048000380E-1,-3.416343331E-1,-3.256766871E-2
3.756430897E1,-1.035783067E-1,-3.782862425E-1,-4.173064977E-2
3.756631034E1,-1.127412841E-1,-4.088295102E-1,-5.211535469E-2
3.756831167E1,-1.151847541E-1,-4.228793979E-1,-4.906103015E-2
3.757031304E1,-1.151847541E-1,-4.412053525E-1,-6.005660444E-2
3.757231437E1,-1.219042689E-1,-4.631965160E-1,-6.555438787E-2
3.757431570E1,-1.255694628E-1,-4.650291204E-1,-6.921958178E-2
3.757631734E1,-1.212934032E-1,-4.748029411E-1,-7.166304439E-2
3.757831867E1,-1.225151345E-1,-4.839659333E-1,-7.654996216E-2
3.758032000E1,-1.243477315E-1,-4.809115827E-1,-7.777170092E-2
3.758232137E1,-1.164064780E-1,-4.772464037E-1,-7.716083527E-2
3.758432270E1,-1.176282093E-1,-4.778572619E-1,-7.838255912E-2
3.758632403E1,-1.121304259E-1,-4.717486203E-1,-6.921958178E-2
3.758832503E1,-1.011348516E-1,-4.613639116E-1,-6.677612662E-2
3.759032637E1,-1.041891798E-1,-4.564769864E-1,-6.494352967E-2
3.759232770E1,-1.017457098E-1,-4.448705316E-1,-5.578054860E-2
3.759432907E1,-9.013927728E-2,-4.320423901E-1,-5.028276145E-2
3.759633040E1,-9.319360554E-2,-4.259337485E-1,-4.173064977E-2
3.759833173E1,-8.403062075E-2,-4.204359353E-1,-3.806545585E-2
3.760033306E1,-8.647408336E-2,-4.259337485E-1,-3.256766871E-2
3.760233436E1,-9.380446374E-2,-4.241011441E-1,-2.768074721E-2
3.760433570E1,-9.441532940E-2,-4.467031658E-1,-1.790690422E-2
3.760633636E1,-9.685879201E-2,-4.662508667E-1,-1.179825142E-2
3.760833770E1,-1.029674485E-1,-4.674725533E-1,4.084245302E-3
3.761033906E1,-1.102978289E-1,-4.876311421E-1,1.080376282E-2
3.761234040E1,-1.133521572E-1,-5.047353506E-1,1.385808829E-2
3.761434170E1,-1.115195602E-1,-5.310025811E-1,3.829269856E-2
3.761634303E1,-1.121304259E-1,-5.548263192E-1,4.928827286E-2
3.761834433E1,-1.115195602E-1,-5.688762069E-1,5.906211957E-2
3.762034566E1,-1.157956198E-1,-5.786499977E-1,7.250115275E-2
3.762234706E1,-1.151847541E-1,-6.079715490E-1,8.777277917E-2
3.762434839E1,-1.164064780E-1,-6.195780039E-1,9.999009222E-2
3.762634973E1,-1.243477315E-1,-6.342387795E-1,1.115965247E-1
3.762835106E1,-1.286237836E-1,-6.452343464E-1,1.341985464E-1
3.763035239E1,-1.286237836E-1,-6.550081968E-1,1.415289342E-1
3.763235373E1,-1.286237836E-1,-6.629494429E-1,1.561896950E-1
3.763435479E1,-1.280129254E-1,-6.708906889E-1,1.671852767E-1
3.763635616E1,-1.304563731E-1,-6.794428229E-1,1.842894852E-1
3.763835749E1,-1.286237836E-1,-6.989904642E-1,2.007828504E-1
3.764035886E1,-1.292346567E-1,-7.032665610E-1,2.075023651E-1
3.764236019E1,-1.310672462E-1,-7.215925455E-1,2.233848721E-1
3.764436122E1,-1.365650296E-1,-7.405293584E-1,2.349912971E-1
3.764636259E1,-1.408410966E-1,-7.478597164E-1,2.404890954E-1
3.764836426E1,-1.487823278E-1,-7.625204921E-1,2.478194684E-1
3.765036556E1,-1.561127156E-1,-7.729052305E-1,2.569824457E-1
3.765236692E1,-1.597779095E-1,-7.820681930E-1,2.594259083E-1
3.765436825E1,-1.683300287E-1,-8.003941178E-1,2.661454380E-1
3.765636959E1,-1.701626331E-1,-8.095571399E-1,2.704214752E-1
3.765837092E1,-1.707734764E-1,-8.364351988E-1,2.685889006E-1
3.766037275E1,-1.787147373E-1,-8.578155041E-1,2.753084004E-1
3.766237412E1,-1.781038642E-1,-8.828609586E-1,2.740866840E-1
3.766437545E1,-1.848233938E-1,-9.017977118E-1,2.716432214E-1
3.766637672E1,-1.915429085E-1,-9.256215096E-1,2.710323632E-1
3.766837805E1,-1.933754981E-1,-9.384496212E-1,2.673671544E-1
3.767037942E1,-1.952081025E-1,-9.604408145E-1,2.643128335E-1
3.767238075E1,-1.915429085E-1,-9.836536646E-1,2.545390129E-1
3.767438212E1,-1.909320354E-1,-9.958710074E-1,2.502629459E-1
3.767638345E1,-1.860451251E-1,-1.021527290E0,2.423216850E-1
3.767838482E1,-1.787147373E-1,-1.044740200E0,2.313261181E-1
3.768038615E1,-1.756604165E-1,-1.057568312E0,2.239957303E-1
3.768238748E1,-1.616104990E-1,-1.086279035E0,2.081132382E-1
3.768438878E1,-1.567235887E-1,-1.101550698E0,1.983393878E-1
3.768639015E1,-1.512258053E-1,-1.124152660E0,1.806242913E-1
3.768839151E1,-1.371759027E-1,-1.154695868E0,1.586331427E-1
3.769039305E1,-1.359541565E-1,-1.168135047E0,1.494701654E-1
3.769239441E1,-1.274020523E-1,-1.188904405E0,1.317550838E-1
3.769439601E1,-1.194608063E-1,-1.226167202E0,1.177051738E-1
3.769639734E1,-1.182390749E-1,-1.237162709E0,1.103747934E-1
3.769839871E1,-1.194608063E-1,-1.268927693E0,9.204884619E-2
3.770040001E1,-1.151847541E-1,-1.299471021E0,7.799893618E-2
3.770240134E1,-1.206825376E-1,-1.304968834E0,6.639250368E-2
3.770440298E1,-1.176282093E-1,-1.321462154E0,5.417519435E-2
3.770640521E1,-1.249585971E-1,-1.326349139E0,4.195788875E-2
3.770840621E1,-1.371759027E-1,-1.338566422E0,2.851885371E-2
3.771040761E1,-1.524475217E-1,-1.346507668E0,1.569068432E-2
3.771240894E1,-1.603887826E-1,-1.355059862E0,1.263635792E-2
3.771441028E1,-1.756604165E-1,-1.374607444E0,4.190535401E-4
3.771641164E1,-1.799364686E-1,-1.391100883E0,-1.118738670E-2
3.771841298E1,-1.836016476E-1,-1.405150771E0,-1.240911707E-2
3.772041384E1,-1.909320354E-1,-1.419200540E0,-2.157209627E-2
3.772241517E1,-2.037602067E-1,-1.425920129E0,-3.256766871E-2
3.772441651E1,-2.019276172E-1,-1.433250546E0,-3.317853436E-2
3.772641787E1,-2.147557884E-1,-1.444246054E0,-4.478497431E-2
3.772841924E1,-2.214753032E-1,-1.466237307E0,-4.661756754E-2
3.773042057E1,-2.477425039E-1,-1.480898023E0,-5.272622406E-2
3.773242190E1,-2.630141377E-1,-1.503499985E0,-5.944573879E-2
3.773442327E1,-2.715662420E-1,-1.519382596E0,-5.944573879E-2
3.773642460E1,-2.831726968E-1,-1.537708521E0,-5.944573879E-2
3.773842624E1,-2.941682637E-1,-1.556645274E0,-5.883487687E-2
3.774042760E1,-3.002769053E-1,-1.564586520E0,-6.066747382E-2
3.774242864E1,-3.002769053E-1,-1.565197349E0,-6.616526097E-2
3.774443000E1,-3.051638603E-1,-1.558477879E0,-7.166304439E-2
3.774643107E1,-3.069964349E-1,-1.551758409E0,-7.166304439E-2
3.774843240E1,-3.143268228E-1,-1.533432364E0,-6.494352967E-2
3.775043353E1,-3.161594272E-1,-1.496169686E0,-6.860871613E-2
3.775243487E1,-3.234898150E-1,-1.482730627E0,-6.616526097E-2
3.775443620E1,-3.253223896E-1,-1.443635225E0,-6.311093271E-2
3.775643757E1,-3.338745236E-1,-1.414924502E0,-6.372179836E-2
3.775843890E1,-3.387614489E-1,-1.363611937E0,-6.250006706E-2
3.776044026E1,-3.467026651E-1,-1.307412267E0,-5.028276145E-2
3.776244163E1,-3.503678441E-1,-1.282366872E0,-4.234151542E-2
3.776444300E1,-3.558656573E-1,-1.229221582E0,-3.256766871E-2
3.776644340E1,-3.638069034E-1,-1.175465345E0,-1.790690422E-2
3.776844476E1,-3.644177914E-1,-1.153474212E0,-1.057652105E-2
3.777044610E1,-3.680829704E-1,-1.096663833E0,5.916840397E-3
3.777244743E1,-3.631960452E-1,-1.046572924E0,3.035145067E-2
3.777444880E1,-3.570874035E-1,-1.019694805E0,4.623394832E-2
3.777645013E1,-3.540330529E-1,-9.463909268E-1,7.433374971E-2
3.777845123E1,-3.430374861E-1,-9.121825099E-1,8.960537612E-2
3.778045259E1,-3.241006732E-1,-8.321591020E-1,1.232029647E-1
3.778245396E1,-2.978334725E-1,-7.564117908E-1,1.561896950E-1
3.778445529E1,-2.819509506E-1,-7.240359783E-1,1.751265079E-1
3.778645663E1,-2.489642352E-1,-6.666146517E-1,2.105567008E-1
3.778845796E1,-2.147557884E-1,-6.421800256E-1,2.508738041E-1
3.779045929E1,-1.988732964E-1,-6.397365928E-1,2.661454380E-1
3.779246066E1,-1.609996557E-1,-6.782210469E-1,3.089060187E-1
3.779446199E1,-1.322889775E-1,-7.368641496E-1,3.455579281E-1
3.779646336E1,-1.280129254E-1,-7.686291337E-1,3.608295619E-1
3.779846442E1,-1.127412841E-1,-8.523176908E-1,3.950380087E-1
3.780046576E1,-1.182390749E-1,-9.225671887E-1,4.066444337E-1
3.780246739E1,-1.292346567E-1,-9.537212849E-1,3.987031877E-1
3.780446876E1,-1.414519548E-1,-9.983144403E-1,3.669382036E-1
3.780647036E1,-1.487823278E-1,-1.005033970E0,3.333406150E-1
3.780847169E1,-1.536692679E-1,-9.598299265E-1,2.490412146E-1
3.781047305E1,-1.573344618E-1,-8.236069679E-1,1.439723819E-1
3.781247442E1,-1.683300287E-1,-7.246468663E-1,9.510316700E-2
3.781447652E1,-1.719952226E-1,-5.084005594E-1,-1.301998179E-2
3.781647785E1,-1.774930060E-1,-2.982628942E-1,-1.003737077E-1
3.781847915E1,-1.719952226E-1,-2.041896582E-1,-1.394690871E-1
3.782048049E1,-1.597779095E-1,-4.108862951E-2,-2.121620476E-1
3.782248179E1,-1.506149322E-1,9.635604918E-2,-2.598095536E-1
3.782448312E1,-1.451171488E-1,1.464470029E-1,-2.799681127E-1
3.782648452E1,-1.347324401E-1,2.185291052E-1,-2.934071422E-1
3.782848585E1,-1.286237836E-1,2.338007390E-1,-2.921853960E-1
3.783048718E1,-1.261803210E-1,2.356333286E-1,-2.879093289E-1
3.783248852E1,-1.310672462E-1,1.947053522E-1,-2.940180004E-1
3.783448985E1,-1.359541565E-1,1.721033454E-1,-2.921853960E-1
3.783649778E1,-1.438954175E-1,1.012429744E-1,-2.872984707E-1
3.783849945E1,-1.396193504E-1,2.305222116E-2,-2.872984707E-1
3.784050078E1,-1.475606114E-1,-5.047579296E-3,-2.805789411E-1
3.784250212E1,-1.555018574E-1,-5.330593511E-2,-2.732485533E-1
3.784450352E1,-1.542801261E-1,-8.934698254E-2,-2.561443448E-1
3.784650488E1,-1.567235887E-1,-9.667737037E-2,-2.500357032E-1
3.784850618E1,-1.542801261E-1,-9.240130335E-2,-2.323206067E-1
3.785050752E1,-1.463388801E-1,-6.613410264E-2,-2.286554128E-1
3.785250885E1,-1.377867609E-1,-4.902987555E-2,-2.231576294E-1
3.785451018E1,-1.267911941E-1,3.526952863E-2,-2.078859955E-1
3.785651155E1,-1.182390749E-1,8.963653445E-2,-2.048316598E-1
3.785851288E1,-1.023565829E-1,2.392985225E-1,-2.017773390E-1
3.786051418E1,-8.708494902E-2,4.195037484E-1,-1.962795556E-1
3.786251555E1,-8.403062075E-2,5.221291780E-1,-1.975012869E-1
3.786451685E1,-8.525235206E-2,6.974474192E-1,-1.901708990E-1
3.786651818E1,-1.066326350E-1,8.532180786E-1,-1.718449444E-1
3.786851955E1,-1.139630228E-1,9.118611217E-1,-1.541298479E-1
3.787052088E1,-1.347324401E-1,9.973822832E-1,-1.138127446E-1
3.787252434E1,-1.445062906E-1,1.038921118E0,-4.234151542E-2
3.787452498E1,-1.603887826E-1,1.033423305E0,-1.851776801E-2
3.787652628E1,-1.793256104E-1,1.010821342E0,3.279491141E-2
3.787852764E1,-1.927646399E-1,1.001047492E0,5.356433243E-2
3.788052901E1,-2.135340571E-1,9.479022026E-1,8.166413009E-2
3.788253038E1,-2.306382805E-1,8.978112936E-1,1.134291217E-1
3.788453171E1,-2.318600118E-1,8.745983839E-1,1.262573004E-1
3.788653304E1,-2.263622284E-1,8.080140352E-1,1.421397924E-1
3.788853434E1,-2.281948179E-1,7.713621259E-1,1.555788219E-1
3.789053567E1,-2.251404822E-1,7.652534842E-1,1.574114263E-1
3.789253704E1,-2.135340571E-1,7.640317678E-1,1.561896950E-1
3.789453837E1,-1.933754981E-1,7.805251479E-1,1.451941282E-1
3.789653857E1,-1.829908043E-1,7.848011851E-1,1.451941282E-1
3.789853987E1,-1.561127156E-1,8.141227365E-1,1.287007630E-1
3.790054121E1,-1.475606114E-1,8.336704373E-1,1.262573004E-1
3.790254257E1,-1.249585971E-1,8.666570783E-1,1.287007630E-1
3.790454391E1,-1.102978289E-1,8.898699880E-1,1.451941282E-1
3.790654524E1,-1.029674485E-1,9.020872712E-1,1.561896950E-1
3.790854734E1,-8.403062075E-2,9.069742560E-1,1.818460375E-1
3.791054870E1,-6.875899434E-2,9.100285769E-1,2.032263130E-1
3.791255004E1,-5.959601328E-2,9.094176888E-1,2.166653425E-1
3.791455137E1,-4.065919295E-2,9.094176888E-1,2.386564910E-1
3.791655270E1,-1.988977194E-2,9.106394053E-1,2.643128335E-1
3.791855400E1,-1.683544554E-2,9.204132557E-1,2.728649676E-1
3.792055540E1,-7.672467735E-3,9.387391806E-1,2.942452431E-1
3.792255674E1,-4.618141335E-3,9.619520903E-1,3.223450184E-1
3.792455780E1,2.101376420E-3,9.784454703E-1,3.363949358E-1
3.792655917E1,8.820894174E-3,1.007766962E0,3.614403903E-1
3.792856050E1,1.248608623E-2,1.024871230E0,3.761011660E-1
3.793056183E1,2.287079394E-2,1.056636214E0,3.968706131E-1
3.793456237E1,3.569896147E-2,1.121998787E0,4.237486720E-1
3.793656373E1,3.997502103E-2,1.161094069E0,4.500158727E-1
3.793856510E1,4.486194253E-2,1.213017702E0,4.604005814E-1
3.794056643E1,4.913800210E-2,1.238063216E0,4.634549022E-1
3.794256773E1,6.013357639E-2,1.283878088E0,4.744504690E-1
3.794456910E1,6.563135982E-2,1.323584318E0,4.781156480E-1
3.794657043E1,7.296174765E-2,1.340077639E0,4.799482822E-1
3.794857180E1,8.395732194E-2,1.367566705E0,4.775048196E-1
3.795057313E1,9.067683667E-2,1.381005645E0,4.750613272E-1
3.795257516E1,1.059484705E-1,1.393223047E0,4.652875066E-1
3.795457650E1,1.193875074E-1,1.397498965E0,4.573462605E-1
3.795857370E1,1.487090290E-1,1.383449078E0,4.402420223E-1
3.796057503E1,1.597046107E-1,1.360236168E0,4.298573434E-1
3.796257636E1,1.694784611E-1,1.342521071E0,4.261921346E-1
3.796457769E1,1.865826845E-1,1.320530057E0,4.274138510E-1
3.796657906E1,2.104064226E-1,1.327860355E0,4.176400006E-1
3.796857969E1,2.226237357E-1,1.344964623E0,4.133639634E-1
3.797058103E1,2.476692051E-1,1.397498965E0,3.944271207E-1
3.797258239E1,2.702712119E-1,1.457974672E0,3.864859045E-1
3.797458372E1,2.769907117E-1,1.484241962E0,3.699925244E-1
3.797658503E1,2.971493006E-1,1.542273998E0,3.565534949E-1
3.797858642E1,3.075340092E-1,1.569152117E0,3.504448235E-1
3.798058776E1,3.221947551E-1,1.611301899E0,3.370057940E-1
3.798258909E1,3.417424560E-1,1.640012622E0,3.217341602E-1
3.798459076E1,3.447967768E-1,1.649786353E0,3.150146604E-1
3.798659206E1,3.582358062E-1,1.651619077E0,2.918017805E-1
3.798859339E1,3.686205149E-1,1.644899368E0,2.661454380E-1
3.799059472E1,3.759509027E-1,1.632071257E0,2.539281249E-1
3.799259606E1,3.845030069E-1,1.600306273E0,2.337695807E-1
3.799459742E1,3.912225366E-1,1.559378266E0,2.038371712E-1
3.799659882E1,3.906116784E-1,1.536776304E0,1.885655522E-1
3.799860016E1,3.838921487E-1,1.489739656E0,1.543571055E-1
3.800060149E1,3.796160817E-1,1.459807277E0,1.390854716E-1
3.800260285E1,3.619010150E-1,1.418268442E0,1.073204726E-1
3.800460419E1,3.423533440E-1,1.365123153E0,7.433374971E-2
3.800660552E1,3.325794637E-1,1.341910243E0,5.112086982E-2
3.800860689E1,3.075340092E-1,1.307701826E0,1.630154997E-2
3.801060822E1,2.800450623E-1,1.265552163E0,-1.424171217E-2
3.801260885E1,2.629408240E-1,1.247226238E0,-3.317853436E-2
3.801461018E1,2.305649668E-1,1.196524382E0,-7.410650700E-2
3.801661155E1,1.939130723E-1,1.148265958E0,-1.113692820E-1
3.801861288E1,1.755871177E-1,1.120166302E0,-1.296952367E-1
3.802061425E1,1.371026039E-1,1.056636214E0,-1.632928252E-1
3.802261532E1,1.187766418E-1,1.026092887E0,-1.858948469E-1
3.802461665E1,7.968126237E-2,9.466804862E-1,-2.231576294E-1
3.802661798E1,3.997502103E-2,8.800961375E-1,-2.579769492E-1
3.802861932E1,2.653598599E-2,8.458877206E-1,-2.683616579E-1
3.803062065E1,-9.505063295E-3,7.780816555E-1,-3.007375300E-1
3.803262198E1,-4.615698010E-2,7.090538740E-1,-3.239503801E-1
3.803462335E1,-6.326120347E-2,6.724019647E-1,-3.331133723E-1
3.803662475E1,-9.563706070E-2,5.960438251E-1,-3.471632600E-1
3.803862608E1,-1.200716719E-1,5.288486481E-1,-3.606022894E-1
3.804062831E1,-1.396193504E-1,4.897532761E-1,-3.685435355E-1
3.804262968E1,-1.744386703E-1,4.127842486E-1,-3.783174157E-1
3.804463171E1,-2.062036693E-1,3.303174376E-1,-3.844260573E-1
3.804663304E1,-2.245296389E-1,2.979415953E-1,-3.880912364E-1
3.804863408E1,-2.477425039E-1,2.148639113E-1,-3.917564452E-1
3.805063541E1,-2.587381005E-1,1.763793975E-1,-3.960325122E-1
3.805263674E1,-2.801183760E-1,1.152928770E-1,-4.143584669E-1
3.805463811E1,-3.002769053E-1,5.176289007E-2,-4.332952499E-1
3.805663941E1,-3.082181811E-1,2.121962607E-2,-4.400148094E-1
3.805864098E1,-3.375397027E-1,-5.513853207E-2,-4.424582422E-1
3.806064231E1,-3.601417243E-1,-1.119489968E-1,-4.332952499E-1
3.806264364E1,-3.680829704E-1,-1.412705183E-1,-4.271866083E-1
3.806464498E1,-3.870197833E-1,-1.803659052E-1,-4.174127877E-1
3.806664631E1,-3.986262083E-1,-2.066331208E-1,-4.009194076E-1
3.806864764E1,-4.022914171E-1,-2.145743519E-1,-3.929781616E-1
3.807064901E1,-4.035131633E-1,-2.145743519E-1,-3.679326773E-1
3.807265037E1,-4.053457379E-1,-2.096874416E-1,-3.544936478E-1
3.807465174E1,-4.041240215E-1,-2.084657103E-1,-3.227286637E-1
3.807665304E1,-4.059565961E-1,-1.913614869E-1,-2.860767543E-1
3.807865531E1,-4.029022753E-1,-1.791441739E-1,-2.634747326E-1
3.808065664E1,-3.986262083E-1,-1.296640933E-1,-2.323206067E-1
3.808265797E1,-3.864088953E-1,-6.796669960E-2,-1.871165782E-1
3.808465934E1,-3.809111416E-1,-3.253651410E-2,-1.694014966E-1
3.808666067E1,-3.693046868E-1,3.404779360E-2,-1.272517890E-1
3.808866200E1,-3.503678441E-1,1.061298996E-1,-8.082602918E-2
3.809066337E1,-3.436483443E-1,1.470578611E-1,-6.250006706E-2
3.809266470E1,-3.234898150E-1,2.240268886E-1,-2.401555702E-2
3.809466604E1,-3.149376810E-1,3.071045578E-1,2.607539296E-2
3.809666737E1,-3.143268228E-1,3.382586837E-1,4.989913851E-2
3.809866867E1,-3.057747185E-1,4.133951068E-1,1.030444205E-1
3.810066910E1,-2.984443307E-1,4.359971285E-1,1.244246960E-1
3.810267043E1,-2.911139429E-1,4.848663211E-1,1.616874784E-1
3.810467107E1,-2.740097046E-1,5.276268721E-1,1.830677688E-1
3.810667243E1,-2.672902048E-1,5.465637445E-1,1.934524626E-1
3.810867383E1,-2.507968247E-1,5.826048255E-1,2.001719773E-1
3.811067520E1,-2.355252057E-1,6.168132424E-1,2.087241113E-1
3.811267656E1,-2.288056761E-1,6.394152641E-1,2.093349546E-1
3.811467787E1,-2.306382805E-1,6.791214943E-1,2.160544842E-1
3.811667920E1,-2.196426988E-1,7.163842916E-1,2.203305364E-1
3.811868033E1,-2.171992511E-1,7.395971417E-1,2.184979469E-1
3.812068170E1,-2.129231840E-1,7.670861483E-1,2.099458277E-1
3.812268306E1,-2.086471468E-1,7.774708271E-1,2.075023651E-1
3.812468443E1,-2.000950128E-1,8.049597144E-1,1.934524626E-1
3.812668580E1,-1.866559833E-1,8.251183033E-1,1.830677688E-1
3.812868710E1,-1.823799312E-1,8.312269449E-1,1.757373810E-1
3.813068846E1,-1.781038642E-1,8.464986086E-1,1.616874784E-1
3.813268979E1,-1.738278270E-1,8.495529294E-1,1.403071880E-1
3.813469109E1,-1.744386703E-1,8.440551162E-1,1.256464273E-1
3.813669249E1,-1.677191556E-1,8.171770573E-1,1.018226817E-1
3.813869266E1,-1.609996557E-1,7.835794687E-1,7.127942145E-2
3.814069429E1,-1.555018574E-1,7.683078051E-1,5.539692566E-2
3.814269593E1,-1.542801261E-1,7.267689705E-1,3.218404949E-2
3.814470279E1,-1.396193504E-1,6.717911363E-1,1.029918785E-3
3.814670409E1,-1.316781193E-1,6.424695849E-1,-8.743925020E-3
3.814870542E1,-1.200716719E-1,5.844373703E-1,-3.073507361E-2
3.815070676E1,-1.145738810E-1,5.514506698E-1,-4.173064977E-2
3.815270806E1,-9.991311282E-2,4.909749925E-1,-6.616526097E-2
3.815470942E1,-8.891753852E-2,4.317210615E-1,-8.876727521E-2
3.815671076E1,-8.097629249E-2,4.011777937E-1,-9.670852125E-2
3.815871212E1,-7.731110603E-2,3.486433923E-1,-1.119801477E-1
3.816071346E1,-6.753726304E-2,3.028284907E-1,-1.229757220E-1
3.816271479E1,-6.570466608E-2,2.820590734E-1,-1.296952367E-1
3.816471612E1,-6.631553173E-2,2.478506267E-1,-1.437451541E-1
3.816671749E1,-5.715255439E-2,2.002031356E-1,-1.584059149E-1
3.816871909E1,-5.837428197E-2,1.818771809E-1,-1.584059149E-1
3.817072042E1,-5.715255439E-2,1.427818090E-1,-1.706232131E-1
3.817272172E1,-5.409822613E-2,1.287319064E-1,-1.742884070E-1
3.817472305E1,-4.860043898E-2,9.452345222E-2,-1.797861904E-1
3.817672439E1,-4.554611072E-2,6.703452021E-2,-1.920034885E-1
3.817872642E1,-4.065919295E-2,5.603894591E-2,-1.938360929E-1
3.818072775E1,-4.493524879E-2,3.404779360E-2,-1.932252347E-1
3.818272912E1,-4.004832357E-2,1.327837724E-2,-1.962795556E-1
3.818473042E1,-4.249178618E-2,6.558860186E-3,-1.944469661E-1
3.818673175E1,-4.493524879E-2,-8.101905696E-3,-1.968904287E-1
3.818873315E1,-4.432438314E-2,-2.398440242E-2,-1.926143616E-1
3.819073448E1,-4.065919295E-2,-2.642786130E-2,-1.889491677E-1
3.819273578E1,-4.188092053E-2,-3.070392087E-2,-1.828405112E-1
3.819473745E1,-4.249178618E-2,-3.131478652E-2,-1.797861904E-1
3.819673878E1,-4.065919295E-2,-3.620170429E-2,-1.742884070E-1
3.819874012E1,-4.737870768E-2,-3.253651410E-2,-1.632928252E-1
3.820074118E1,-4.860043898E-2,-4.169949517E-2,-1.602385044E-1
3.820274248E1,-4.737870768E-2,-4.169949517E-2,-1.516863853E-1
3.820673962E1,-5.043303221E-2,-3.742343932E-2,-1.303061098E-1
3.820874098E1,-5.776341632E-2,-3.620170429E-2,-1.119801477E-1
3.821074231E1,-5.959601328E-2,-3.375824913E-2,-1.003737077E-1
3.821274368E1,-6.631553173E-2,-3.070392087E-2,-9.304332733E-2
3.821474501E1,-6.936985999E-2,-3.314737976E-2,-7.838255912E-2
3.821674631E1,-8.036543429E-2,-2.826045826E-2,-5.333708972E-2
3.821874738E1,-8.280888945E-2,-2.581699751E-2,-4.478497431E-2
3.822074874E1,-9.075013548E-2,-3.070392087E-2,-3.073507361E-2
3.822275008E1,-9.136100858E-2,-3.375824913E-2,-1.912863366E-2
3.822475144E1,-9.746965766E-2,-3.559084237E-2,1.640783972E-3
3.822675321E1,-1.041891798E-1,-3.681257367E-2,1.935587637E-2
3.822875451E1,-1.102978289E-1,-3.803430125E-2,2.974058501E-2
3.823075658E1,-1.121304259E-1,-4.047776386E-2,4.989913851E-2
3.823275794E1,-1.157956198E-1,-4.658641294E-2,6.700336188E-2
3.823475931E1,-1.139630228E-1,-5.819285661E-2,7.799893618E-2
3.823676067E1,-1.127412841E-1,-6.002544984E-2,9.754662961E-2
3.823876101E1,-1.066326350E-1,-6.796669960E-2,1.195377707E-1
3.824076234E1,-1.041891798E-1,-7.529707998E-2,1.317550838E-1
3.824276364E1,-9.808052331E-2,-8.323833346E-2,1.427506506E-1
3.824476497E1,-9.502620250E-2,-8.018400520E-2,1.549679637E-1
3.824676631E1,-8.830668032E-2,-8.323833346E-2,1.714613140E-1
3.824876764E1,-8.525235206E-2,-9.423390031E-2,1.885655522E-1
3.825076897E1,-8.280888945E-2,-1.003425568E-1,1.928416044E-1
3.825277034E1,-7.425678521E-2,-1.180576459E-1,2.123892903E-1
3.825477140E1,-7.853283733E-2,-1.266097575E-1,2.191088051E-1
3.825677604E1,-7.364591211E-2,-1.357727349E-1,2.301043868E-1
3.825877764E1,-7.120245695E-2,-1.473791748E-1,2.429325581E-1
3.826077894E1,-7.425678521E-2,-1.608182192E-1,2.533172667E-1
3.826278024E1,-7.608937472E-2,-1.675377339E-1,2.600367665E-1
3.826478164E1,-8.036543429E-2,-1.858636886E-1,2.765301466E-1
3.826678300E1,-8.891753852E-2,-2.060222477E-1,2.814170420E-1
3.826878430E1,-9.746965766E-2,-2.096874416E-1,2.930234969E-1
3.827078567E1,-1.035783067E-1,-2.292351276E-1,2.979104221E-1
3.827278867E1,-1.096869633E-1,-2.396198213E-1,3.095168769E-1
3.827479000E1,-1.212934032E-1,-2.634435594E-1,3.186798394E-1
3.827679140E1,-1.280129254E-1,-2.884890437E-1,3.290645480E-1
3.827879304E1,-1.335107088E-1,-3.007063568E-1,3.272319734E-1
3.828079437E1,-1.457280070E-1,-3.226975203E-1,3.278428316E-1
3.828279573E1,-1.542801261E-1,-3.404125869E-1,3.357840776E-1
3.828479703E1,-1.561127156E-1,-3.514081836E-1,3.351732194E-1
