"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.806301910E1,7.486897469E0,1.101366431E-1,-8.305739403E0
5.806502043E1,7.510839939E0,1.029538140E-1,-8.305739403E0
5.806702180E1,7.568302631E0,9.098244458E-2,-8.296162605E0
5.806902313E1,7.570696831E0,7.901106775E-2,-8.272219658E0
5.807102449E1,7.585062504E0,5.027977005E-2,-8.262641907E0
5.807302586E1,7.587456703E0,5.506832153E-2,-8.238699913E0
5.807502719E1,7.592245579E0,5.027977005E-2,-8.229122162E0
5.807702853E1,7.611399651E0,5.027977005E-2,-8.202785492E0
5.807902989E1,7.620976925E0,3.351984918E-2,-8.150111198E0
5.808103123E1,7.625765324E0,3.591412306E-2,-8.107014656E0
5.808303699E1,7.625765324E0,2.394274808E-2,-8.061523438E0
5.808503836E1,7.630553722E0,-9.577099234E-3,-8.004060745E0
5.808703969E1,7.620976925E0,2.394274808E-3,-7.994483471E0
5.808904102E1,7.654496670E0,2.394274808E-3,-7.951386452E0
5.809104239E1,7.652102470E0,1.915419847E-2,-7.920260906E0
5.809304372E1,7.678439140E0,1.436564885E-2,-7.884346962E0
5.809504506E1,7.711959362E0,1.436564885E-2,-7.869981289E0
5.809704642E1,7.740690231E0,3.591412306E-2,-7.874769688E0
5.809904775E1,7.771816254E0,4.788549617E-2,-7.860404015E0
5.810104909E1,7.798152924E0,8.619388938E-2,-7.829278469E0
5.810305045E1,7.841249943E0,8.858817071E-2,-7.855615616E0
5.810505179E1,7.855615616E0,1.125309169E-1,-7.817307472E0
5.810705312E1,7.865192890E0,1.508393139E-1,-7.786181450E0
5.810905445E1,7.869981289E0,1.675992310E-1,-7.757450581E0
5.811105682E1,7.903501034E0,1.915419847E-1,-7.721536160E0
5.811305815E1,7.903501034E0,1.987248063E-1,-7.688016415E0
5.811505948E1,7.908289909E0,2.202732861E-1,-7.630553722E0
5.811706082E1,7.963357925E0,2.370332032E-1,-7.580274105E0
5.811906218E1,7.970541000E0,2.490045726E-1,-7.558725357E0
5.812106352E1,8.008849144E0,2.825244367E-1,-7.525205612E0
5.812306502E1,8.039975166E0,3.232271075E-1,-7.484503269E0
5.812506638E1,8.059128761E0,3.328042030E-1,-7.453377247E0
5.812706772E1,8.107014656E0,3.447755575E-1,-7.405491829E0
5.812906948E1,8.157294273E0,3.663240373E-1,-7.345634937E0
5.813107085E1,8.193208694E0,3.830839694E-1,-7.314509392E0
5.813307218E1,8.255459785E0,3.998439014E-1,-7.271412373E0
5.813507351E1,8.341653824E0,4.022381604E-1,-7.197190285E0
5.813707461E1,8.375173569E0,4.142095447E-1,-7.166064739E0
5.813907595E1,8.463761330E0,3.998439014E-1,-7.106207848E0
5.814107728E1,8.557138443E0,4.142095447E-1,-7.036773682E0
5.814507555E1,8.681640625E0,4.118152559E-1,-6.950579643E0
5.814707688E1,8.722343445E0,3.854782581E-1,-6.917059898E0
5.814907808E1,8.801354408E0,3.567469418E-1,-6.840443134E0
5.815107941E1,8.887548447E0,3.519583941E-1,-6.771008968E0
5.815308074E1,8.940221786E0,3.447755575E-1,-6.737489223E0
5.815508211E1,9.038387299E0,3.304099143E-1,-6.677632332E0
5.815708344E1,9.150918007E0,3.016786277E-1,-6.644112587E0
5.815908478E1,9.189227104E0,2.825244367E-1,-6.639324188E0
5.816108614E1,9.270631790E0,2.705530524E-1,-6.605803967E0
5.816308748E1,9.340065956E0,2.202732861E-1,-6.589044094E0
5.816508881E1,9.421471596E0,2.322446555E-1,-6.550735950E0
5.816709017E1,9.526819229E0,2.298503816E-1,-6.452570438E0
5.816909151E1,9.577098846E0,1.939362586E-1,-6.426233768E0
5.817109181E1,9.636956215E0,1.771763414E-1,-6.337645531E0
5.817309317E1,9.730332375E0,1.412622184E-1,-6.263422966E0
5.817509451E1,9.756669998E0,1.388679445E-1,-6.225114346E0
5.817709584E1,9.826104164E0,1.173194647E-1,-6.179623127E0
5.817909717E1,9.902720451E0,1.125309169E-1,-6.138920784E0
5.818109850E1,9.936240196E0,9.816526622E-2,-6.117372036E0
5.818309967E1,9.957788467E0,7.422251999E-2,-6.081458092E0
5.818510100E1,9.955394745E0,5.027977005E-2,-6.047938347E0
5.818710234E1,9.950606346E0,4.309694469E-2,-6.019207001E0
5.818910327E1,9.979337692E0,3.112557158E-2,-6.014418125E0
5.819110460E1,9.988914490E0,3.112557158E-2,-6.012023926E0
5.819310594E1,9.986519814E0,2.394274808E-2,-6.009629726E0
5.819510730E1,9.984126091E0,2.394274808E-3,-5.976109982E0
5.819710890E1,9.960183144E0,-9.577099234E-3,-5.956955910E0
5.819911024E1,9.938634872E0,-2.154847234E-2,-5.899493217E0
5.820111160E1,9.905115128E0,-2.394274808E-2,-5.873156071E0
5.820311293E1,9.890748978E0,-1.197137404E-2,-5.849213123E0
5.820511427E1,9.881172180E0,-9.577099234E-3,-5.798933506E0
5.820711563E1,9.876383781E0,1.436564885E-2,-5.753442287E0
5.820911713E1,9.876383781E0,2.633702382E-2,-5.705556870E0
5.821111847E1,9.878777504E0,3.830839694E-2,-5.640911579E0
5.821311983E1,9.869200706E0,3.591412306E-2,-5.604997158E0
5.821512117E1,9.864412308E0,3.591412306E-2,-5.525986195E0
5.821712250E1,9.850046158E0,4.309694469E-2,-5.461340904E0
5.821912386E1,9.852440834E0,5.267404765E-2,-5.418243885E0
5.822112550E1,9.873989105E0,6.943397224E-2,-5.324867249E0
5.822312683E1,9.873989105E0,6.703969836E-2,-5.229096413E0
5.822512820E1,9.873989105E0,6.464541703E-2,-5.197970390E0
5.822712953E1,9.905115128E0,7.422251999E-2,-5.140508175E0
5.822913086E1,9.921875000E0,6.225114316E-2,-5.059102535E0
5.823113223E1,9.943423271E0,6.225114316E-2,-5.030371189E0
5.823313356E1,9.986519814E0,6.703969836E-2,-4.956148624E0
5.823513489E1,1.002004051E1,6.703969836E-2,-4.951360226E0
5.823713626E1,1.003680038E1,6.943397224E-2,-4.877137661E0
5.823913759E1,1.007510853E1,6.703969836E-2,-4.800520897E0
5.824113893E1,1.012059975E1,7.661679387E-2,-4.762212753E0
5.824314029E1,1.014933109E1,6.703969836E-2,-4.695172787E0
5.824514162E1,1.015651417E1,5.746259540E-2,-4.661653042E0
5.824714296E1,1.017327404E1,5.267404765E-2,-4.628133297E0
5.824914429E1,1.019482231E1,5.267404765E-2,-4.601796150E0
5.825114562E1,1.021637058E1,4.788549617E-2,-4.570670605E0
5.825314696E1,1.023552513E1,5.267404765E-2,-4.544333458E0
5.825514829E1,1.025228500E1,3.830839694E-2,-4.477293968E0
5.825714962E1,1.025946712E1,3.830839694E-2,-4.419831276E0
5.825915099E1,1.026186180E1,2.154847234E-2,-4.407859802E0
5.826115246E1,1.025707340E1,1.436564885E-2,-4.350397110E0
5.826315496E1,1.024031353E1,-2.394274808E-3,-4.326454639E0
5.826515632E1,1.023313046E1,-2.154847234E-2,-4.278569221E0
5.826715765E1,1.021637058E1,-1.915419847E-2,-4.233078003E0
5.826915899E1,1.022594738E1,-4.309694469E-2,-4.194769382E0
5.827116035E1,1.023313046E1,-8.379961550E-2,-4.125335693E0
5.827316169E1,1.021637058E1,-9.577099234E-2,-4.060689926E0
5.827516302E1,1.020439911E1,-1.221080124E-1,-4.051113129E0
5.827716439E1,1.023791885E1,-1.268965602E-1,-3.991255999E0
5.827916572E1,1.023552513E1,-1.388679445E-1,-3.921822071E0
5.828116675E1,1.022594738E1,-1.604164094E-1,-3.888302326E0
5.828316812E1,1.023073673E1,-1.580221355E-1,-3.842811108E0
5.828516945E1,1.022355366E1,-1.580221355E-1,-3.814079762E0
5.828717078E1,1.023313046E1,-1.604164094E-1,-3.761405706E0
5.828917215E1,1.023313046E1,-1.675992310E-1,-3.701548815E0
5.829117348E1,1.024270725E1,-1.915419847E-1,-3.675211906E0
5.829317482E1,1.024989033E1,-1.699935049E-1,-3.603383541E0
5.829517618E1,1.026186180E1,-1.891477108E-1,-3.548315287E0
5.829717751E1,1.026904488E1,-1.963305324E-1,-3.507612705E0
5.829917885E1,1.029298782E1,-2.106961906E-1,-3.466909885E0
5.830118021E1,1.031692982E1,-2.059076279E-1,-3.409447432E0
5.830318228E1,1.030735302E1,-2.130904645E-1,-3.387898922E0
5.830518361E1,1.032650757E1,-2.322446555E-1,-3.294522047E0
5.830718498E1,1.032171917E1,-2.490045726E-1,-3.213116884E0
5.830918631E1,1.030495834E1,-2.561874092E-1,-3.170019865E0
5.831118764E1,1.031932449E1,-2.801301479E-1,-3.112557173E0
5.831319094E1,1.033368969E1,-3.040728867E-1,-3.088614464E0
5.831519228E1,1.034566116E1,-3.088614643E-1,-3.040729046E0
5.831719361E1,1.034805584E1,-3.256213665E-1,-3.043123245E0
5.831919494E1,1.036481571E1,-3.280156553E-1,-3.026363373E0
5.832119614E1,1.039594078E1,-3.208328187E-1,-2.985660791E0
5.832319631E1,1.043185520E1,-3.256213665E-1,-2.961717844E0
5.832519764E1,1.044622135E1,-3.136500120E-1,-2.947352171E0
5.832719898E1,1.047495270E1,-3.160442710E-1,-2.911438227E0
5.832920034E1,1.049650097E1,-3.184385598E-1,-2.877918243E0
5.833120167E1,1.051804924E1,-3.280156553E-1,-2.868341208E0
5.833320291E1,1.052283764E1,-3.208328187E-1,-2.832427025E0
5.833520427E1,1.054438591E1,-3.184385598E-1,-2.818061352E0
5.833720561E1,1.056593513E1,-3.088614643E-1,-2.753416061E0
5.833920694E1,1.060663700E1,-3.088614643E-1,-2.739050388E0
5.834120830E1,1.061621475E1,-2.944957912E-1,-2.719896078E0
5.834320964E1,1.068325424E1,-2.873129845E-1,-2.688770533E0
5.834521170E1,1.069043732E1,-2.944957912E-1,-2.626519442E0
5.834721307E1,1.071198559E1,-3.160442710E-1,-2.600182533E0
5.834921440E1,1.072156239E1,-3.232271075E-1,-2.523565531E0
5.835121574E1,1.073592854E1,-3.399870098E-1,-2.456526041E0
5.835321847E1,1.073832226E1,-3.519583941E-1,-2.425400496E0
5.835521980E1,1.075987053E1,-3.519583941E-1,-2.363149166E0
5.835722114E1,1.078381348E1,-3.639297783E-1,-2.322446585E0
5.835922250E1,1.078141975E1,-3.735068738E-1,-2.284138203E0
5.836122383E1,1.078860188E1,-3.806896806E-1,-2.200338602E0
5.836322443E1,1.077663136E1,-3.806896806E-1,-2.181184292E0
5.836522580E1,1.075268841E1,-3.615354896E-1,-2.157241583E0
5.836722713E1,1.075029373E1,-3.735068738E-1,-2.111750364E0
5.836922847E1,1.072874546E1,-3.830839694E-1,-2.092596292E0
5.837122983E1,1.071916866E1,-3.878725171E-1,-2.066259146E0
5.837523056E1,1.066888809E1,-3.639297783E-1,-2.004008055E0
5.837723193E1,1.063297462E1,-3.663240373E-1,-2.001613855E0
5.837923326E1,1.060663700E1,-3.687183261E-1,-1.980065227E0
5.838123460E1,1.055635738E1,-3.567469418E-1,-1.934574008E0
5.838323583E1,1.054199219E1,-3.639297783E-1,-1.917814136E0
5.838523716E1,1.053959751E1,-3.711125851E-1,-1.903448462E0
5.838723850E1,1.049171257E1,-3.830839694E-1,-1.886688590E0
5.838923983E1,1.044382668E1,-3.711125851E-1,-1.884294271E0
5.839124116E1,1.042467213E1,-3.687183261E-1,-1.867534399E0
5.839324260E1,1.038875866E1,-3.543526828E-1,-1.845985889E0
5.839524393E1,1.035284424E1,-3.854782581E-1,-1.805283189E0
5.839724526E1,1.032650757E1,-3.806896806E-1,-1.771763325E0
5.839924663E1,1.026425648E1,-4.070267081E-1,-1.702329397E0
5.840124796E1,1.024510193E1,-3.878725171E-1,-1.640078187E0
5.840324929E1,1.021158218E1,-3.830839694E-1,-1.611346960E0
5.840524993E1,1.015172482E1,-3.806896806E-1,-1.539518714E0
5.840725209E1,1.009905148E1,-4.094209969E-1,-1.520364523E0
5.840925342E1,1.005356026E1,-3.878725171E-1,-1.472478986E0
5.841125479E1,1.002004051E1,-3.806896806E-1,-1.403045058E0
5.841525586E1,9.938634872E0,-3.902668059E-1,-1.328822494E0
5.841725722E1,9.888355255E0,-3.854782581E-1,-1.283331275E0
5.841925856E1,9.862017632E0,-4.046324492E-1,-1.247417212E0
5.842125989E1,9.850046158E0,-3.687183261E-1,-1.185166001E0
5.842326126E1,9.821314812E0,-3.615354896E-1,-1.122914910E0
5.842526259E1,9.799766541E0,-3.447755575E-1,-1.098972082E0
5.842726392E1,9.742303848E0,-3.519583941E-1,-1.043903828E0
5.842926529E1,9.696812630E0,-3.136500120E-1,-9.720755816E-1
5.843126662E1,9.660899162E0,-3.088614643E-1,-9.553156495E-1
5.843326795E1,9.622590065E0,-3.016786277E-1,-8.858816624E-1
5.843526932E1,9.610619545E0,-2.753416002E-1,-8.643332124E-1
5.843727065E1,9.565128326E0,-2.681587934E-1,-8.164477348E-1
5.843927199E1,9.507665634E0,-2.729473412E-1,-7.733507752E-1
5.844127335E1,9.452596664E0,-2.681587934E-1,-7.206767201E-1
5.844327482E1,9.438231468E0,-2.633702159E-1,-7.015225291E-1
5.844527615E1,9.383162498E0,-2.825244367E-1,-6.488484740E-1
5.844727752E1,9.354432106E0,-2.849186957E-1,-6.344828010E-1
5.844927885E1,9.301757812E0,-2.849186957E-1,-5.865973234E-1
5.845128018E1,9.241900444E0,-2.705530524E-1,-5.482889414E-1
5.845328155E1,9.213169098E0,-2.657645047E-1,-5.435003638E-1
5.845528288E1,9.158101082E0,-2.681587934E-1,-5.147690773E-1
5.845728421E1,9.131764412E0,-2.418217510E-1,-5.075862408E-1
5.845928555E1,9.064723969E0,-2.346389294E-1,-4.716721475E-1
5.846128688E1,9.024022102E0,-2.130904645E-1,-4.477293789E-1
5.846328821E1,9.004867554E0,-2.226675600E-1,-4.285751879E-1
5.846528955E1,8.947404861E0,-2.274561077E-1,-4.309694767E-1
5.846729005E1,8.899519920E0,-2.059076279E-1,-4.357580245E-1
5.846929141E1,8.885153770E0,-2.035133541E-1,-4.213923812E-1
5.847129275E1,8.846845627E0,-1.915419847E-1,-4.405465722E-1
5.847329431E1,8.791776657E0,-1.604164094E-1,-4.716721475E-1
5.847529568E1,8.751074791E0,-1.412622184E-1,-5.027977228E-1
5.847729701E1,8.717555046E0,-1.436564922E-1,-5.339232683E-1
5.847929834E1,8.686429024E0,-1.268965602E-1,-5.770202279E-1
5.848129971E1,8.672063828E0,-1.268965602E-1,-6.129343510E-1
5.848330104E1,8.638543129E0,-1.197137386E-1,-6.847625971E-1
5.848530238E1,8.631361008E0,-1.149251908E-1,-7.134938836E-1
5.848730374E1,8.605023384E0,-1.316851079E-1,-8.044763207E-1
5.848930507E1,8.545166969E0,-1.604164094E-1,-8.595446348E-1
5.849130641E1,8.521224022E0,-1.580221355E-1,-9.050358534E-1
5.849330777E1,8.490098000E0,-1.963305324E-1,-9.265843630E-1
5.849530911E1,8.468549728E0,-2.466102988E-1,-9.457385540E-1
5.849731044E1,8.451789856E0,-2.561874092E-1,-9.265843630E-1
5.849931181E1,8.389538765E0,-3.112557232E-1,-8.451790214E-1
5.850131314E1,8.360807419E0,-3.735068738E-1,-7.254652381E-1
5.850331447E1,8.334470749E0,-4.070267081E-1,-6.273000240E-1
5.850531584E1,8.281796455E0,-4.118152559E-1,-4.932205975E-1
5.850731717E1,8.267431259E0,-4.237866402E-1,-4.692778587E-1
5.850931850E1,8.255459785E0,-4.620950520E-1,-4.213923812E-1
5.851131987E1,8.233911514E0,-4.908263385E-1,-4.046324492E-1
5.851332147E1,8.250671387E0,-4.908263385E-1,-3.926610649E-1
5.851532280E1,8.233911514E0,-4.956148863E-1,-3.591412306E-1
5.851732417E1,8.255459785E0,-5.099805593E-1,-3.232271075E-1
5.851932550E1,8.262641907E0,-5.099805593E-1,-3.016786277E-1
5.852132683E1,8.267431259E0,-5.004034638E-1,-2.537931204E-1
5.852332820E1,8.255459785E0,-4.860377908E-1,-2.250618339E-1
5.852532953E1,8.255459785E0,-4.740664065E-1,-2.130904645E-1
5.852733087E1,8.248276711E0,-4.788549542E-1,-2.274561077E-1
5.852933220E1,8.265036583E0,-4.620950520E-1,-2.202732861E-1
5.853133353E1,8.267431259E0,-4.501236677E-1,-2.035133541E-1
5.853333486E1,8.274613380E0,-4.118152559E-1,-1.939362586E-1
5.853533620E1,8.279402733E0,-4.022381604E-1,-1.867534369E-1
5.853733753E1,8.277008057E0,-3.998439014E-1,-1.795706153E-1
5.853933890E1,8.281796455E0,-3.567469418E-1,-1.675992310E-1
5.854134023E1,8.300951004E0,-3.423812985E-1,-1.652049571E-1
5.854334156E1,8.298556328E0,-3.423812985E-1,-1.556278616E-1
5.854534293E1,8.317710876E0,-3.615354896E-1,-1.484450400E-1
5.854734426E1,8.339259148E0,-3.591412306E-1,-1.149251908E-1
5.854934560E1,8.365595818E0,-3.399870098E-1,-1.221080124E-1
5.855134696E1,8.396721840E0,-3.519583941E-1,-1.340793967E-1
5.855334829E1,8.415876389E0,-3.543526828E-1,-1.292908341E-1
5.855534963E1,8.442213058E0,-3.543526828E-1,-1.484450400E-1
5.855735099E1,8.454184532E0,-3.639297783E-1,-1.699935049E-1
5.855935233E1,8.480521202E0,-3.375927508E-1,-1.771763414E-1
5.856135366E1,8.485309601E0,-3.328042030E-1,-1.747820675E-1
5.856335503E1,8.494887352E0,-3.304099143E-1,-1.771763414E-1
5.856535636E1,8.506858826E0,-3.304099143E-1,-1.987248063E-1
5.856735769E1,8.530800819E0,-3.304099143E-1,-2.274561077E-1
5.856935906E1,8.549955368E0,-3.328042030E-1,-2.250618339E-1
5.857136039E1,8.583475113E0,-3.375927508E-1,-2.513988614E-1
5.857336146E1,8.626572609E0,-3.399870098E-1,-2.849186957E-1
5.857536282E1,8.638543129E0,-3.304099143E-1,-2.777358890E-1
5.857736416E1,8.672063828E0,-3.112557232E-1,-2.585816681E-1
5.857936549E1,8.676852226E0,-3.351984620E-1,-2.513988614E-1
5.858136685E1,8.698400497E0,-3.519583941E-1,-2.083019018E-1
5.858336819E1,8.724737167E0,-3.567469418E-1,-1.580221355E-1
5.858536952E1,8.734314919E0,-3.567469418E-1,-1.484450400E-1
5.858737089E1,8.751074791E0,-3.399870098E-1,-1.268965602E-1
5.858937222E1,8.767834663E0,-3.328042030E-1,-8.140534163E-2
5.859137355E1,8.772623062E0,-3.256213665E-1,-5.746259540E-2
5.859337492E1,8.791776657E0,-3.160442710E-1,-1.915419847E-2
5.859537625E1,8.815719604E0,-3.088614643E-1,6.703969836E-2
5.859737758E1,8.827691078E0,-3.136500120E-1,1.053480953E-1
5.859937865E1,8.923461914E0,-2.944957912E-1,2.561874092E-1
5.860137975E1,8.923461914E0,-2.944957912E-1,2.561874092E-1
5.860338085E1,8.928250313E0,-2.825244367E-1,2.681587934E-1
5.860538218E1,8.940221786E0,-2.705530524E-1,2.968900800E-1
5.860738352E1,8.947404861E0,-2.825244367E-1,3.256213665E-1
5.860938485E1,8.942616463E0,-3.112557232E-1,3.902668059E-1
5.861138802E1,8.945011139E0,-2.992843390E-1,4.644893110E-1
5.861338935E1,8.945011139E0,-3.136500120E-1,4.812492430E-1
5.861539071E1,8.901913643E0,-3.232271075E-1,5.387118459E-1
5.861739205E1,8.901913643E0,-3.280156553E-1,5.698373914E-1
5.861939315E1,8.885153770E0,-3.256213665E-1,5.961744189E-1
5.862139451E1,8.894730568E0,-3.495641351E-1,6.105400920E-1
5.862339585E1,8.909096718E0,-3.543526828E-1,6.392713785E-1
5.862539718E1,8.928250313E0,-3.639297783E-1,6.512427330E-1
5.862739855E1,8.916279793E0,-3.495641351E-1,6.656084061E-1
5.862939988E1,8.933039665E0,-3.711125851E-1,6.991282701E-1
5.863140121E1,8.906702042E0,-3.950553536E-1,7.302538157E-1
5.863340258E1,8.918673515E0,-4.046324492E-1,7.518022656E-1
5.863540391E1,8.916279793E0,-4.213923812E-1,7.518022656E-1
5.863740524E1,8.945011139E0,-4.309694767E-1,7.685621977E-1
5.863940661E1,8.968953133E0,-4.477293789E-1,7.733507752E-1
5.864140794E1,8.973741531E0,-4.788549542E-1,7.829278708E-1
5.864340904E1,8.961771011E0,-4.956148863E-1,7.948992252E-1
5.864541041E1,9.007262230E0,-5.099805593E-1,8.236305118E-1
5.864741174E1,9.009655952E0,-5.147690773E-1,8.451790214E-1
5.864941307E1,9.016839027E0,-5.363175869E-1,8.810931444E-1
5.865141444E1,8.997684479E0,-5.482889414E-1,9.146129489E-1
5.865341577E1,9.004867554E0,-5.339232683E-1,9.553156495E-1
5.865541711E1,9.014444351E0,-5.123748183E-1,9.936240315E-1
5.865741847E1,9.028810501E0,-5.099805593E-1,1.031932473E0
5.865942007E1,9.021627426E0,-4.716721475E-1,1.053480864E0
5.866142164E1,9.055147171E0,-4.429408312E-1,1.072635174E0
5.866342324E1,9.064723969E0,-4.429408312E-1,1.077423692E0
5.866542457E1,9.067118645E0,-4.261809289E-1,1.087000728E0
5.866742590E1,9.040781975E0,-3.806896806E-1,1.113337755E0
5.866942700E1,9.038387299E0,-3.591412306E-1,1.115732074E0
5.867342857E1,8.992896080E0,-2.753416002E-1,1.151646137E0
5.867542990E1,8.990502357E0,-2.633702159E-1,1.154040456E0
5.867743124E1,8.968953133E0,-1.963305324E-1,1.139674783E0
5.867943280E1,8.968953133E0,-1.795706153E-1,1.156434774E0
5.868143414E1,8.928250313E0,-1.245022863E-1,1.168406129E0
5.868343547E1,8.921068192E0,-1.101366431E-1,1.170800328E0
5.868543683E1,8.897125244E0,-1.005595401E-1,1.168406129E0
5.868743817E1,8.851634026E0,-1.029538140E-1,1.149251938E0
5.868943950E1,8.818114281E0,-8.619388938E-2,1.113337755E0
5.869144087E1,8.806142807E0,-9.337671846E-2,1.096577883E0
5.869344220E1,8.806142807E0,-1.197137386E-1,1.084606528E0
5.869544353E1,8.808537483E0,-1.197137386E-1,1.072635174E0
5.869744490E1,8.794171333E0,-1.364736706E-1,1.063058019E0
5.869944623E1,8.743891716E0,-1.556278616E-1,1.041509509E0
5.870144830E1,8.729525566E0,-1.867534369E-1,1.034326673E0
5.870344990E1,8.748680115E0,-2.083019018E-1,1.053480864E0
5.870545123E1,8.767834663E0,-2.537931204E-1,1.072635174E0
5.870745256E1,8.784594536E0,-2.944957912E-1,1.082212210E0
5.870945393E1,8.822902679E0,-3.639297783E-1,1.130097747E0
5.871145526E1,8.863605499E0,-4.022381604E-1,1.154040456E0
5.871345660E1,8.861210823E0,-4.429408312E-1,1.175588965E0
5.871545796E1,8.921068192E0,-4.716721475E-1,1.187560320E0
5.871745929E1,8.995290756E0,-5.123748183E-1,1.209108829E0
5.871946063E1,9.043175697E0,-5.315290093E-1,1.189954638E0
5.872146199E1,9.098244667E0,-5.818088055E-1,1.247417212E0
5.872346309E1,9.203592300E0,-6.081457734E-1,1.283331275E0
5.872546443E1,9.237112045E0,-6.392713785E-1,1.316851139E0
5.872746579E1,9.313729286E0,-6.608198285E-1,1.345582485E0
5.872946739E1,9.349642754E0,-6.751855016E-1,1.381496549E0
5.873146873E1,9.414288521E0,-7.063110471E-1,1.419804931E0
5.873346936E1,9.498087883E0,-7.230709791E-1,1.450930476E0
5.873547069E1,9.545973778E0,-7.446194887E-1,1.479661822E0
5.873747202E1,9.608224869E0,-7.781392932E-1,1.522758722E0
5.873947339E1,9.653716087E0,-8.140534163E-1,1.556278586E0
5.874147476E1,9.720755577E0,-8.236305118E-1,1.601769805E0
5.874347609E1,9.747093201E0,-8.356019258E-1,1.616135478E0
5.874547742E1,9.797372818E0,-8.403904438E-1,1.661626697E0
5.874747876E1,9.816526413E0,-8.475732803E-1,1.683175206E0
5.874948009E1,9.845257759E0,-8.691217303E-1,1.704723716E0
5.875148142E1,9.864412308E0,-8.643332124E-1,1.711906433E0
5.875348275E1,9.909903526E0,-8.667274714E-1,1.711906433E0
5.875548412E1,9.943423271E0,-8.499675393E-1,1.692752242E0
5.875748545E1,9.953000069E0,-8.499675393E-1,1.668809533E0
5.875948679E1,9.957788467E0,-8.308133483E-1,1.644866824E0
5.876148742E1,1.001525116E1,-8.260248303E-1,1.587404251E0
5.876348948E1,1.001764584E1,-8.308133483E-1,1.556278586E0
5.876549082E1,1.003919411E1,-8.212362528E-1,1.501210332E0
5.876749218E1,1.006553173E1,-8.260248303E-1,1.450930476E0
5.876949352E1,1.007032013E1,-8.260248303E-1,1.422199249E0
5.877149485E1,1.010623360E1,-8.236305118E-1,1.386285067E0
5.877349622E1,1.012778282E1,-8.260248303E-1,1.371919513E0
5.877549785E1,1.013975334E1,-8.236305118E-1,1.321639657E0
5.877750028E1,1.014693642E1,-8.212362528E-1,1.292908430E0
5.877950165E1,1.016848469E1,-8.212362528E-1,1.276148438E0
5.878150278E1,1.018763924E1,-8.140534163E-1,1.256994247E0
5.878350435E1,1.018285084E1,-8.571503758E-1,1.233051538E0
5.878550571E1,1.017566776E1,-8.595446348E-1,1.223474383E0
5.878750705E1,1.019242764E1,-8.619389534E-1,1.201925993E0
5.878950838E1,1.019961071E1,-8.834874034E-1,1.192348838E0
5.879150975E1,1.021158218E1,-8.715160489E-1,1.197137356E0
5.879351108E1,1.022594738E1,-8.691217303E-1,1.209108829E0
5.879551241E1,1.021876526E1,-8.619389534E-1,1.189954638E0
