"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.185281715E2,6.031927466E-1,-3.620170429E-2,5.410348177E-1
1.185301736E2,5.537127256E-1,-3.009305336E-2,5.440891385E-1
1.185321753E2,5.054543614E-1,-1.015642881E-1,5.349261761E-1
1.185341766E2,4.193223119E-1,-1.644834131E-1,5.172110796E-1
1.185361780E2,3.832812905E-1,-1.901397556E-1,5.049937367E-1
1.185381793E2,3.283033967E-1,-2.329003215E-1,4.921655953E-1
1.185401807E2,2.959275544E-1,-3.068149984E-1,5.117132664E-1
1.185421820E2,3.014253676E-1,-3.385800123E-1,5.172110796E-1
1.185441834E2,2.965384126E-1,-3.782862425E-1,5.208762288E-1
1.185481797E2,3.105883300E-1,-3.532407880E-1,4.885003865E-1
1.185501810E2,2.782124579E-1,-3.807297051E-1,4.878895283E-1
1.185521822E2,2.727147043E-1,-4.479248822E-1,4.933873117E-1
1.185541835E2,2.458366156E-1,-5.933107734E-1,4.811699986E-1
1.185561848E2,2.262889296E-1,-6.794428229E-1,4.268030226E-1
1.185581858E2,2.177367955E-1,-6.757776737E-1,3.877076209E-1
1.185601872E2,1.994108558E-1,-6.232432127E-1,2.826387882E-1
1.185621885E2,1.761979610E-1,-6.324061751E-1,1.592440158E-1
1.185641898E2,1.584828794E-1,-6.488995552E-1,1.103747934E-1
1.185661912E2,1.426003873E-1,-6.831079721E-1,3.523837402E-2
1.185681926E2,1.346591413E-1,-7.765703797E-1,1.141462848E-2
1.185701940E2,1.291613430E-1,-8.407112360E-1,2.302106842E-2
1.185721954E2,1.517633647E-1,-9.787667990E-1,6.944682449E-2
1.185741966E2,1.468764395E-1,-1.052070498E0,1.006009504E-1
1.185761980E2,1.523742229E-1,-1.187071800E0,1.653526723E-1
1.185781991E2,1.407677978E-1,-1.268316865E0,1.940633357E-1
1.185802008E2,1.352699995E-1,-1.274425507E0,2.075023651E-1
1.185822022E2,1.206092387E-1,-1.243271470E0,2.258283198E-1
1.185842036E2,1.004506871E-1,-1.129650474E0,2.252174616E-1
1.185862047E2,8.578991890E-2,-1.066731334E0,2.081132382E-1
1.185882063E2,2.592512220E-2,-8.846935630E-1,1.360311359E-1
1.185902069E2,-2.477669530E-2,-7.167055607E-1,9.082710743E-2
1.185922083E2,-6.326120347E-2,-6.311844587E-1,7.372288406E-2
1.185942096E2,-1.267911941E-1,-4.821333289E-1,9.143797308E-2
1.185962110E2,-1.359541565E-1,-4.161598682E-1,1.500810385E-1
1.185982123E2,-1.530583948E-1,-2.842129767E-1,2.991321683E-1
1.186002133E2,-1.286237836E-1,-1.980809867E-1,4.500158727E-1
1.186022146E2,-1.115195602E-1,-1.834202260E-1,5.288175344E-1
1.186042160E2,-9.441532940E-2,-1.492117792E-1,6.729816794E-1
1.186062173E2,-7.120245695E-2,-1.253880262E-1,8.061503172E-1
1.186082185E2,-6.142860651E-2,-1.168359220E-1,8.641824722E-1
1.186102199E2,-4.371351749E-2,-9.850996733E-2,9.588666558E-1
1.186122213E2,-4.921130463E-2,-7.712967694E-2,1.017509699E0
1.186142227E2,-4.737870768E-2,-6.613410264E-2,1.043166041E0
1.186162241E2,-5.043303221E-2,-4.719728231E-2,1.080428839E0
1.186182258E2,-6.387206912E-2,-4.597555101E-2,1.096922159E0
1.186202271E2,-8.891753852E-2,-4.719728231E-2,1.131741405E0
1.186222285E2,-1.078543738E-1,-4.841900989E-2,1.154954314E0
1.186242299E2,-1.292346567E-1,-3.742343932E-2,1.163506508E0
1.186262312E2,-1.646648347E-1,-4.231036082E-2,1.175723791E0
1.186282326E2,-2.294165492E-1,-3.253651410E-2,1.159841299E0
1.186302339E2,-2.587381005E-1,-3.070392087E-2,1.150678396E0
1.186322353E2,-3.277658820E-1,-3.314737976E-2,1.129297972E0
1.186342368E2,-4.065674841E-1,-4.231036082E-2,1.109750390E0
1.186362382E2,-4.432193935E-1,-5.941458419E-2,1.100587368E0
1.186382398E2,-5.275188088E-1,-1.033968776E-1,1.072487593E0
1.186402476E2,-6.130399108E-1,-1.736463904E-1,1.037668228E0
1.186422489E2,-6.533570290E-1,-2.121309042E-1,1.021174908E0
1.186442503E2,-7.358238697E-1,-3.123128116E-1,9.881881475E-1
1.186462519E2,-7.694214582E-1,-3.636254966E-1,9.790251255E-1
1.186482533E2,-8.286753297E-1,-4.748029411E-1,9.643644094E-1
1.186502546E2,-8.891509771E-1,-6.043063998E-1,9.613100290E-1
1.186522559E2,-9.178617001E-1,-6.550081968E-1,9.570340514E-1
1.186542572E2,-9.581787586E-1,-7.625204921E-1,9.686404467E-1
1.186562586E2,-1.002771974E0,-8.724762797E-1,1.007125020E0
1.186582599E2,-1.023541331E0,-9.256215096E-1,1.031559587E0
1.186602615E2,-1.066301823E0,-1.036188126E0,1.107917666E0
1.186622628E2,-1.105397344E0,-1.138202667E0,1.192828059E0
1.186642641E2,-1.129221082E0,-1.191958785E0,1.239864588E0
1.186662654E2,-1.171981573E0,-1.281755924E0,1.339435697E0
1.186682683E2,-1.226348639E0,-1.353837967E0,1.449391365E0
1.186702697E2,-1.253226638E0,-1.395376801E0,1.505591035E0
1.186722710E2,-1.305761099E0,-1.455241680E0,1.602718592E0
1.186742724E2,-1.331417441E0,-1.473567605E0,1.646700978E0
1.186762737E2,-1.386395335E0,-1.485174060E0,1.723669887E0
1.186782751E2,-1.437097192E0,-1.449133039E0,1.781091213E0
1.186802764E2,-1.452979565E0,-1.423476696E0,1.794530272E0
1.186822777E2,-1.487188101E0,-1.340399027E0,1.801249743E0
1.186842790E2,-1.508568406E0,-1.224945426E0,1.785367250E0
1.186862804E2,-1.513455272E0,-1.155917764E0,1.767652273E0
1.186882817E2,-1.516509652E0,-1.000146985E0,1.706565619E0
1.186902829E2,-1.498183727E0,-8.150548935E-1,1.613714099E0
1.186922842E2,-1.479246855E0,-7.099860907E-1,1.560568810E0
1.186942855E2,-1.437097192E0,-5.322242975E-1,1.423124313E0
1.186962868E2,-1.411440849E0,-4.454814196E-1,1.347987771E0
1.186982881E2,-1.358906388E0,-2.976520360E-1,1.189162850E0
1.187022840E2,-1.252615809E0,-9.545563161E-2,9.283233881E-1
1.187042853E2,-1.162207723E0,4.076731578E-2,7.365116477E-1
1.187062866E2,-1.059582353E0,1.641620994E-1,5.379804969E-1
1.187082879E2,-1.006437182E0,2.319681346E-1,4.323007762E-1
1.187102946E2,-9.135856032E-1,3.761323094E-1,2.136110216E-1
1.187122956E2,-8.079059720E-1,5.093009472E-1,-6.300464272E-3
1.187142969E2,-7.639236450E-1,5.826048255E-1,-1.132018790E-1
1.187162982E2,-7.010045052E-1,7.023343444E-1,-3.263938725E-1
1.187182995E2,-6.576331258E-1,7.457057834E-1,-4.271866083E-1
1.187203045E2,-6.002117395E-1,8.165661693E-1,-6.232743263E-1
1.187223059E2,-5.702793598E-1,8.733766675E-1,-7.937057614E-1
1.187243072E2,-5.739445686E-1,8.935351968E-1,-8.792269230E-1
1.187263086E2,-5.721119642E-1,9.240784049E-1,-1.019115090E0
1.187303097E2,-5.971574187E-1,9.613412619E-1,-1.171831250E0
1.187323110E2,-6.289224029E-1,9.839432240E-1,-1.231696129E0
1.187343123E2,-6.796242595E-1,1.027925491E0,-1.246967793E0
1.187363135E2,-6.955066919E-1,1.041364670E0,-1.243913412E0
1.187383148E2,-7.602584362E-1,1.087790251E0,-1.222533226E0
1.187403161E2,-8.237884641E-1,1.126274943E0,-1.173663974E0
1.187423174E2,-8.384492397E-1,1.143990040E0,-1.133346796E0
1.187443186E2,-9.166399240E-1,1.161705136E0,-1.049047470E0
1.187463199E2,-9.740612507E-1,1.180031061E0,-9.983456135E-1
1.187483212E2,-1.021097898E0,1.137270331E0,-8.670095801E-1
1.187503226E2,-1.101121187E0,1.085957766E0,-7.161258459E-1
1.187523239E2,-1.134108067E0,1.061523199E0,-6.403785944E-1
1.187543253E2,-1.218407393E0,1.037699342E0,-5.065990686E-1
1.187563266E2,-1.288046002E0,1.015708208E0,-3.905346990E-1
1.187583279E2,-1.311258912E0,9.851650000E-1,-3.367785513E-1
1.187603293E2,-1.388227940E0,9.595086575E-1,-2.378183901E-1
1.187623314E2,-1.451147079E0,8.953678012E-1,-1.516863853E-1
1.187643328E2,-1.482301116E0,8.807070255E-1,-1.156453416E-1
1.187663342E2,-1.541555047E0,8.086249232E-1,-4.539583996E-2
1.187683356E2,-1.564157128E0,7.829685807E-1,-1.790690422E-2
1.187723333E2,-1.673501968E0,7.224929333E-1,5.234259740E-2
1.187743347E2,-1.694271326E0,7.267689705E-1,6.333817542E-2
1.187763361E2,-1.724814653E0,7.402080297E-1,6.944682449E-2
1.187783375E2,-1.745584130E0,7.811359763E-1,5.234259740E-2
1.187823365E2,-1.737642765E0,8.648245335E-1,-1.301998179E-2
1.187843379E2,-1.722371221E0,9.387391806E-1,-6.983045489E-2
1.187863392E2,-1.708932161E0,9.735585451E-1,-1.028171703E-1
1.187883406E2,-1.673501968E0,1.036477685E0,-1.822296530E-1
1.187903420E2,-1.653343439E0,1.080459952E0,-2.176598310E-1
1.187923434E2,-1.589813471E0,1.099396706E0,-2.872984707E-1
1.187943448E2,-1.531781197E0,1.124442220E0,-3.496067226E-1
1.187963462E2,-1.498183727E0,1.125663996E0,-3.770956695E-1
1.187983476E2,-1.416327715E0,1.136048675E0,-4.479560256E-1
1.188003490E2,-1.343634725E0,1.116500974E0,-5.084316730E-1
1.188023504E2,-1.303317666E0,1.113446712E0,-5.383640528E-1
1.188043518E2,-1.229402900E0,1.092677236E0,-6.073918343E-1
1.188063532E2,-1.159764290E0,1.058468819E0,-6.868042946E-1
1.188083546E2,-1.112727642E0,1.025482059E0,-7.063520551E-1
1.188103560E2,-9.984959364E-1,9.521782994E-1,-7.161258459E-1
1.188123572E2,-8.824315071E-1,8.599376082E-1,-7.039085627E-1
1.188143586E2,-8.201232553E-1,8.067923784E-1,-6.965782046E-1
1.188163600E2,-7.058914304E-1,6.937822700E-1,-6.758087873E-1
1.188183614E2,-6.539679170E-1,6.424695849E-1,-6.721435785E-1
1.188203627E2,-5.348491669E-1,5.380116105E-1,-6.593154073E-1
1.188223637E2,-4.151195884E-1,4.469926953E-1,-6.141113639E-1
1.188243653E2,-3.479244113E-1,3.944582939E-1,-5.878441930E-1
1.188263666E2,-2.129231840E-1,3.022176623E-1,-5.322554111E-1
1.188283680E2,-8.341976255E-2,2.252486050E-1,-4.723906517E-1
1.188303693E2,-8.283332922E-3,1.879858375E-1,-4.394039214E-1
1.188323706E2,1.181657687E-1,1.281210482E-1,-3.752630651E-1
1.188343720E2,2.238454521E-1,9.757778049E-2,-3.239503801E-1
1.188363733E2,2.598865032E-1,9.696692228E-2,-3.117330968E-1
1.188383747E2,3.234165013E-1,1.165146008E-1,-3.025701046E-1
1.188403757E2,3.576249480E-1,1.238449886E-1,-2.964614630E-1
1.188423770E2,4.144354165E-1,1.311753690E-1,-2.701942325E-1
1.188443784E2,4.663589597E-1,1.403383464E-1,-2.500357032E-1
1.188463798E2,4.834631979E-1,1.495013237E-1,-2.298771292E-1
1.188483865E2,5.140064955E-1,1.574425846E-1,-1.797861904E-1
1.188503878E2,5.115630031E-1,1.879858375E-1,-1.138127446E-1
1.188523892E2,5.011782646E-1,2.008140087E-1,-7.410650700E-2
1.188543905E2,4.608611763E-1,2.154747844E-1,4.084245302E-3
1.188563916E2,3.997746706E-1,2.166965008E-1,6.333817542E-2
1.188583929E2,3.625118732E-1,2.173073739E-1,8.532932401E-2
1.188603947E2,2.733255327E-1,2.136421800E-1,1.024335474E-1
1.188623963E2,1.713110507E-1,2.148639113E-1,1.024335474E-1
1.188644013E2,1.181657687E-1,2.099769861E-1,9.265970439E-2
1.188664026E2,1.309695095E-2,2.148639113E-1,7.127942145E-2
1.188684039E2,-3.882659599E-2,2.069226503E-1,5.600779131E-2
1.188704053E2,-1.432845443E-1,2.105878443E-1,2.241020277E-2
1.188724069E2,-2.459099144E-1,2.203616947E-1,-7.522194646E-3
1.188744082E2,-2.941682637E-1,2.209725678E-1,-2.340469137E-2
1.188764096E2,-3.809111416E-1,2.166965008E-1,-5.761314556E-2
1.188784109E2,-4.450519681E-1,2.038683295E-1,-8.815640956E-2
1.188804123E2,-4.664322734E-1,1.971488148E-1,-1.009845734E-1
1.188824136E2,-5.006406903E-1,1.818771809E-1,-1.211431250E-1
1.188844147E2,-5.085819960E-1,1.714924723E-1,-1.382473558E-1
1.188864167E2,-5.024733543E-1,1.617186219E-1,-1.474103332E-1
1.188884181E2,-4.755952358E-1,1.519447863E-1,-1.651254296E-1
1.188904216E2,-4.187847972E-1,1.433926672E-1,-1.748992801E-1
1.188924229E2,-3.864088953E-1,1.440035403E-1,-1.767318696E-1
1.188944243E2,-2.923356593E-1,1.452252716E-1,-1.730666757E-1
1.188964256E2,-2.471316308E-1,1.433926672E-1,-1.681797504E-1
1.188984277E2,-1.383976340E-1,1.440035403E-1,-1.675688922E-1
1.189004293E2,-2.783101983E-2,1.446144134E-1,-1.718449444E-1
1.189024307E2,2.897944674E-2,1.501121968E-1,-1.736775339E-1
1.189044320E2,1.511524916E-1,1.525556445E-1,-1.767318696E-1
1.189064334E2,2.714929581E-1,1.617186219E-1,-1.816187948E-1
1.189104308E2,4.266526997E-1,1.733250767E-1,-1.962795556E-1
1.189124321E2,5.329433084E-1,1.714924723E-1,-2.042208165E-1
1.189144331E2,5.805907845E-1,1.812663227E-1,-2.207141668E-1
1.189164348E2,6.538946033E-1,1.702707559E-1,-2.329314798E-1
1.189184361E2,6.826052666E-1,1.659946889E-1,-2.408727109E-1
1.189204371E2,7.339179516E-1,1.525556445E-1,-2.640855908E-1
1.189224381E2,7.888957858E-1,1.617186219E-1,-2.811898291E-1
1.189264372E2,8.683083057E-1,1.849315166E-1,-2.866876125E-1
1.189284385E2,9.006841183E-1,2.069226503E-1,-2.866876125E-1
1.189304396E2,9.067927599E-1,2.203616947E-1,-2.848550081E-1
1.189324409E2,8.970189691E-1,2.258594781E-1,-2.830224335E-1
1.189344423E2,8.683083057E-1,2.447963059E-1,-2.811898291E-1
1.189364436E2,8.463171124E-1,2.588461936E-1,-2.714159787E-1
1.189384448E2,8.041673899E-1,3.016067743E-1,-2.463704944E-1
1.189404461E2,7.736241817E-1,3.199327290E-1,-2.341531962E-1
1.189424474E2,7.149811387E-1,3.657476306E-1,-1.968904287E-1
1.189444488E2,6.453424692E-1,4.115625322E-1,-1.608493626E-1
1.189464494E2,6.111340523E-1,4.311102033E-1,-1.413016766E-1
1.189484508E2,5.341649652E-1,4.695947170E-1,-1.003737077E-1
1.189524513E2,4.095484912E-1,5.221291780E-1,-4.661756754E-2
1.189544526E2,3.331903517E-1,5.428985357E-1,-5.689599086E-3
1.189564540E2,2.574430406E-1,5.587810874E-1,3.157318011E-2
1.189584546E2,2.214019895E-1,5.655005574E-1,4.562308267E-2
1.189604559E2,1.474872977E-1,5.758852363E-1,8.044239879E-2
1.189624573E2,1.138897166E-1,5.764961839E-1,9.449230134E-2
1.189644586E2,4.974886775E-2,5.856591463E-1,1.140399873E-1
1.189664600E2,-1.194852404E-2,5.893242955E-1,1.378637403E-1
1.189684613E2,-3.760486469E-2,5.960438251E-1,1.451941282E-1
1.189704625E2,-8.708494902E-2,6.082611084E-1,1.549679637E-1
1.189724638E2,-1.249585971E-1,6.381935477E-1,1.659635305E-1
1.189744654E2,-1.451171488E-1,6.479673386E-1,1.696287245E-1
1.189764667E2,-1.774930060E-1,6.717911363E-1,1.696287245E-1
1.189784680E2,-2.055928111E-1,7.114973664E-1,1.720721871E-1
1.189804693E2,-2.110905945E-1,7.267689705E-1,1.745156497E-1
1.189824706E2,-2.379686534E-1,7.896881104E-1,1.818460375E-1
1.189844719E2,-2.593489289E-1,8.177878857E-1,1.702395976E-1
1.189864732E2,-2.740097046E-1,8.171770573E-1,1.629092097E-1
1.189884744E2,-2.984443307E-1,7.982402444E-1,1.531353593E-1
1.189904791E2,-3.216572106E-1,7.603665590E-1,1.323659569E-1
1.189924804E2,-3.332636356E-1,7.267689705E-1,1.250355542E-1
1.189944816E2,-3.583091199E-1,6.589629650E-1,1.079313383E-1
1.189964883E2,-3.674721122E-1,6.204784513E-1,9.693576396E-2
1.189984898E2,-3.790785074E-1,5.306811929E-1,7.983153313E-2
1.190004911E2,-3.864088953E-1,4.524904788E-1,6.883595884E-2
1.190024924E2,-3.845763206E-1,4.085081816E-1,5.967298150E-2
1.190044936E2,-3.815219998E-1,3.339826465E-1,4.440135136E-2
1.190064949E2,-3.662503660E-1,2.612896860E-1,3.523837402E-2
1.190084962E2,-3.583091199E-1,2.307464033E-1,2.912972122E-2
1.190104975E2,-3.424266279E-1,1.776011288E-1,1.019289810E-2
1.190124987E2,-3.338745236E-1,1.598860323E-1,1.640783972E-3
1.190145000E2,-3.100507557E-1,1.293427795E-1,-8.743925020E-3
1.190165013E2,-2.886704803E-1,1.134602800E-1,-2.218296006E-2
1.190185026E2,-2.788966298E-1,1.104059517E-1,-3.317853436E-2
1.190205074E2,-2.569054961E-1,1.097950861E-1,-4.722843692E-2
1.190225086E2,-2.385795265E-1,1.189580709E-1,-5.455881730E-2
1.190245096E2,-2.373578101E-1,1.256775856E-1,-5.883487687E-2
1.190265109E2,-2.220861614E-1,1.323971003E-1,-8.449121565E-2
1.190285123E2,-2.202535719E-1,1.458361298E-1,-9.365420043E-2
1.190305137E2,-2.171992511E-1,1.525556445E-1,-9.426505864E-2
1.190325152E2,-2.196426988E-1,1.568317115E-1,-1.009845734E-1
1.190345166E2,-2.269730866E-1,1.721033454E-1,-1.168670729E-1
1.190365180E2,-2.361360639E-1,1.849315166E-1,-1.229757220E-1
1.190385195E2,-2.501859665E-1,2.050900608E-1,-1.138127446E-1
1.190405209E2,-2.593489289E-1,2.099769861E-1,-1.052606329E-1
1.190425223E2,-2.782857716E-1,2.356333286E-1,-9.304332733E-2
1.190445237E2,-3.008877933E-1,2.539592981E-1,-8.815640956E-2
1.190465251E2,-3.088290393E-1,2.686200440E-1,-8.326948434E-2
1.190485265E2,-3.234898150E-1,2.759504318E-1,-8.388034999E-2
1.190525261E2,-3.412048817E-1,2.967198491E-1,-7.960429043E-2
1.190545276E2,-3.515895903E-1,3.174892664E-1,-7.777170092E-2
1.190585247E2,-3.625851870E-1,3.443673253E-1,-6.983045489E-2
1.190605261E2,-3.705264330E-1,3.688019514E-1,-6.311093271E-2
1.190625275E2,-3.784676790E-1,3.816301227E-1,-6.494352967E-2
1.190645289E2,-3.906849623E-1,3.999560773E-1,-5.944573879E-2
1.190665303E2,-4.102326632E-1,4.133951068E-1,-7.166304439E-2
1.190685317E2,-4.316129386E-1,4.304993153E-1,-7.777170092E-2
1.190705331E2,-4.645996690E-1,4.408840537E-1,-9.793025255E-2
1.190725345E2,-4.902560115E-1,4.592100084E-1,-1.180888042E-1
1.190745359E2,-5.067493320E-1,4.604317248E-1,-1.211431250E-1
1.190765373E2,-5.324056745E-1,4.500470161E-1,-1.351930201E-1
1.190785387E2,-5.580620766E-1,4.372188747E-1,-1.559624523E-1
1.190825380E2,-5.892161727E-1,4.091190398E-1,-1.877274513E-1
1.190845397E2,-5.953248143E-1,3.871279061E-1,-1.981121451E-1
1.190865411E2,-5.989900231E-1,3.688019514E-1,-2.121620476E-1
1.190885424E2,-5.904379487E-1,3.382586837E-1,-2.133837938E-1
1.190905438E2,-5.831075311E-1,3.205436170E-1,-2.078859955E-1
1.190925451E2,-5.708901882E-1,2.900003493E-1,-1.883383095E-1
1.190945464E2,-5.507317185E-1,2.564027309E-1,-1.657363027E-1
1.190965478E2,-5.360709429E-1,2.374659330E-1,-1.498537958E-1
1.190985490E2,-5.085819960E-1,2.173073739E-1,-1.223648638E-1
1.191005504E2,-4.933103323E-1,1.806554496E-1,-9.243246168E-2
1.191025517E2,-4.792604446E-1,1.623294950E-1,-8.143688738E-2
1.191045531E2,-4.621562064E-1,1.207906678E-1,-6.860871613E-2
1.191065544E2,-4.310020804E-1,7.253230363E-2,-5.700227991E-2
1.191085558E2,-4.169521928E-1,4.748683050E-2,-4.295237735E-2
1.191105571E2,-4.059565961E-1,-1.606575534E-4,-2.706988342E-2
1.191125584E2,-3.943501711E-1,-2.093007602E-2,-2.401555702E-2
1.191145596E2,-3.803002536E-1,-6.063631922E-2,-1.668517292E-2
1.191165613E2,-3.699155450E-1,-1.009534225E-1,-2.218296006E-2
1.191185626E2,-3.723590076E-1,-1.107272655E-1,-3.623285890E-2
1.191205640E2,-3.833545744E-1,-1.070620716E-1,-8.693467826E-2
1.191225653E2,-3.949610293E-1,-8.690351993E-2,-1.510755271E-1
1.191245663E2,-4.059565961E-1,-7.346448302E-2,-1.846731156E-1
1.191265677E2,-4.224499762E-1,-3.314737976E-2,-2.689725459E-1
1.191285690E2,-4.377215803E-1,6.558860186E-3,-3.624348938E-1
1.191305701E2,-4.419976473E-1,3.282606602E-2,-4.070280790E-1
1.191325714E2,-4.462737143E-1,8.658220619E-2,-4.937709272E-1
1.191345728E2,-4.407759309E-1,1.091842204E-1,-5.261467695E-1
1.191365745E2,-4.242825508E-1,1.611077785E-1,-5.750159621E-1
1.191385759E2,-4.004588425E-1,2.142530382E-1,-6.067810059E-1
1.191405772E2,-3.894632459E-1,2.338007390E-1,-6.226634979E-1
1.191425786E2,-3.601417243E-1,2.747286856E-1,-6.409894228E-1
1.191445799E2,-3.338745236E-1,2.967198491E-1,-6.599262953E-1
1.191465812E2,-3.173811436E-1,3.058828413E-1,-6.654240489E-1
1.191485826E2,-2.929465473E-1,3.040502369E-1,-6.794739366E-1
1.191505839E2,-2.679010630E-1,2.906112075E-1,-6.941347122E-1
1.191525852E2,-2.648467422E-1,2.820590734E-1,-7.026868463E-1
1.191545866E2,-2.532402873E-1,2.527375519E-1,-7.100172043E-1
1.191565879E2,-2.514077127E-1,2.209725678E-1,-7.197910547E-1
1.191585892E2,-2.526294291E-1,1.995922923E-1,-7.191801667E-1
1.191605906E2,-2.544620335E-1,1.592751741E-1,-7.265105844E-1
1.191625919E2,-2.599598169E-1,1.397274733E-1,-7.307866216E-1
1.191645933E2,-2.740097046E-1,9.024740010E-2,-7.362844348E-1
1.191665946E2,-2.892813385E-1,4.137817770E-2,-7.368953228E-1
1.191685960E2,-3.021095395E-1,1.022405177E-2,-7.387279272E-1
1.191705973E2,-3.253223896E-1,-4.353208840E-2,-7.313975096E-1
1.191725987E2,-3.430374861E-1,-1.015642881E-1,-7.344518304E-1
1.191746002E2,-3.564765453E-1,-1.296640933E-1,-7.295649648E-1
1.191766015E2,-3.833545744E-1,-1.858636886E-1,-7.307866216E-1
1.191786025E2,-4.132869840E-1,-2.420632988E-1,-7.265105844E-1
1.191806039E2,-4.248934388E-1,-2.628327012E-1,-7.234562635E-1
1.191826052E2,-4.481063187E-1,-3.013172448E-1,-7.222345471E-1
1.191846069E2,-4.658214152E-1,-3.171997070E-1,-7.204019427E-1
1.191866086E2,-4.890342653E-1,-3.581276834E-1,-7.204019427E-1
1.191886100E2,-5.043058991E-1,-3.905035257E-1,-7.161258459E-1
1.191906116E2,-5.146906376E-1,-4.076077938E-1,-7.136824131E-1
1.191926130E2,-5.269079208E-1,-4.430379570E-1,-7.075737715E-1
1.191946143E2,-5.440121293E-1,-4.705268741E-1,-7.130715251E-1
1.191966152E2,-5.519534349E-1,-4.882419705E-1,-7.155150175E-1
1.191986165E2,-5.598946810E-1,-5.212286711E-1,-7.142933011E-1
1.192006179E2,-5.586729050E-1,-5.481067896E-1,-7.252888680E-1
1.192026192E2,-5.580620766E-1,-5.499393940E-1,-7.271214724E-1
1.192046204E2,-5.525642633E-1,-5.725413561E-1,-7.277323008E-1
1.192066218E2,-5.580620766E-1,-5.859804153E-1,-7.277323008E-1
1.192086231E2,-5.580620766E-1,-5.981977582E-1,-7.277323008E-1
1.192106247E2,-5.501207709E-1,-6.238540411E-1,-7.332301140E-1
1.192126261E2,-5.513425469E-1,-6.256866455E-1,-7.332301140E-1
1.192146274E2,-5.519534349E-1,-6.427909136E-1,-7.399496436E-1
1.192166288E2,-5.501207709E-1,-6.568408012E-1,-7.485017180E-1
1.192186301E2,-5.440121293E-1,-6.617277265E-1,-7.466691136E-1
1.192206314E2,-5.440121293E-1,-6.635603309E-1,-7.613298893E-1
1.192226328E2,-5.427904129E-1,-6.592842340E-1,-7.723255157E-1
1.192246341E2,-5.440121293E-1,-6.592842340E-1,-7.729363441E-1
1.192266354E2,-5.482882261E-1,-6.354604959E-1,-7.808776498E-1
1.192286368E2,-5.421795845E-1,-6.201888919E-1,-7.906514406E-1
1.192306381E2,-5.458447337E-1,-6.030846834E-1,-7.961492538E-1
1.192326395E2,-5.421795845E-1,-5.737631321E-1,-8.034796119E-1
1.192346408E2,-5.476773977E-1,-5.603240728E-1,-8.114208579E-1
1.192366420E2,-5.513425469E-1,-5.322242975E-1,-8.083665371E-1
1.192386437E2,-5.617272258E-1,-5.145092010E-1,-8.163077831E-1
1.192406450E2,-5.605055094E-1,-5.053462386E-1,-8.187512159E-1
1.192426464E2,-5.605055094E-1,-4.906854630E-1,-8.236382008E-1
1.192446477E2,-5.647815466E-1,-4.699160457E-1,-8.340228796E-1
1.192466486E2,-5.690576434E-1,-4.528118074E-1,-8.346337080E-1
1.192486500E2,-5.727228522E-1,-4.247120023E-1,-8.419641256E-1
1.192506513E2,-5.757771730E-1,-3.837840259E-1,-8.523488045E-1
1.192526526E2,-5.782206059E-1,-3.654580712E-1,-8.547922969E-1
1.192546540E2,-5.800532103E-1,-3.288061619E-1,-8.596792221E-1
1.192566554E2,-5.867726803E-1,-3.141453862E-1,-8.590683341E-1
1.192586567E2,-5.928813219E-1,-2.836021483E-1,-8.560140133E-1
1.192606581E2,-5.971574187E-1,-2.603892386E-1,-8.517379761E-1
1.192626594E2,-6.008226275E-1,-2.481719553E-1,-8.474619389E-1
1.192646609E2,-6.063204408E-1,-2.371763736E-1,-8.431858420E-1
1.192666622E2,-6.179268360E-1,-2.316785902E-1,-8.364663124E-1
1.192686636E2,-6.209812164E-1,-2.243482023E-1,-8.315793872E-1
1.192706646E2,-6.374745369E-1,-2.292351276E-1,-8.291359544E-1
