"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.377404713E1,9.040781975E0,1.369525194E0,-2.403851986E0
5.377604846E1,9.079090118E0,1.482056141E0,-2.439765930E0
5.377804979E1,9.112609863E0,1.525153041E0,-2.478074312E0
5.378005113E1,9.107821465E0,1.568249941E0,-2.470891714E0
5.378405176E1,9.124581337E0,1.680780888E0,-2.559479713E0
5.378605309E1,9.134158134E0,1.707117915E0,-2.592999697E0
5.378805513E1,9.098244667E0,1.769369125E0,-2.633702278E0
5.379005649E1,9.079090118E0,1.829225898E0,-2.681587696E0
5.379205993E1,9.071907043E0,1.857957244E0,-2.717501879E0
5.379406126E1,9.064723969E0,1.920208454E0,-2.798907280E0
5.379606262E1,9.043175697E0,2.015979290E0,-2.810878515E0
5.379806396E1,9.033598900E0,2.073441982E0,-2.846792698E0
5.380006529E1,9.014444351E0,2.169213057E0,-2.909043789E0
5.380406546E1,8.985713005E0,2.339206457E0,-3.021574736E0
5.380606679E1,8.968953133E0,2.430188894E0,-3.088614464E0
5.380806816E1,8.961771011E0,2.492439985E0,-3.134105682E0
5.381006949E1,8.942616463E0,2.590605259E0,-3.186779737E0
5.381207082E1,8.961771011E0,2.681587696E0,-3.241847992E0
5.381407219E1,8.964164734E0,2.736656189E0,-3.275367975E0
5.381607352E1,8.997684479E0,2.832427025E0,-3.354378939E0
5.381807485E1,9.012050629E0,2.947352171E0,-3.397475958E0
5.382007622E1,9.062330246E0,2.990449190E0,-3.478881359E0
5.382207755E1,9.057541847E0,3.100585938E0,-3.536343813E0
5.382407858E1,9.052753448E0,3.153259993E0,-3.567469358E0
5.382607995E1,9.021627426E0,3.246636629E0,-3.581835032E0
5.382808128E1,9.019232750E0,3.347196102E0,-3.648874760E0
5.383008262E1,9.019232750E0,3.387898922E0,-3.680000305E0
5.383208398E1,8.995290756E0,3.452544212E0,-3.732674360E0
5.383408532E1,8.961771011E0,3.521978140E0,-3.763799906E0
5.383608665E1,8.897125244E0,3.591412306E0,-3.768588543E0
5.383808802E1,8.861210823E0,3.612960577E0,-3.763799906E0
5.384008935E1,8.851634026E0,3.651269197E0,-3.735068798E0
5.384209068E1,8.827691078E0,3.653663397E0,-3.735068798E0
5.384409205E1,8.810931206E0,3.684788942E0,-3.694365978E0
5.384609338E1,8.803748131E0,3.696760416E0,-3.672817469E0
5.384809401E1,8.734314919E0,3.715914488E0,-3.641691923E0
5.385009535E1,8.616994858E0,3.727885962E0,-3.569863796E0
5.385409588E1,8.490098000E0,3.691971779E0,-3.435784340E0
5.385609721E1,8.456578255E0,3.648874760E0,-3.361561775E0
5.385809855E1,8.456578255E0,3.627326250E0,-3.330436230E0
5.386009991E1,8.423058510E0,3.557892323E0,-3.244242430E0
5.386210124E1,8.394327164E0,3.486064196E0,-3.181991339E0
5.386410274E1,8.394327164E0,3.462121487E0,-3.146077156E0
5.386610411E1,8.389538765E0,3.423812866E0,-3.074248791E0
5.386810544E1,8.384750366E0,3.395081758E0,-3.023969173E0
5.387010678E1,8.387145042E0,3.383110285E0,-2.928198099E0
5.387210814E1,8.406298637E0,3.351984739E0,-2.789330244E0
5.387410948E1,8.432636261E0,3.318464994E0,-2.731867552E0
5.387611081E1,8.482915878E0,3.287339211E0,-2.609759569E0
5.387811217E1,8.561926842E0,3.294522047E0,-2.490045786E0
5.388011351E1,8.621783257E0,3.282550812E0,-2.446948767E0
5.388211494E1,8.743891716E0,3.296916485E0,-2.391880512E0
5.388411661E1,8.887548447E0,3.325647593E0,-2.365543604E0
5.388611794E1,8.947404861E0,3.347196102E0,-2.363149166E0
5.388811927E1,9.091061592E0,3.407052994E0,-2.336812258E0
5.389012064E1,9.253871918E0,3.481275558E0,-2.329629421E0
5.389212197E1,9.318517685E0,3.526766777E0,-2.322446585E0
5.389412400E1,9.454991341E0,3.605777979E0,-2.312869549E0
5.389612537E1,9.610619545E0,3.723097324E0,-2.334417820E0
5.389812670E1,9.668081284E0,3.744645834E0,-2.348783493E0
5.390012804E1,9.823709488E0,3.826051235E0,-2.396669149E0
5.390212940E1,9.876383781E0,3.878725290E0,-2.420611858E0
5.390413040E1,1.001525116E1,3.948159218E0,-2.456526041E0
5.390613174E1,1.010383987E1,4.041535854E0,-2.475680113E0
5.390813310E1,1.014214802E1,4.067873001E0,-2.494834423E0
5.391013443E1,1.023313046E1,4.158855438E0,-2.490045786E0
5.391213577E1,1.030016994E1,4.290540695E0,-2.528354168E0
5.391413713E1,1.033608437E1,4.343214512E0,-2.549902678E0
5.391613817E1,1.038397026E1,4.455745220E0,-2.621730804E0
5.391813950E1,1.038875866E1,4.520390987E0,-2.643279314E0
5.392014083E1,1.041270161E1,4.582642078E0,-2.664827824E0
5.392214217E1,1.045819283E1,4.632921696E0,-2.686376333E0
5.392414306E1,1.046058655E1,4.659258842E0,-2.693559170E0
5.392614440E1,1.049171257E1,4.692778587E0,-2.681587696E0
5.392814573E1,1.056114578E1,4.687990189E0,-2.672010660E0
5.393014710E1,1.057790565E1,4.685595989E0,-2.643279314E0
5.393214843E1,1.063536835E1,4.659258842E0,-2.566662550E0
5.393414976E1,1.070959091E1,4.606584549E0,-2.502017260E0
5.393615113E1,1.072874546E1,4.568276405E0,-2.458920240E0
5.393815246E1,1.078381348E1,4.506025314E0,-2.360754967E0
5.394015380E1,1.081972790E1,4.429408550E0,-2.298503876E0
5.394215506E1,1.086761379E1,4.379128456E0,-2.166818619E0
5.394415639E1,1.094662476E1,4.300117493E0,-2.056682110E0
5.394615773E1,1.097296143E1,4.249837875E0,-1.999219418E0
5.394815909E1,1.103042412E1,4.144489765E0,-1.896265626E0
5.395016043E1,1.109985828E1,4.041535854E0,-1.783734679E0
5.395216176E1,1.115013790E1,3.996044636E0,-1.755003452E0
5.395416236E1,1.122436047E1,3.900273561E0,-1.697540879E0
5.395616369E1,1.125788021E1,3.775771379E0,-1.666415215E0
5.395816503E1,1.128182316E1,3.727885962E0,-1.649655342E0
5.396016639E1,1.133449650E1,3.612960577E0,-1.630501151E0
5.396216772E1,1.138477707E1,3.498035431E0,-1.671203852E0
5.396416939E1,1.140393066E1,3.442967176E0,-1.678386688E0
5.396617146E1,1.142308521E1,3.328042030E0,-1.719089270E0
5.396817252E1,1.143984509E1,3.270579338E0,-1.781340480E0
5.397017386E1,1.144702816E1,3.131711483E0,-1.908236980E0
5.397217522E1,1.149012470E1,3.031152010E0,-2.015979290E0
5.397417655E1,1.149730778E1,2.959323645E0,-2.085413456E0
5.397617819E1,1.151167297E1,2.837215662E0,-2.217098475E0
5.397817955E1,1.152603912E1,2.676799297E0,-2.351177931E0
5.398018089E1,1.152364445E1,2.604970932E0,-2.401457548E0
5.398218222E1,1.151885605E1,2.451737404E0,-2.504411459E0
5.398418385E1,1.148773098E1,2.317657948E0,-2.609759569E0
5.398618519E1,1.148533630E1,2.226675510E0,-2.672010660E0
5.398818652E1,1.146139336E1,2.073441982E0,-2.774964571E0
5.399018785E1,1.144942188E1,1.970488191E0,-2.851581335E0
5.399218918E1,1.142787361E1,1.877111435E0,-2.973689318E0
5.399419052E1,1.144463348E1,1.668809533E0,-3.112557173E0
5.399619185E1,1.144942188E1,1.565855742E0,-3.136499882E0
5.399819318E1,1.140871906E1,1.424593568E0,-3.213116884E0
5.400019455E1,1.133210278E1,1.333611012E0,-3.244242430E0
5.400219578E1,1.130097675E1,1.295302629E0,-3.249030828E0
5.400419712E1,1.116689777E1,1.240234375E0,-3.277762175E0
5.400619848E1,1.108549213E1,1.132491946E0,-3.320859194E0
5.400819981E1,1.105676079E1,1.063058019E0,-3.344801903E0
5.401020115E1,1.098972130E1,9.217957854E-1,-3.332830429E0
5.401220251E1,1.092507553E1,8.212362528E-1,-3.323253393E0
5.401420391E1,1.089395046E1,7.829278708E-1,-3.256213665E0
5.401620525E1,1.085324764E1,6.703969240E-1,-3.181991339E0
5.401820661E1,1.082930470E1,6.033572555E-1,-3.146077156E0
5.402020761E1,1.079817963E1,5.027977228E-1,-3.071854591E0
5.402220894E1,1.075029373E1,4.046324492E-1,-3.040729046E0
5.402421031E1,1.072395706E1,3.519583941E-1,-3.040729046E0
5.402621094E1,1.074311066E1,3.208328187E-1,-3.016786337E0
5.402821254E1,1.075747681E1,2.370332032E-1,-3.045517445E0
5.403021358E1,1.074790001E1,1.987248063E-1,-3.055094719E0
5.403221491E1,1.074071693E1,1.316851079E-1,-3.071854591E0
5.403421624E1,1.074311066E1,8.140534163E-2,-3.093403101E0
5.403621761E1,1.075029373E1,6.464541703E-2,-3.117345810E0
5.403821894E1,1.075508213E1,3.830839694E-2,-3.170019865E0
5.404022028E1,1.074790001E1,9.577099234E-3,-3.196356773E0
5.404222164E1,1.075268841E1,-4.309694469E-2,-3.258608103E0
5.404422297E1,1.080057335E1,-7.661679387E-2,-3.289733648E0
5.404622431E1,1.082451630E1,-8.858817071E-2,-3.311282158E0
5.404822567E1,1.085564232E1,-1.268965602E-1,-3.328042030E0
5.405022701E1,1.088676739E1,-1.699935049E-1,-3.392687321E0
5.405222834E1,1.087958431E1,-1.580221355E-1,-3.450150013E0
5.405422971E1,1.065212822E1,-3.591412306E-2,-3.550709486E0
5.405623104E1,1.042946148E1,-6.943397224E-2,-3.502824068E0
5.405823237E1,1.048213482E1,-1.939362586E-1,-3.514795303E0
5.406023370E1,1.077423668E1,-3.543526828E-1,-3.632114887E0
5.406223514E1,1.086761379E1,-4.189980924E-1,-3.742251635E0
5.406423647E1,1.084845924E1,-4.333637357E-1,-3.960130453E0
5.406623780E1,1.076465988E1,-4.836435020E-1,-4.158855438E0
5.406823880E1,1.076705360E1,-5.339232683E-1,-4.266597748E0
5.407024017E1,1.074790001E1,-6.201171875E-1,-4.494053841E0
5.407224150E1,1.071677399E1,-6.895511150E-1,-4.666441441E0
5.407424284E1,1.067367744E1,-7.302538157E-1,-4.731087208E0
5.407624420E1,1.057072353E1,-8.643332124E-1,-4.781366825E0
5.407824553E1,1.049410629E1,-9.816526771E-1,-4.778972626E0
5.408024720E1,1.046058655E1,-1.029538155E0,-4.771789551E0
5.408224857E1,1.035284424E1,-1.108549237E0,-4.726298332E0
5.408424990E1,1.021637058E1,-1.149251938E0,-4.723904133E0
5.408625123E1,1.017327404E1,-1.223474383E0,-4.704750061E0
5.408825260E1,1.009426212E1,-1.331216812E0,-4.632921696E0
5.409025426E1,1.002482891E1,-1.486844659E0,-4.558699131E0
5.409225560E1,9.996097565E0,-1.575432777E0,-4.424619675E0
5.409425696E1,9.957788467E0,-1.745426297E0,-4.283357620E0
5.409625830E1,9.919480324E0,-1.860351562E0,-4.233078003E0
5.409825963E1,9.900326729E0,-2.066259146E0,-4.094210148E0
5.410026100E1,9.854835510E0,-2.207521439E0,-4.079844475E0
5.410226233E1,9.847652435E0,-2.317657948E0,-4.043930054E0
5.410426366E1,9.730332375E0,-2.420611858E0,-4.051113129E0
5.410626503E1,9.656110764E0,-2.607365370E0,-4.127729893E0
5.410826636E1,9.658504486E0,-2.719896078E0,-4.166038036E0
5.411026769E1,9.715967178E0,-2.928198099E0,-4.343214512E0
5.411226906E1,9.771035194E0,-3.203539610E0,-4.450956821E0
5.411427039E1,9.866806030E0,-3.351984739E0,-4.553910732E0
5.411627173E1,9.847652435E0,-3.548315287E0,-4.616161823E0
5.411827309E1,9.864412308E0,-3.663240433E0,-4.673624516E0
5.412027469E1,9.830892563E0,-3.900273561E0,-4.819674969E0
5.412227632E1,9.689630508E0,-4.063084126E0,-4.908263206E0
5.412427769E1,9.605830193E0,-4.118152618E0,-5.013611317E0
5.412627902E1,9.325700760E0,-4.204346657E0,-5.281770229E0
5.412828069E1,9.064723969E0,-4.280963421E0,-5.530774593E0
5.413028202E1,8.956981659E0,-4.331243038E0,-5.600208759E0
5.413228422E1,8.731920242E0,-4.345608711E0,-5.743865490E0
5.413428556E1,8.600234985E0,-4.462928295E0,-5.827664852E0
5.413628689E1,8.540378571E0,-4.608979225E0,-5.834847927E0
5.413828822E1,8.530800819E0,-4.656864643E0,-5.830059052E0
5.414028959E1,8.537983894E0,-4.697566986E0,-5.803721905E0
5.414229092E1,8.506858826E0,-4.728692532E0,-5.818087578E0
5.414429225E1,8.485309601E0,-4.707144260E0,-5.909070015E0
5.414629362E1,8.487704277E0,-4.687990189E0,-5.918647289E0
5.414829542E1,8.528407097E0,-4.711932659E0,-5.980898380E0
5.415029675E1,8.648120880E0,-4.745452881E0,-6.023995399E0
5.415229812E1,8.679245949E0,-4.716721535E0,-5.990475655E0
5.415429945E1,8.791776657E0,-4.673624516E0,-5.944984436E0
5.415630078E1,8.992896080E0,-4.707144260E0,-5.851607800E0
5.415830215E1,9.076695442E0,-4.676018715E0,-5.779779434E0
5.416030418E1,9.213169098E0,-4.510813713E0,-5.552323341E0
5.416230552E1,9.268238068E0,-4.427014351E0,-5.435003757E0
5.416430688E1,9.375980377E0,-4.292934895E0,-5.284164429E0
5.416630838E1,9.474145889E0,-4.108575344E0,-5.212336063E0
5.416830972E1,9.505270958E0,-4.027170181E0,-5.185999393E0
5.417031108E1,9.519637108E0,-3.814079762E0,-5.212336063E0
5.417231241E1,9.538790703E0,-3.627326250E0,-5.367964268E0
5.417431375E1,9.541185379E0,-3.486064196E0,-5.470917702E0
5.417631511E1,9.534002304E0,-3.261002302E0,-5.648094177E0
5.417831645E1,9.529213905E0,-3.016786337E0,-5.774991035E0
5.418031751E1,9.512454033E0,-2.889889717E0,-5.818087578E0
5.418231858E1,9.478934288E0,-2.595393896E0,-5.846818924E0
5.418431991E1,9.433443069E0,-2.298503876E0,-5.837242126E0
5.418632124E1,9.414288521E0,-2.157241583E0,-5.798933506E0
5.418832261E1,9.354432106E0,-1.848380208E0,-5.717528343E0
5.419032394E1,9.342460632E0,-1.702329397E0,-5.674431324E0
5.419232441E1,9.323306084E0,-1.412622094E0,-5.557111740E0
5.419432578E1,9.354432106E0,-1.132491946E0,-5.473312378E0
5.419632711E1,9.419076920E0,-8.715160489E-1,-5.387118340E0
5.419832844E1,9.483722687E0,-7.565908432E-1,-5.332049847E0
5.420033037E1,9.589070320E0,-4.860377908E-1,-5.253038883E0
5.420233171E1,9.644139290E0,-3.567469418E-1,-5.217124939E0
5.420433304E1,9.751881599E0,-1.364736706E-1,-5.104593754E0
5.420633437E1,9.866806030E0,7.661679387E-2,-5.001639843E0
5.420833524E1,9.890748978E0,2.274561077E-1,-4.956148624E0
5.421033660E1,1.000327969E1,4.692778587E-1,-4.877137661E0
5.421233794E1,1.006313705E1,5.985686779E-1,-4.829252243E0
5.421433927E1,1.018285084E1,8.308133483E-1,-4.707144260E0
5.421634064E1,1.031692982E1,1.007989645E0,-4.618556023E0
5.421834197E1,1.038875866E1,1.075029373E0,-4.563488007E0
5.422034254E1,1.053002071E1,1.209108829E0,-4.527573586E0
5.422234390E1,1.073592854E1,1.256994247E0,-4.484476566E0
5.422434524E1,1.080296803E1,1.276148438E0,-4.467716694E0
5.422634640E1,1.090831566E1,1.285725594E0,-4.498842239E0
5.422834777E1,1.102084732E1,1.230657220E0,-4.513207912E0
5.423034910E1,1.105197239E1,1.187560320E0,-4.539545059E0
5.423235043E1,1.111182976E1,1.125309110E0,-4.551516533E0
5.423435180E1,1.109985828E1,1.051086664E0,-4.551516533E0
5.423635313E1,1.107591534E1,9.864411950E-1,-4.599401951E0
5.423835446E1,1.098972130E1,8.978530765E-1,-4.652075768E0
5.424035583E1,1.092986488E1,8.332076073E-1,-4.680807114E0
5.424235716E1,1.084367085E1,7.182824612E-1,-4.726298332E0
5.424435850E1,1.071198559E1,6.201171875E-1,-4.778972626E0
5.424635953E1,1.064973450E1,5.698373914E-1,-4.798126698E0
5.424836086E1,1.051326084E1,4.620950520E-1,-4.891503334E0
5.425036220E1,1.041270161E1,3.519583941E-1,-4.946571827E0
5.425236356E1,1.036721039E1,2.921015322E-1,-4.965725899E0
5.425436490E1,1.030256462E1,1.915419847E-1,-5.054314137E0
5.425636623E1,1.019721603E1,7.182824612E-2,-5.130930901E0
5.425836759E1,1.016130257E1,4.309694469E-2,-5.169239521E0
5.426036833E1,1.009426212E1,-9.098244458E-2,-5.236279011E0
5.426236966E1,1.007510853E1,-1.364736706E-1,-5.276981831E0
5.426437103E1,1.000567436E1,-2.657645047E-1,-5.308107376E0
5.426637236E1,9.921875000E0,-3.974496126E-1,-5.308107376E0
5.426837369E1,9.866806030E0,-4.525179267E-1,-5.310501575E0
5.427037502E1,9.759063721E0,-6.033572555E-1,-5.317684174E0
5.427237636E1,9.615407944E0,-7.182824612E-1,-5.298530102E0
5.427437796E1,9.531607628E0,-7.877163887E-1,-5.281770229E0
5.427637929E1,9.383162498E0,-9.433442950E-1,-5.281770229E0
5.427838062E1,9.253871918E0,-1.103760719E0,-5.260221958E0
5.428038202E1,9.177255630E0,-1.173194647E0,-5.245856285E0
5.428238336E1,9.038387299E0,-1.319245458E0,-5.233884811E0
5.428438469E1,8.964164734E0,-1.458113313E0,-5.217124939E0
5.428638606E1,8.863605499E0,-1.539518714E0,-5.243461609E0
5.428838739E1,8.760651588E0,-1.704723716E0,-5.245856285E0
5.429039036E1,8.700794220E0,-1.778946161E0,-5.248250484E0
5.429239172E1,8.616994858E0,-1.939362645E0,-5.193181992E0
5.429439305E1,8.535589218E0,-2.092596292E0,-5.164450645E0
5.429639439E1,8.502069473E0,-2.150058746E0,-5.123748302E0
5.429839575E1,8.444606781E0,-2.281744003E0,-5.035160065E0
5.430039709E1,8.356019020E0,-2.406246185E0,-4.927417755E0
5.430239842E1,8.329682350E0,-2.451737404E0,-4.841223717E0
5.430439978E1,8.303344727E0,-2.547508478E0,-4.714327335E0
5.430640145E1,8.300951004E0,-2.681587696E0,-4.561093330E0
5.430840278E1,8.315316200E0,-2.710319042E0,-4.472505569E0
5.431040415E1,8.365595818E0,-2.820455790E0,-4.304905891E0
5.431240562E1,8.391933441E0,-2.873129845E0,-4.247443676E0
5.431440695E1,8.447001457E0,-2.954535007E0,-4.122941017E0
5.431640832E1,8.511647224E0,-3.057488918E0,-3.996044636E0
5.431840965E1,8.547560692E0,-3.059883118E0,-3.926610708E0
5.432041098E1,8.616994858E0,-3.131711483E0,-3.806896925E0
5.432241235E1,8.681640625E0,-3.170019865E0,-3.689577579E0
5.432441718E1,8.710371971E0,-3.191568375E0,-3.632114887E0
5.432641851E1,8.786988258E0,-3.232270956E0,-3.529160976E0
5.432841988E1,8.842057228E0,-3.234665155E0,-3.438178539E0
5.433042121E1,8.851634026E0,-3.249030828E0,-3.395081758E0
5.433242254E1,8.880365372E0,-3.275367975E0,-3.387898922E0
5.433442364E1,8.882759094E0,-3.304099321E0,-3.380716085E0
5.433642531E1,8.911490440E0,-3.330436230E0,-3.419024467E0
5.433842664E1,8.921068192E0,-3.356773376E0,-3.464515686E0
5.434042801E1,8.916279793E0,-3.340013266E0,-3.486064196E0
5.434243004E1,8.930644989E0,-3.371139050E0,-3.510006905E0
5.434443138E1,8.913885117E0,-3.366350412E0,-3.560286522E0
5.434643271E1,8.916279793E0,-3.342407703E0,-3.584229469E0
5.434843404E1,8.923461914E0,-3.316070557E0,-3.584229469E0
5.435243508E1,9.024022102E0,-3.294522047E0,-3.555498123E0
5.435443641E1,9.057541847E0,-3.241847992E0,-3.541132450E0
5.435643777E1,9.131764412E0,-3.189173937E0,-3.536343813E0
5.435843911E1,9.143735886E0,-3.181991339E0,-3.533949614E0
5.436044044E1,9.174860954E0,-3.141288519E0,-3.531555414E0
5.436244181E1,9.196409225E0,-3.091008663E0,-3.517189741E0
5.436444314E1,9.198803902E0,-3.076643229E0,-3.500429869E0
5.436644447E1,9.215563774E0,-3.004814863E0,-3.481275558E0
5.436844584E1,9.225140572E0,-2.966506481E0,-3.445361376E0
5.437044717E1,9.249083519E0,-2.887495518E0,-3.371139050E0
5.437244837E1,9.301757812E0,-2.834821463E0,-3.299310684E0
5.437444974E1,9.347249031E0,-2.782147408E0,-3.253819466E0
5.437645107E1,9.390345573E0,-2.729473352E0,-3.131711483E0
5.437845240E1,9.457385063E0,-2.660039425E0,-3.038334846E0
5.438045377E1,9.488511086E0,-2.616942406E0,-2.980872154E0
5.438245510E1,9.601041794E0,-2.561874151E0,-2.897072554E0
5.438645467E1,9.744698524E0,-2.490045786E0,-2.770175934E0
5.438845600E1,9.866806030E0,-2.425400496E0,-2.715107679E0
5.439045733E1,9.938634872E0,-2.432583094E0,-2.674404860E0
5.439245870E1,1.004637718E1,-2.382303476E0,-2.633702278E0
5.439446003E1,1.018763924E1,-2.339206457E0,-2.576239586E0
5.439646103E1,1.024031353E1,-2.329629421E0,-2.549902678E0
5.439846240E1,1.035763264E1,-2.327235222E0,-2.499622822E0
5.440046373E1,1.049650097E1,-2.293715239E0,-2.446948767E0
5.440246436E1,1.056354046E1,-2.298503876E0,-2.415823221E0
5.440446573E1,1.071198559E1,-2.262589693E0,-2.382303476E0
5.440646706E1,1.078620815E1,-2.248224020E0,-2.355966330E0
5.440846840E1,1.089395046E1,-2.255406857E0,-2.353572130E0
5.441046976E1,1.098732662E1,-2.231464148E0,-2.355966330E0
5.441247206E1,1.104239559E1,-2.202732801E0,-2.382303476E0
5.441447340E1,1.113098335E1,-2.197944164E0,-2.425400496E0
5.441647473E1,1.120281219E1,-2.207521439E0,-2.461314440E0
5.441847576E1,1.123633194E1,-2.217098475E0,-2.494834423E0
5.442047710E1,1.131055450E1,-2.209915638E0,-2.533142805E0
5.442247843E1,1.138717079E1,-2.202732801E0,-2.581028223E0
5.442447976E1,1.138717079E1,-2.226675510E0,-2.592999697E0
5.442648113E1,1.141829681E1,-2.253012657E0,-2.607365370E0
5.442848246E1,1.141350842E1,-2.233858347E0,-2.633702278E0
5.443048379E1,1.140871906E1,-2.226675510E0,-2.628913641E0
5.443248516E1,1.139195919E1,-2.255406857E0,-2.592999697E0
5.443448649E1,1.134167957E1,-2.250618219E0,-2.557085514E0
5.443648782E1,1.129139996E1,-2.253012657E0,-2.542719841E0
5.443848919E1,1.124590874E1,-2.269772530E0,-2.499622822E0
5.444049052E1,1.120281219E1,-2.264983892E0,-2.466103077E0
5.444249186E1,1.110704041E1,-2.279349566E0,-2.387091875E0
5.444449252E1,1.096817303E1,-2.276955366E0,-2.315263748E0
5.444649419E1,1.088197899E1,-2.286532402E0,-2.267378330E0
5.444849552E1,1.072874546E1,-2.276955366E0,-2.150058746E0
5.445049689E1,1.055396366E1,-2.233858347E0,-2.013585091E0
5.445249789E1,1.046537495E1,-2.231464148E0,-1.936968327E0
5.445449922E1,1.029059315E1,-2.185972929E0,-1.814860344E0
5.445650059E1,1.020200539E1,-2.128510237E0,-1.755003452E0
5.445850192E1,1.000567436E1,-2.090201855E0,-1.654443860E0
5.446050325E1,9.847652435E0,-1.987248063E0,-1.577827096E0
5.446250462E1,9.756669998E0,-1.929785490E0,-1.558672905E0
5.446450595E1,9.572310448E0,-1.814860344E0,-1.546701550E0
5.446650729E1,9.416683197E0,-1.692752242E0,-1.558672905E0
5.446850865E1,9.337671280E0,-1.620923996E0,-1.570644259E0
5.447050998E1,9.213169098E0,-1.496421814E0,-1.580221415E0
5.447251105E1,9.105426788E0,-1.367130876E0,-1.661626697E0
5.447451242E1,9.052753448E0,-1.297696948E0,-1.719089270E0
5.447651375E1,8.952193260E0,-1.161223292E0,-1.843591571E0
5.447851538E1,8.863605499E0,-1.010383964E0,-1.910631299E0
5.448051675E1,8.863605499E0,-9.265843630E-1,-2.032739401E0
5.448251808E1,8.901913643E0,-8.356019258E-1,-2.238646984E0
5.448451941E1,8.937828064E0,-8.044763207E-1,-2.363149166E0
5.448652075E1,8.995290756E0,-7.829278708E-1,-2.621730804E0
5.448852208E1,9.035993576E0,-7.709565163E-1,-2.885101080E0
5.449052341E1,9.038387299E0,-8.068706393E-1,-3.002420664E0
5.449252475E1,9.093455315E0,-8.451790214E-1,-3.220299721E0
5.449452608E1,9.081484795E0,-8.786988258E-1,-3.397475958E0
5.449652745E1,9.086273193E0,-9.553156495E-1,-3.531555414E0
5.449852878E1,9.071907043E0,-9.936240315E-1,-3.577046633E0
5.450053011E1,9.021627426E0,-1.070240855E0,-3.624932051E0
5.450253148E1,8.983319283E0,-1.118126392E0,-3.646480560E0
5.450453281E1,8.901913643E0,-1.206714511E0,-3.665634632E0
5.450653414E1,8.842057228E0,-1.304879785E0,-3.658451796E0
5.450853551E1,8.739103317E0,-1.347976685E0,-3.560286522E0
5.451053684E1,8.631361008E0,-1.450930476E0,-3.498035431E0
5.451253851E1,8.576292038E0,-1.508393168E0,-3.435784340E0
