"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.269609064E1,6.483695984E0,3.160442710E-1,7.302538157E-1
2.269809200E1,6.536370277E0,3.328042030E-1,7.326480746E-1
2.270009330E1,6.557918549E0,3.232271075E-1,7.398309112E-1
2.270209464E1,6.579467297E0,3.256213665E-1,7.494080067E-1
2.270409630E1,6.612987041E0,3.304099143E-1,7.565908432E-1
2.270609780E1,6.634535313E0,3.160442710E-1,7.637736797E-1
2.270809914E1,6.639324188E0,2.944957912E-1,7.565908432E-1
2.271010054E1,6.651295185E0,2.681587934E-1,7.709565163E-1
2.271210187E1,6.648900986E0,2.801301479E-1,7.661679387E-1
2.271410317E1,6.660872459E0,2.633702159E-1,7.398309112E-1
2.271610454E1,6.665660858E0,2.346389294E-1,7.637736797E-1
2.271810587E1,6.701575279E0,2.322446555E-1,7.613793612E-1
2.272010720E1,6.708757877E0,2.059076279E-1,7.637736797E-1
2.272210857E1,6.696786404E0,1.867534369E-1,7.877163887E-1
2.272410987E1,6.711152077E0,1.604164094E-1,8.212362528E-1
2.272611120E1,6.694392204E0,1.340793967E-1,8.356019258E-1
2.272811253E1,6.684815407E0,1.053480953E-1,8.667274714E-1
2.273011390E1,6.665660858E0,5.985686928E-2,8.906702399E-1
2.273211523E1,6.617775440E0,4.309694469E-2,9.194015265E-1
2.273411586E1,6.608198643E0,2.394274808E-2,9.194015265E-1
2.273611717E1,6.577073097E0,-1.197137404E-2,9.337671995E-1
2.273811850E1,6.557918549E0,-2.394274808E-2,9.481328130E-1
2.274011986E1,6.543552876E0,-4.309694469E-2,9.553156495E-1
2.274212123E1,6.526793003E0,-3.830839694E-2,9.624984860E-1
2.274412226E1,6.526793003E0,-5.506832153E-2,9.457385540E-1
2.274612360E1,6.507638931E0,-7.182824612E-2,9.624984860E-1
2.274812490E1,6.476513386E0,-1.053480953E-1,9.720755816E-1
2.275012623E1,6.469330311E0,-1.173194647E-1,9.792584181E-1
2.275212756E1,6.447782040E0,-1.556278616E-1,9.888355136E-1
2.275412916E1,6.404685020E0,-1.652049571E-1,1.010383964E0
2.275613040E1,6.399896622E0,-1.723877788E-1,1.022355318E0
2.275813176E1,6.397502422E0,-1.819648892E-1,1.015172482E0
2.276013309E1,6.385530949E0,-1.843591630E-1,9.816526771E-1
2.276213446E1,6.371165276E0,-1.771763414E-1,9.696813226E-1
2.276413579E1,6.390319347E0,-1.484450400E-1,9.624984860E-1
2.276613696E1,6.395108223E0,-1.484450400E-1,9.433442950E-1
2.276813833E1,6.419050694E0,-1.292908341E-1,9.289786220E-1
2.277013963E1,6.431022167E0,-9.816526622E-2,9.074301720E-1
2.277214096E1,6.438204765E0,-9.577099234E-2,8.858816624E-1
2.277414306E1,6.486090660E0,-5.985686928E-2,8.332076073E-1
2.277614416E1,6.543552876E0,-3.830839694E-2,8.068706393E-1
2.277814549E1,6.569890022E0,-9.577099234E-3,8.068706393E-1
2.278014686E1,6.593832970E0,2.394274808E-3,8.068706393E-1
2.278214819E1,6.636929989E0,0.000000000E0,8.236305118E-1
2.278414956E1,6.665660858E0,1.915419847E-2,8.379961848E-1
2.278615092E1,6.756643295E0,2.873129770E-2,8.475732803E-1
2.278815226E1,6.826077461E0,4.309694469E-2,8.667274714E-1
2.279015359E1,6.842837334E0,4.788549617E-2,9.026415944E-1
2.279215495E1,6.931425571E0,5.267404765E-2,9.337671995E-1
2.279415629E1,6.972128391E0,7.661679387E-2,9.337671995E-1
2.279615765E1,7.079870701E0,1.077423692E-1,9.792584181E-1
2.279815899E1,7.161275864E0,1.340793967E-1,1.012778282E0
2.280016032E1,7.213950157E0,1.268965602E-1,1.019961119E0
2.280216165E1,7.319298267E0,1.340793967E-1,1.055875182E0
2.280416332E1,7.415069103E0,1.316851079E-1,1.101366401E0
2.280616465E1,7.465348721E0,1.604164094E-1,1.113337755E0
2.280816602E1,7.599428177E0,1.460507661E-1,1.149251938E0
2.281016738E1,7.704776287E0,1.364736706E-1,1.199531674E0
2.281216872E1,7.767027378E0,1.460507661E-1,1.218685865E0
2.281416982E1,7.865192890E0,1.292908341E-1,1.273754239E0
2.281617115E1,7.946598053E0,1.292908341E-1,1.314456820E0
2.281817248E1,8.097437859E0,1.077423692E-1,1.343188167E0
2.282017355E1,8.233911514E0,1.197137386E-1,1.367130876E0
2.282217488E1,8.298556328E0,1.221080124E-1,1.357553840E0
2.282417618E1,8.425453186E0,1.053480953E-1,1.347976685E0
2.282617755E1,8.557138443E0,9.098244458E-2,1.338399649E0
2.282817891E1,8.643332481E0,8.379961550E-2,1.321639657E0
2.283018028E1,8.760651588E0,5.746259540E-2,1.288119793E0
2.283218165E1,8.861210823E0,4.788549617E-2,1.285725594E0
2.283418228E1,8.913885117E0,4.549122229E-2,1.278542757E0
2.283618381E1,9.033598900E0,2.633702382E-2,1.273754239E0
2.283818518E1,9.122186661E0,-1.197137404E-2,1.278542757E0
2.284018651E1,9.158101082E0,-2.873129770E-2,1.283331275E0
2.284218781E1,9.256266594E0,-5.506832153E-2,1.295302629E0
2.284418918E1,9.289786339E0,-5.746259540E-2,1.285725594E0
2.284619048E1,9.371191978E0,-5.985686928E-2,1.273754239E0
2.284819184E1,9.416683197E0,-4.788549617E-2,1.285725594E0
2.285019321E1,9.457385063E0,-5.267404765E-2,1.264177084E0
2.285219454E1,9.505270958E0,-3.351984918E-2,1.249811411E0
2.285419587E1,9.541185379E0,-3.112557158E-2,1.240234375E0
2.285619724E1,9.567522049E0,-3.351984918E-2,1.247417212E0
2.285819857E1,9.613013268E0,-1.436564885E-2,1.252205729E0
2.286019987E1,9.617801666E0,-1.197137404E-2,1.235445857E0
2.286220121E1,9.641744614E0,1.436564885E-2,1.254600048E0
2.286420254E1,9.715967178E0,2.873129770E-2,1.240234375E0
2.286620387E1,9.744698524E0,4.788549617E-2,1.216291547E0
2.286820521E1,9.833286285E0,9.816526622E-2,1.245022893E0
2.287020651E1,9.905115128E0,1.412622184E-1,1.278542757E0
2.287220784E1,9.948211670E0,1.532335877E-1,1.312062621E0
2.287420917E1,1.005834866E1,1.891477108E-1,1.381496549E0
2.287621050E1,1.013257122E1,2.130904645E-1,1.467690468E0
2.287821170E1,1.018045616E1,2.178790122E-1,1.541913033E0
2.288021337E1,1.031214142E1,2.466102988E-1,1.675992370E0
2.288221470E1,1.042706680E1,2.729473412E-1,1.793311834E0
2.288421607E1,1.049410629E1,2.825244367E-1,1.869928598E0
2.288621740E1,1.061860847E1,3.112557232E-1,2.032739401E0
2.288821874E1,1.075747681E1,2.944957912E-1,2.087807655E0
2.289022007E1,1.082930470E1,2.873129845E-1,2.248224020E0
2.289222140E1,1.097296143E1,2.705530524E-1,2.413429022E0
2.289422273E1,1.101845264E1,2.657645047E-1,2.492439985E0
2.289622433E1,1.113816643E1,2.370332032E-1,2.650462151E0
2.289822563E1,1.123633194E1,1.771763414E-1,2.798907280E0
2.290023310E1,1.128900528E1,1.316851079E-1,2.868341208E0
2.290223450E1,1.137519932E1,4.549122229E-2,2.992843628E0
2.290423583E1,1.146139336E1,-4.070267081E-2,3.112557173E0
2.290623720E1,1.151406765E1,-8.140534163E-2,3.143682718E0
2.290823856E1,1.159307861E1,-1.747820675E-1,3.217905283E0
2.291023986E1,1.166969585E1,-2.944957912E-1,3.241847992E0
2.291224116E1,1.170800400E1,-3.471698463E-1,3.287339211E0
2.291424253E1,1.177983189E1,-4.620950520E-1,3.284945011E0
2.291624383E1,1.182053471E1,-5.004034638E-1,3.284945011E0
2.291824520E1,1.192109394E1,-6.033572555E-1,3.277762175E0
2.292024660E1,1.204320240E1,-6.751855016E-1,3.239453793E0
2.292224796E1,1.209108734E1,-7.302538157E-1,3.249030828E0
2.292424926E1,1.218925285E1,-8.020820618E-1,3.268185139E0
2.292625060E1,1.229938984E1,-8.643332124E-1,3.366350412E0
2.292825193E1,1.235445786E1,-8.954587579E-1,3.462121487E0
2.293025330E1,1.249332619E1,-9.960182905E-1,3.627326250E0
2.293225466E1,1.268965626E1,-1.170800328E0,3.617749214E0
2.293425599E1,1.276866722E1,-1.223474383E0,3.550709486E0
2.293625736E1,1.295302677E1,-1.288119793E0,3.476486921E0
2.293825886E1,1.313020325E1,-1.357553840E0,3.459727049E0
2.294026016E1,1.362821198E1,-1.517970204E0,3.263396502E0
2.294226149E1,1.427945518E1,-1.766974807E0,2.727078915E0
2.294426286E1,1.463380718E1,-1.884294271E0,2.320052385E0
2.294626416E1,1.535448456E1,-2.059076309E0,1.484450340E0
2.294826549E1,1.605840111E1,-2.142875910E0,9.074301720E-1
2.295026682E1,1.636008072E1,-2.114144564E0,7.470137477E-1
2.295227429E1,1.677189445E1,-1.879505754E0,6.560313106E-1
2.295427566E1,1.685330009E1,-1.496421814E0,6.871568561E-1
2.295627679E1,1.678865433E1,-1.230657220E0,6.440598965E-1
2.295827816E1,1.650373650E1,-6.680026650E-1,5.147690773E-1
2.296227472E1,1.593389893E1,-1.915419847E-2,2.729473412E-1
2.296427602E1,1.558433437E1,2.442160249E-1,-5.746259540E-2
2.296627736E1,1.544067860E1,2.968900800E-1,-2.130904645E-1
2.296827869E1,1.518927956E1,2.657645047E-1,-5.027977228E-1
2.297028005E1,1.494027519E1,2.035133541E-1,-8.810931444E-1
2.297228142E1,1.481337833E1,1.484450400E-1,-1.134886265E0
2.297428275E1,1.458352757E1,3.351984918E-2,-1.544307232E0
2.297628412E1,1.429382038E1,-1.484450400E-1,-1.764580488E0
2.297828545E1,1.407354736E1,-1.939362586E-1,-1.992036581E0
2.298028678E1,1.368328094E1,-3.567469418E-1,-2.171607256E0
2.298228812E1,1.330019665E1,-5.099805593E-1,-2.205127001E0
2.298428952E1,1.311104870E1,-5.578660369E-1,-2.209915638E0
2.298629088E1,1.284767818E1,-5.913859010E-1,-2.181184292E0
2.298829225E1,1.274472523E1,-6.009629965E-1,-2.126116037E0
2.299029362E1,1.266810799E1,-5.985686779E-1,-1.980065227E0
2.299229495E1,1.274233055E1,-6.320885420E-1,-1.805283189E0
2.299429628E1,1.279261017E1,-6.296942830E-1,-1.711906433E0
2.299629765E1,1.292429543E1,-6.081457734E-1,-1.486844659E0
2.299829895E1,1.302724934E1,-5.985686779E-1,-1.211503029E0
2.300030005E1,1.304161453E1,-5.602602959E-1,-1.063058019E0
2.300230138E1,1.303443241E1,-5.051919818E-1,-7.901107073E-1
2.300430268E1,1.302006626E1,-4.333637357E-1,-4.812492430E-1
2.300630405E1,1.299612331E1,-4.261809289E-1,-3.543526828E-1
2.300830541E1,1.292190075E1,-3.854782581E-1,-1.460507661E-1
2.301030675E1,1.287162113E1,-3.304099143E-1,-5.746259540E-2
2.301430328E1,1.259388542E1,-3.495641351E-1,9.098244458E-2
2.301630461E1,1.251726913E1,-3.830839694E-1,9.337671846E-2
2.301830594E1,1.236642933E1,-5.099805593E-1,4.788549617E-2
2.302030728E1,1.222516727E1,-6.919454336E-1,-4.070267081E-2
2.302230888E1,1.214855003E1,-7.948992252E-1,-8.858817071E-2
2.302431024E1,1.204320240E1,-1.067846537E0,-2.442160249E-1
2.302631161E1,1.197376823E1,-1.343188167E0,-4.213923812E-1
2.302831294E1,1.193067169E1,-1.508393168E0,-5.147690773E-1
2.303031428E1,1.183489990E1,-1.843591571E0,-7.518022656E-1
2.303231564E1,1.171518707E1,-2.174001455E0,-9.289786220E-1
2.303431698E1,1.164335823E1,-2.327235222E0,-1.034326673E0
2.303631834E1,1.149970150E1,-2.628913641E0,-1.218685865E0
2.303831971E1,1.145660496E1,-2.755810261E0,-1.280937076E0
2.304032104E1,1.127464008E1,-3.014391899E0,-1.446141958E0
2.304232537E1,1.113337803E1,-3.237059593E0,-1.529941559E0
2.304432644E1,1.106873226E1,-3.344801903E0,-1.580221415E0
2.304632774E1,1.095380688E1,-3.510006905E0,-1.632895470E0
2.304832907E1,1.082930470E1,-3.627326250E0,-1.687963724E0
2.305033037E1,1.075029373E1,-3.691971779E0,-1.719089270E0
2.305233167E1,1.063536835E1,-3.749434233E0,-1.743032098E0
2.305433354E1,1.049171257E1,-3.790137053E0,-1.743032098E0
2.305633484E1,1.043664360E1,-3.794925690E0,-1.740637779E0
2.305833620E1,1.028819847E1,-3.759011507E0,-1.759791970E0
2.306033784E1,1.020918751E1,-3.723097324E0,-1.755003452E0
2.306233920E1,1.005116558E1,-3.670423269E0,-1.774157643E0
2.306434057E1,9.883566856E0,-3.605777979E0,-1.788523316E0
2.306634194E1,9.818921089E0,-3.565075159E0,-1.786128998E0
2.306834324E1,9.658504486E0,-3.541132450E0,-1.824437380E0
2.307034460E1,9.529213905E0,-3.524372578E0,-1.850774407E0
2.307234593E1,9.452596664E0,-3.495641232E0,-1.874717116E0
2.307434727E1,9.359220505E0,-3.481275558E0,-1.896265626E0
2.307634860E1,9.275420189E0,-3.447755814E0,-1.891477108E0
2.307834997E1,9.215563774E0,-3.409447432E0,-1.884294271E0
2.308035130E1,9.179649353E0,-3.390293121E0,-1.891477108E0
2.308235237E1,9.129369736E0,-3.299310684E0,-1.860351562E0
2.308435373E1,9.067118645E0,-3.232270956E0,-1.829225898E0
2.308635480E1,9.076695442E0,-3.124528646E0,-1.819648862E0
2.308835613E1,9.117398262E0,-3.040729046E0,-1.795706153E0
2.309035750E1,9.215563774E0,-2.846792698E0,-1.778946161E0
2.309235883E1,9.313729286E0,-2.619336605E0,-1.707117915E0
2.309436016E1,9.373585701E0,-2.513988495E0,-1.675992370E0
2.309636146E1,9.529213905E0,-2.276955366E0,-1.594586968E0
2.309836276E1,9.670475960E0,-2.032739401E0,-1.522758722E0
2.310036410E1,9.744698524E0,-1.910631299E0,-1.472478986E0
2.310436399E1,1.007510853E1,-1.465296149E0,-1.235445857E0
2.310637013E1,1.016848469E1,-1.367130876E0,-1.130097747E0
2.310837146E1,1.037678719E1,-1.163617611E0,-9.912297726E-1
2.311037253E1,1.048452950E1,-1.055875182E0,-9.337671995E-1
2.311237389E1,1.066649437E1,-8.619389534E-1,-7.972934842E-1
2.311437469E1,1.086761379E1,-6.895511150E-1,-6.608198285E-1
2.311637602E1,1.095380688E1,-6.033572555E-1,-6.153286099E-1
2.311837736E1,1.115971470E1,-4.764606953E-1,-5.219519138E-1
2.312037866E1,1.136083412E1,-3.735068738E-1,-4.740664065E-1
2.312237996E1,1.145181656E1,-3.256213665E-1,-4.549122155E-1
2.312438132E1,1.163856983E1,-2.537931204E-1,-4.333637357E-1
2.312638486E1,1.179180336E1,-1.891477108E-1,-4.405465722E-1
2.312838619E1,1.185644913E1,-1.604164094E-1,-4.549122155E-1
2.313038756E1,1.199531651E1,-7.661679387E-2,-5.004034638E-1
2.313238892E1,1.206714535E1,-1.915419847E-2,-5.171633363E-1
2.313439026E1,1.214376163E1,1.915419847E-2,-5.506832004E-1
2.313639162E1,1.218925285E1,5.985686928E-2,-5.506832004E-1
2.313839295E1,1.222277260E1,6.464541703E-2,-5.363175869E-1
2.314039429E1,1.221319580E1,6.225114316E-2,-5.123748183E-1
2.314239565E1,1.220840740E1,5.027977005E-2,-5.219519138E-1
2.314439699E1,1.221319580E1,3.830839694E-2,-5.339232683E-1
2.314639859E1,1.217488766E1,-1.197137404E-2,-5.195576549E-1
2.314839995E1,1.211981869E1,-5.267404765E-2,-4.956148863E-1
2.315040128E1,1.209348202E1,-9.816526622E-2,-4.644893110E-1
2.315240262E1,1.197137451E1,-2.106961906E-1,-4.142095447E-1
2.315440398E1,1.184208298E1,-3.232271075E-1,-3.375927508E-1
2.315640508E1,1.177743816E1,-3.687183261E-1,-2.801301479E-1
2.315840645E1,1.167927265E1,-5.123748183E-1,-1.891477108E-1
2.316040782E1,1.166251278E1,-5.698373914E-1,-1.484450400E-1
2.316240918E1,1.156434727E1,-6.751855016E-1,-6.703969836E-2
2.316441028E1,1.144223976E1,-7.805336118E-1,9.577099234E-3
2.316840825E1,1.118605232E1,-9.026415944E-1,1.125309169E-1
2.317040991E1,1.096338463E1,-9.672870040E-1,1.484450400E-1
2.317241128E1,1.086282444E1,-9.888355136E-1,1.819648892E-1
2.317441261E1,1.062100315E1,-1.027143836E0,2.154847383E-1
2.317641418E1,1.031692982E1,-1.043903828E0,2.202732861E-1
2.317841554E1,1.016369629E1,-1.058269501E0,2.394274771E-1
2.318041691E1,9.864412308E0,-1.034326673E0,2.106961906E-1
2.318241898E1,9.562733650E0,-1.043903828E0,1.987248063E-1
2.318442028E1,9.387951851E0,-1.036720991E0,1.628106833E-1
2.318842051E1,8.875576973E0,-9.648927450E-1,9.098244458E-2
2.319042181E1,8.518829346E0,-9.122186899E-1,1.915419847E-2
2.319242314E1,8.174054146E0,-8.547561169E-1,-3.112557158E-2
2.319442451E1,8.023215294E0,-8.284190893E-1,-4.070267081E-2
2.319642584E1,7.697593689E0,-7.661679387E-1,-9.816526622E-2
2.319842684E1,7.379155159E0,-6.991282701E-1,-1.532335877E-1
2.320042817E1,7.223526955E0,-6.751855016E-1,-1.436564922E-1
2.320242951E1,6.941002846E0,-6.009629965E-1,-1.891477108E-1
2.320443084E1,6.651295185E0,-5.339232683E-1,-1.652049571E-1
2.320643237E1,6.524398804E0,-5.195576549E-1,-1.771763414E-1
2.320843371E1,6.249057293E0,-4.573064744E-1,-1.652049571E-1
2.321043504E1,6.148497581E0,-4.357580245E-1,-1.652049571E-1
2.321243641E1,5.909070015E0,-4.022381604E-1,-1.125309169E-1
2.321443757E1,5.712739468E0,-3.878725171E-1,-5.985686928E-2
2.321643914E1,5.614574432E0,-3.759011328E-1,-5.506832153E-2
2.321844047E1,5.435003757E0,-3.567469418E-1,4.788549617E-3
2.322044177E1,5.276981831E0,-3.256213665E-1,5.027977005E-2
2.322244310E1,5.202759266E0,-3.232271075E-1,7.901106775E-2
2.322444474E1,5.071074009E0,-3.375927508E-1,1.029538140E-1
2.322644604E1,4.963331699E0,-2.944957912E-1,1.292908341E-1
2.322844737E1,4.948966026E0,-2.968900800E-1,1.388679445E-1
2.323044867E1,4.879531860E0,-3.040728867E-1,1.747820675E-1
2.323245000E1,4.848406315E0,-2.968900800E-1,1.867534369E-1
2.323445137E1,4.834040642E0,-2.753416002E-1,2.202732861E-1
2.323645253E1,4.836435318E0,-3.016786277E-1,2.657645047E-1
2.323845387E1,4.836435318E0,-2.992843390E-1,2.873129845E-1
2.324045520E1,4.843617916E0,-3.064671755E-1,3.112557232E-1
2.324245587E1,4.846012115E0,-3.184385598E-1,3.495641351E-1
2.324445697E1,4.867560863E0,-3.160442710E-1,3.687183261E-1
2.324645860E1,4.910657406E0,-3.423812985E-1,3.878725171E-1
2.324846040E1,4.951360226E0,-3.591412306E-1,4.261809289E-1
2.325046183E1,4.965725899E0,-3.711125851E-1,4.525179267E-1
2.325246390E1,5.004034519E0,-4.166038036E-1,4.644893110E-1
2.325446523E1,5.037554264E0,-4.453351200E-1,4.764606953E-1
2.325646656E1,5.092622280E0,-4.573064744E-1,4.932205975E-1
2.325846826E1,5.135719299E0,-4.812492430E-1,5.219519138E-1
2.326046963E1,5.181210518E0,-5.004034638E-1,5.435003638E-1
2.326247093E1,5.255433083E0,-5.387118459E-1,5.698373914E-1
2.326447230E1,5.339232922E0,-5.889915824E-1,6.177229285E-1
2.326647343E1,5.391906738E0,-6.057515144E-1,6.296942830E-1
2.326847473E1,5.473312378E0,-6.584255695E-1,6.656084061E-1
2.327047610E1,5.564294815E0,-6.967339516E-1,6.871568561E-1
2.327247740E1,5.602602959E0,-7.087053657E-1,6.775797606E-1
2.327447890E1,5.686402798E0,-7.541965842E-1,6.871568561E-1
2.327648030E1,5.760625362E0,-7.996878028E-1,6.703969240E-1
2.327848623E1,5.794145107E0,-7.948992252E-1,6.871568561E-1
2.328048759E1,5.877944469E0,-8.379961848E-1,6.775797606E-1
2.328248893E1,5.904281616E0,-8.451790214E-1,6.919454336E-1
2.328449026E1,5.978504181E0,-8.763045669E-1,6.775797606E-1
2.328649163E1,6.014418125E0,-8.691217303E-1,6.536370516E-1
2.328849299E1,6.047938347E0,-8.667274714E-1,6.656084061E-1
2.329049436E1,6.095823765E0,-8.834874034E-1,6.488484740E-1
2.329249569E1,6.155680656E0,-8.786988258E-1,6.584255695E-1
2.329449702E1,6.184412003E0,-8.763045669E-1,6.488484740E-1
2.329649836E1,6.234691620E0,-8.739103079E-1,6.512427330E-1
2.329849942E1,6.299336910E0,-8.595446348E-1,6.680026650E-1
2.330050079E1,6.344828129E0,-8.571503758E-1,6.775797606E-1
2.330250209E1,6.431022167E0,-8.308133483E-1,6.536370516E-1
2.330450369E1,6.454965115E0,-8.164477348E-1,6.632141471E-1
2.330650502E1,6.524398804E0,-7.996878028E-1,6.464542150E-1
2.330850589E1,6.557918549E0,-7.757450342E-1,6.320885420E-1
2.331050719E1,6.610592842E0,-7.613793612E-1,6.296942830E-1
2.331250782E1,6.680026531E0,-7.518022656E-1,6.392713785E-1
2.331450912E1,6.725517750E0,-7.182824612E-1,6.656084061E-1
2.331651045E1,6.759037971E0,-6.967339516E-1,6.751855016E-1
2.331851179E1,6.792557716E0,-7.039167881E-1,6.871568561E-1
2.332051309E1,6.845231533E0,-7.087053657E-1,6.943396926E-1
2.332251449E1,6.883540154E0,-6.991282701E-1,7.063110471E-1
2.332451582E1,6.950579643E0,-7.063110471E-1,7.206767201E-1
2.332651719E1,6.998465061E0,-6.967339516E-1,7.326480746E-1
2.332851855E1,7.015225410E0,-6.991282701E-1,7.589851022E-1
2.333051985E1,7.036773682E0,-7.039167881E-1,7.925049663E-1
2.333252118E1,7.075081825E0,-7.302538157E-1,7.996878028E-1
2.333452255E1,7.175641537E0,-7.302538157E-1,8.427847624E-1
2.333652388E1,7.257047176E0,-7.637736797E-1,8.715160489E-1
2.334052225E1,7.367183685E0,-7.925049663E-1,9.098244309E-1
2.334252335E1,7.417463303E0,-8.164477348E-1,9.768640995E-1
2.334452468E1,7.453377247E0,-8.379961848E-1,1.010383964E0
2.334652605E1,7.518023014E0,-8.739103079E-1,1.087000728E0
2.334852738E1,7.620976925E0,-9.002473354E-1,1.170800328E0
2.335053545E1,7.649707794E0,-9.241901040E-1,1.201925993E0
2.335253681E1,7.728719234E0,-9.840469360E-1,1.252205729E0
2.335453818E1,7.783787251E0,-1.003201127E0,1.264177084E0
2.335653951E1,7.920260906E0,-1.039115310E0,1.264177084E0
2.335854185E1,8.054340363E0,-1.067846537E0,1.280937076E0
2.336054315E1,8.118986130E0,-1.091789365E0,1.285725594E0
2.336254451E1,8.221940041E0,-1.120520592E0,1.290514112E0
2.336454588E1,8.327287674E0,-1.156434774E0,1.280937076E0
2.336654718E1,8.387145042E0,-1.168406129E0,1.280937076E0
2.336854854E1,8.502069473E0,-1.187560320E0,1.292908430E0
2.337054984E1,8.619389534E0,-1.213897347E0,1.324033976E0
2.337255114E1,8.667274475E0,-1.228263021E0,1.345582485E0
2.337455251E1,8.786988258E0,-1.256994247E0,1.395862222E0
2.337655358E1,8.858817101E0,-1.261782765E0,1.434170604E0
2.337855491E1,8.952193260E0,-1.300091267E0,1.529941559E0
2.338055631E1,9.007262230E0,-1.302485466E0,1.573038578E0
2.338255761E1,9.043175697E0,-1.297696948E0,1.592192769E0
2.338455894E1,9.134158134E0,-1.304879785E0,1.656838179E0
2.338656031E1,9.182044029E0,-1.326428294E0,1.704723716E0
2.338856167E1,9.203592300E0,-1.321639657E0,1.743032098E0
2.339056301E1,9.246688843E0,-1.333611012E0,1.790917516E0
2.339256437E1,9.256266594E0,-1.316851139E0,1.857957244E0
2.339456567E1,9.265843391E0,-1.321639657E0,1.862745762E0
2.339656771E1,9.273026466E0,-1.333611012E0,1.896265626E0
2.339856907E1,9.304151535E0,-1.314456820E0,1.910631299E0
2.340056984E1,9.318517685E0,-1.304879785E0,1.922602654E0
2.340257144E1,9.332882881E0,-1.309668303E0,1.932179809E0
2.340457280E1,9.330489159E0,-1.307274103E0,1.951334000E0
2.340657414E1,9.335277557E0,-1.273754239E0,1.948939681E0
2.340857547E1,9.287391663E0,-1.259388566E0,1.920208454E0
2.341257144E1,9.201197624E0,-1.254600048E0,1.867534399E0
2.341457277E1,9.155706406E0,-1.266571403E0,1.786128998E0
2.341657384E1,9.107821465E0,-1.300091267E0,1.762186289E0
2.341857447E1,9.045570374E0,-1.359948039E0,1.673598051E0
2.342057583E1,9.071907043E0,-1.407833576E0,1.551490068E0
2.342257693E1,9.112609863E0,-1.426987767E0,1.465296149E0
2.342457823E1,9.225140572E0,-1.482056141E0,1.314456820E0
2.342657957E1,9.277814865E0,-1.510787368E0,1.259388566E0
2.342858093E1,9.378374100E0,-1.532335877E0,1.139674783E0
2.343058230E1,9.474145889E0,-1.580221415E0,1.072635174E0
2.343258367E1,9.529213905E0,-1.616135478E0,1.048692346E0
2.343458503E1,9.636956215E0,-1.683175206E0,1.043903828E0
2.343658666E1,9.771035194E0,-1.759791970E0,1.072635174E0
2.343858800E1,9.900326729E0,-1.834014535E0,1.137280583E0
2.344059190E1,9.953000069E0,-1.872322917E0,1.177983165E0
